Molecule 1,Molecule 2,Distance
CRW_5S_B_B_18_nH,CRW_5S_B_P_47_nH,42
CRW_5S_B_B_18_nH,CRW_5S_B_P_48_nH,44.5
CRW_5S_B_B_18_nH,CRW_5S_B_P_57_nH,52
CRW_5S_B_B_18_nH,CRW_5S_B_P_58_nH,53
CRW_5S_B_B_18_nH,CRW_5S_B_P_59_nH,46.5
CRW_5S_B_B_18_nH,CRW_5S_B_P_5_nH,54
CRW_5S_B_B_18_nH,CRW_5S_B_P_60_nH,43.5
CRW_5S_B_B_18_nH,CRW_5S_B_P_61_nH,47.5
CRW_5S_B_B_18_nH,CRW_5S_B_P_62_nH,45.5
CRW_5S_B_B_18_nH,CRW_5S_B_P_63_nH,50
CRW_5S_B_B_18_nH,CRW_5S_B_P_64_nH,49.5
CRW_5S_B_B_18_nH,CRW_5S_B_P_65_nH,46.5
CRW_5S_B_B_18_nH,CRW_5S_B_P_66_nH,46
CRW_5S_B_B_18_nH,CRW_5S_B_P_67_nH,45.5
CRW_5S_B_B_18_nH,CRW_5S_B_P_68_nH,47.5
CRW_5S_B_B_18_nH,CRW_5S_B_P_69_nH,44.5
CRW_5S_B_B_18_nH,CRW_5S_B_P_6_nH,46.5
CRW_5S_B_B_18_nH,CRW_5S_B_P_70_nH,50.5
CRW_5S_B_B_18_nH,CRW_5S_B_P_71_nH,43
CRW_5S_B_B_18_nH,CRW_5S_B_P_72_nH,47.5
CRW_5S_B_B_18_nH,CRW_5S_B_P_73_nH,45.5
CRW_5S_B_B_18_nH,CRW_5S_B_P_74_nH,38
CRW_5S_B_B_18_nH,CRW_5S_B_P_75_nH,48
CRW_5S_B_B_18_nH,CRW_5S_B_P_76_nH,45.5
CRW_5S_B_B_18_nH,CRW_5S_B_Te_31_nH,31.5
CRW_5S_B_B_18_nH,CRW_5S_B_Te_32_nH,32.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_D_13_nH,49
CRW_5S_B_Cy_51_nH,CRW_5S_B_D_14_nH,49
CRW_5S_B_Cy_51_nH,CRW_5S_B_D_15_nH,49
CRW_5S_B_Cy_51_nH,CRW_5S_B_D_53_nH,33
CRW_5S_B_Cy_51_nH,CRW_5S_B_D_54_nH,50
CRW_5S_B_Cy_51_nH,CRW_5S_B_D_55_nH,49.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_D_56_nH,49
CRW_5S_B_Cy_51_nH,CRW_5S_B_F_11_nH,37
CRW_5S_B_Cy_51_nH,CRW_5S_B_F_22_nH,43.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_F_23_nH,41.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_F_24_nH,34.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_F_25_nH,46.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_F_49_nH,40
CRW_5S_B_Cy_51_nH,CRW_5S_B_F_50_nH,46
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_10_nH,52.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_12_nH,53.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_16_nH,50.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_17_nH,53.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_19_nH,47
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_1_nH,50.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_26_nH,53.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_27_nH,48.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_28_nH,51.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_29_nH,47.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_2_nH,44.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_33_nH,55.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_34_nH,49.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_35_nH,53.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_37_nH,43
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_38_nH,43
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_39_nH,50.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_3_nH,47.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_40_nH,50.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_41_nH,50
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_42_nH,58
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_43_nH,52
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_45_nH,38
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_46_nH,49.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_47_nH,45.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_48_nH,54.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_57_nH,58
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_58_nH,59
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_59_nH,48.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_5_nH,46
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_60_nH,53.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_61_nH,49.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_62_nH,49.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_63_nH,43
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_64_nH,49.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_65_nH,50.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_66_nH,49.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_67_nH,51.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_68_nH,51.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_69_nH,48.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_6_nH,50
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_70_nH,48.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_71_nH,54
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_72_nH,47.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_73_nH,51.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_74_nH,43.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_75_nH,47.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_P_76_nH,51.5
CRW_5S_B_Cy_51_nH,CRW_5S_B_Te_31_nH,32
CRW_5S_B_Cy_51_nH,CRW_5S_B_Te_32_nH,25
CRW_5S_B_D_13_nH,CRW_5S_B_D_14_nH,144
CRW_5S_B_D_13_nH,CRW_5S_B_D_15_nH,144
CRW_5S_B_D_13_nH,CRW_5S_B_D_53_nH,40
CRW_5S_B_D_13_nH,CRW_5S_B_D_54_nH,72
CRW_5S_B_D_13_nH,CRW_5S_B_D_55_nH,75
CRW_5S_B_D_13_nH,CRW_5S_B_D_56_nH,76.5
CRW_5S_B_D_13_nH,CRW_5S_B_F_11_nH,31
CRW_5S_B_D_13_nH,CRW_5S_B_F_22_nH,43.5
CRW_5S_B_D_13_nH,CRW_5S_B_F_23_nH,41.5
CRW_5S_B_D_13_nH,CRW_5S_B_F_24_nH,35
CRW_5S_B_D_13_nH,CRW_5S_B_F_25_nH,49
CRW_5S_B_D_13_nH,CRW_5S_B_F_49_nH,36
CRW_5S_B_D_13_nH,CRW_5S_B_F_50_nH,34
CRW_5S_B_D_13_nH,CRW_5S_B_P_10_nH,40.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_12_nH,50.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_16_nH,45.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_17_nH,46
CRW_5S_B_D_13_nH,CRW_5S_B_P_19_nH,42.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_1_nH,47.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_26_nH,50.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_27_nH,57
CRW_5S_B_D_13_nH,CRW_5S_B_P_28_nH,48.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_29_nH,42.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_2_nH,60.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_33_nH,44.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_34_nH,46.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_35_nH,42.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_37_nH,42.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_38_nH,38.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_39_nH,35.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_3_nH,63.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_40_nH,33.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_41_nH,39.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_42_nH,41
CRW_5S_B_D_13_nH,CRW_5S_B_P_43_nH,48
CRW_5S_B_D_13_nH,CRW_5S_B_P_45_nH,40
CRW_5S_B_D_13_nH,CRW_5S_B_P_46_nH,38.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_47_nH,36.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_48_nH,44.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_57_nH,46.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_58_nH,46.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_59_nH,39.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_5_nH,51
CRW_5S_B_D_13_nH,CRW_5S_B_P_60_nH,42.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_61_nH,42.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_62_nH,34.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_63_nH,42.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_64_nH,38.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_65_nH,41.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_66_nH,46.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_67_nH,38.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_68_nH,36.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_69_nH,39.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_6_nH,42.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_70_nH,47.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_71_nH,48.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_72_nH,36.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_73_nH,42.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_74_nH,39.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_75_nH,44.5
CRW_5S_B_D_13_nH,CRW_5S_B_P_76_nH,36.5
CRW_5S_B_D_13_nH,CRW_5S_B_Te_31_nH,13
CRW_5S_B_D_13_nH,CRW_5S_B_Te_32_nH,21.5
CRW_5S_B_D_14_nH,CRW_5S_B_D_15_nH,144
CRW_5S_B_D_14_nH,CRW_5S_B_D_53_nH,40
CRW_5S_B_D_14_nH,CRW_5S_B_D_54_nH,72
CRW_5S_B_D_14_nH,CRW_5S_B_D_55_nH,75
CRW_5S_B_D_14_nH,CRW_5S_B_D_56_nH,76.5
CRW_5S_B_D_14_nH,CRW_5S_B_F_11_nH,31
CRW_5S_B_D_14_nH,CRW_5S_B_F_22_nH,43.5
CRW_5S_B_D_14_nH,CRW_5S_B_F_23_nH,41.5
CRW_5S_B_D_14_nH,CRW_5S_B_F_24_nH,35
CRW_5S_B_D_14_nH,CRW_5S_B_F_25_nH,49
CRW_5S_B_D_14_nH,CRW_5S_B_F_49_nH,36
CRW_5S_B_D_14_nH,CRW_5S_B_F_50_nH,34
CRW_5S_B_D_14_nH,CRW_5S_B_P_10_nH,40.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_12_nH,50.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_16_nH,45.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_17_nH,46
CRW_5S_B_D_14_nH,CRW_5S_B_P_19_nH,42.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_1_nH,47.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_26_nH,50.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_27_nH,57
CRW_5S_B_D_14_nH,CRW_5S_B_P_28_nH,48.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_29_nH,42.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_2_nH,60.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_33_nH,44.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_34_nH,46.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_35_nH,42.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_37_nH,42.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_38_nH,38.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_39_nH,35.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_3_nH,63.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_40_nH,33.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_41_nH,39.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_42_nH,41
CRW_5S_B_D_14_nH,CRW_5S_B_P_43_nH,48
CRW_5S_B_D_14_nH,CRW_5S_B_P_45_nH,40
CRW_5S_B_D_14_nH,CRW_5S_B_P_46_nH,38.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_47_nH,36.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_48_nH,44.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_57_nH,46.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_58_nH,46.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_59_nH,39.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_5_nH,51
CRW_5S_B_D_14_nH,CRW_5S_B_P_60_nH,42.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_61_nH,42.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_62_nH,34.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_63_nH,42.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_64_nH,38.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_65_nH,41.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_66_nH,46.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_67_nH,38.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_68_nH,36.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_69_nH,39.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_6_nH,42.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_70_nH,47.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_71_nH,48.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_72_nH,36.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_73_nH,42.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_74_nH,39.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_75_nH,44.5
CRW_5S_B_D_14_nH,CRW_5S_B_P_76_nH,36.5
CRW_5S_B_D_14_nH,CRW_5S_B_Te_31_nH,13
CRW_5S_B_D_14_nH,CRW_5S_B_Te_32_nH,21.5
CRW_5S_B_D_15_nH,CRW_5S_B_D_53_nH,40
CRW_5S_B_D_15_nH,CRW_5S_B_D_54_nH,72
CRW_5S_B_D_15_nH,CRW_5S_B_D_55_nH,75
CRW_5S_B_D_15_nH,CRW_5S_B_D_56_nH,76.5
CRW_5S_B_D_15_nH,CRW_5S_B_F_11_nH,31
CRW_5S_B_D_15_nH,CRW_5S_B_F_22_nH,43.5
CRW_5S_B_D_15_nH,CRW_5S_B_F_23_nH,41.5
CRW_5S_B_D_15_nH,CRW_5S_B_F_24_nH,35
CRW_5S_B_D_15_nH,CRW_5S_B_F_25_nH,49
CRW_5S_B_D_15_nH,CRW_5S_B_F_49_nH,36
CRW_5S_B_D_15_nH,CRW_5S_B_F_50_nH,34
CRW_5S_B_D_15_nH,CRW_5S_B_P_10_nH,40.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_12_nH,50.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_16_nH,45.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_17_nH,46
CRW_5S_B_D_15_nH,CRW_5S_B_P_19_nH,42.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_1_nH,47.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_26_nH,50.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_27_nH,57
CRW_5S_B_D_15_nH,CRW_5S_B_P_28_nH,48.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_29_nH,42.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_2_nH,60.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_33_nH,44.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_34_nH,46.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_35_nH,42.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_37_nH,42.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_38_nH,38.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_39_nH,35.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_3_nH,63.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_40_nH,33.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_41_nH,39.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_42_nH,41
CRW_5S_B_D_15_nH,CRW_5S_B_P_43_nH,48
CRW_5S_B_D_15_nH,CRW_5S_B_P_45_nH,40
CRW_5S_B_D_15_nH,CRW_5S_B_P_46_nH,38.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_47_nH,36.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_48_nH,44.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_57_nH,46.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_58_nH,46.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_59_nH,39.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_5_nH,51
CRW_5S_B_D_15_nH,CRW_5S_B_P_60_nH,42.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_61_nH,42.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_62_nH,34.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_63_nH,42.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_64_nH,38.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_65_nH,41.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_66_nH,46.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_67_nH,38.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_68_nH,36.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_69_nH,39.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_6_nH,42.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_70_nH,47.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_71_nH,48.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_72_nH,36.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_73_nH,42.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_74_nH,39.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_75_nH,44.5
CRW_5S_B_D_15_nH,CRW_5S_B_P_76_nH,36.5
CRW_5S_B_D_15_nH,CRW_5S_B_Te_31_nH,13
CRW_5S_B_D_15_nH,CRW_5S_B_Te_32_nH,21.5
CRW_5S_B_D_53_nH,CRW_5S_B_D_54_nH,64.5
CRW_5S_B_D_53_nH,CRW_5S_B_D_55_nH,64
CRW_5S_B_D_53_nH,CRW_5S_B_D_56_nH,63.5
CRW_5S_B_D_53_nH,CRW_5S_B_F_11_nH,51
CRW_5S_B_D_53_nH,CRW_5S_B_F_22_nH,60.5
CRW_5S_B_D_53_nH,CRW_5S_B_F_23_nH,58.5
CRW_5S_B_D_53_nH,CRW_5S_B_F_24_nH,51.5
CRW_5S_B_D_53_nH,CRW_5S_B_F_25_nH,63
CRW_5S_B_D_53_nH,CRW_5S_B_F_49_nH,51
CRW_5S_B_D_53_nH,CRW_5S_B_F_50_nH,48
CRW_5S_B_D_53_nH,CRW_5S_B_P_10_nH,49.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_12_nH,51.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_16_nH,50.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_17_nH,62.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_19_nH,43.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_1_nH,57.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_26_nH,48.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_27_nH,65
CRW_5S_B_D_53_nH,CRW_5S_B_P_28_nH,51.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_29_nH,51.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_2_nH,41.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_33_nH,49.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_34_nH,48.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_35_nH,48.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_37_nH,43.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_38_nH,42
CRW_5S_B_D_53_nH,CRW_5S_B_P_39_nH,52.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_3_nH,43.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_40_nH,52.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_41_nH,43.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_42_nH,54.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_43_nH,49.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_45_nH,49.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_46_nH,50.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_47_nH,48.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_48_nH,46
CRW_5S_B_D_53_nH,CRW_5S_B_P_57_nH,45.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_58_nH,47.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_59_nH,44.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_5_nH,56.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_60_nH,43.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_61_nH,47.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_62_nH,43.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_63_nH,43.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_64_nH,47.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_65_nH,48.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_66_nH,51.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_67_nH,43.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_68_nH,45.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_69_nH,42.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_6_nH,51.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_70_nH,48.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_71_nH,46.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_72_nH,45.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_73_nH,43.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_74_nH,48.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_75_nH,53.5
CRW_5S_B_D_53_nH,CRW_5S_B_P_76_nH,43.5
CRW_5S_B_D_53_nH,CRW_5S_B_Te_31_nH,23.5
CRW_5S_B_D_53_nH,CRW_5S_B_Te_32_nH,27
CRW_5S_B_D_54_nH,CRW_5S_B_D_55_nH,132
CRW_5S_B_D_54_nH,CRW_5S_B_D_56_nH,131.5
CRW_5S_B_D_54_nH,CRW_5S_B_F_11_nH,62
CRW_5S_B_D_54_nH,CRW_5S_B_F_22_nH,75
CRW_5S_B_D_54_nH,CRW_5S_B_F_23_nH,73
CRW_5S_B_D_54_nH,CRW_5S_B_F_24_nH,56
CRW_5S_B_D_54_nH,CRW_5S_B_F_25_nH,81
CRW_5S_B_D_54_nH,CRW_5S_B_F_49_nH,66
CRW_5S_B_D_54_nH,CRW_5S_B_F_50_nH,50
CRW_5S_B_D_54_nH,CRW_5S_B_P_10_nH,59
CRW_5S_B_D_54_nH,CRW_5S_B_P_12_nH,51
CRW_5S_B_D_54_nH,CRW_5S_B_P_16_nH,63
CRW_5S_B_D_54_nH,CRW_5S_B_P_17_nH,71.5
CRW_5S_B_D_54_nH,CRW_5S_B_P_19_nH,66.5
CRW_5S_B_D_54_nH,CRW_5S_B_P_1_nH,73
CRW_5S_B_D_54_nH,CRW_5S_B_P_26_nH,64.5
CRW_5S_B_D_54_nH,CRW_5S_B_P_27_nH,75
CRW_5S_B_D_54_nH,CRW_5S_B_P_28_nH,68
CRW_5S_B_D_54_nH,CRW_5S_B_P_29_nH,66
CRW_5S_B_D_54_nH,CRW_5S_B_P_2_nH,61
CRW_5S_B_D_54_nH,CRW_5S_B_P_33_nH,64
CRW_5S_B_D_54_nH,CRW_5S_B_P_34_nH,67
CRW_5S_B_D_54_nH,CRW_5S_B_P_35_nH,63
CRW_5S_B_D_54_nH,CRW_5S_B_P_37_nH,66.5
CRW_5S_B_D_54_nH,CRW_5S_B_P_38_nH,62.5
CRW_5S_B_D_54_nH,CRW_5S_B_P_39_nH,62
CRW_5S_B_D_54_nH,CRW_5S_B_P_3_nH,60
CRW_5S_B_D_54_nH,CRW_5S_B_P_40_nH,60
CRW_5S_B_D_54_nH,CRW_5S_B_P_41_nH,58.5
CRW_5S_B_D_54_nH,CRW_5S_B_P_42_nH,61.5
CRW_5S_B_D_54_nH,CRW_5S_B_P_43_nH,55.5
CRW_5S_B_D_54_nH,CRW_5S_B_P_45_nH,49.5
CRW_5S_B_D_54_nH,CRW_5S_B_P_46_nH,64
CRW_5S_B_D_54_nH,CRW_5S_B_P_47_nH,62
CRW_5S_B_D_54_nH,CRW_5S_B_P_48_nH,70
CRW_5S_B_D_54_nH,CRW_5S_B_P_57_nH,70.5
CRW_5S_B_D_54_nH,CRW_5S_B_P_58_nH,70.5
CRW_5S_B_D_54_nH,CRW_5S_B_P_59_nH,63
CRW_5S_B_D_54_nH,CRW_5S_B_P_5_nH,73
CRW_5S_B_D_54_nH,CRW_5S_B_P_60_nH,62
CRW_5S_B_D_54_nH,CRW_5S_B_P_61_nH,66
CRW_5S_B_D_54_nH,CRW_5S_B_P_62_nH,62
CRW_5S_B_D_54_nH,CRW_5S_B_P_63_nH,66.5
CRW_5S_B_D_54_nH,CRW_5S_B_P_64_nH,66
CRW_5S_B_D_54_nH,CRW_5S_B_P_65_nH,63
CRW_5S_B_D_54_nH,CRW_5S_B_P_66_nH,66
CRW_5S_B_D_54_nH,CRW_5S_B_P_67_nH,62
CRW_5S_B_D_54_nH,CRW_5S_B_P_68_nH,64
CRW_5S_B_D_54_nH,CRW_5S_B_P_69_nH,61
CRW_5S_B_D_54_nH,CRW_5S_B_P_6_nH,63
CRW_5S_B_D_54_nH,CRW_5S_B_P_70_nH,67.5
CRW_5S_B_D_54_nH,CRW_5S_B_P_71_nH,65
CRW_5S_B_D_54_nH,CRW_5S_B_P_72_nH,64
CRW_5S_B_D_54_nH,CRW_5S_B_P_73_nH,62
CRW_5S_B_D_54_nH,CRW_5S_B_P_74_nH,61
