Molecule 1,Molecule 2,Distance
CRW_5S_E_E_28_nH,CRW_5S_E_M_43_nH,77.5
CRW_5S_E_E_28_nH,CRW_5S_E_M_44_nH,77.5
CRW_5S_E_E_28_nH,CRW_5S_E_M_45_nH,77.5
CRW_5S_E_E_28_nH,CRW_5S_E_M_46_nH,77.5
CRW_5S_E_E_28_nH,CRW_5S_E_M_48_nH,82.5
CRW_5S_E_E_28_nH,CRW_5S_E_M_57_nH,77.5
CRW_5S_E_E_28_nH,CRW_5S_E_M_59_nH,75.5
CRW_5S_E_E_28_nH,CRW_5S_E_M_5_nH,65.5
CRW_5S_E_E_28_nH,CRW_5S_E_M_60_nH,75.5
CRW_5S_E_E_28_nH,CRW_5S_E_M_61_nH,77.5
CRW_5S_E_E_28_nH,CRW_5S_E_M_64_nH,46
CRW_5S_E_E_28_nH,CRW_5S_E_M_65_nH,81.5
CRW_5S_E_E_28_nH,CRW_5S_E_M_6_nH,61
CRW_5S_E_E_28_nH,CRW_5S_E_M_72_nH,74
CRW_5S_E_E_28_nH,CRW_5S_E_M_75_nH,72.5
CRW_5S_E_E_28_nH,CRW_5S_E_M_76_nH,79.5
CRW_5S_E_E_28_nH,CRW_5S_E_M_77_nH,62.5
CRW_5S_E_E_28_nH,CRW_5S_E_M_79_nH,77.5
CRW_5S_E_E_28_nH,CRW_5S_E_M_80_nH,77.5
CRW_5S_E_E_28_nH,CRW_5S_E_M_81_nH,77.5
CRW_5S_E_E_28_nH,CRW_5S_E_M_83_nH,70.5
CRW_5S_E_E_28_nH,CRW_5S_E_M_88_nH,75
CRW_5S_E_E_28_nH,CRW_5S_E_M_89_nH,70
CRW_5S_E_E_28_nH,CRW_5S_E_M_8_nH,60
CRW_5S_E_E_28_nH,CRW_5S_E_M_96_nH,78
CRW_5S_E_E_28_nH,CRW_5S_E_M_9_nH,71.5
CRW_5S_E_E_28_nH,CRW_5S_E_S_85_nH,43
CRW_5S_E_E_28_nH,CRW_5S_E_V_10_nH,54.5
CRW_5S_E_E_28_nH,CRW_5S_E_V_13_nH,54.5
CRW_5S_E_E_28_nH,CRW_5S_E_V_21_nH,48.5
CRW_5S_E_E_28_nH,CRW_5S_E_V_33_nH,49
CRW_5S_E_E_28_nH,CRW_5S_E_V_35_nH,51
CRW_5S_E_E_28_nH,CRW_5S_E_V_36_nH,45.5
CRW_5S_E_E_28_nH,CRW_5S_E_V_37_nH,47.5
CRW_5S_E_E_28_nH,CRW_5S_E_V_51_nH,51.5
CRW_5S_E_E_28_nH,CRW_5S_E_V_55_nH,55.5
CRW_5S_E_E_28_nH,CRW_5S_E_V_56_nH,52
CRW_5S_E_E_28_nH,CRW_5S_E_V_58_nH,52
CRW_5S_E_E_28_nH,CRW_5S_E_V_66_nH,50
CRW_5S_E_E_28_nH,CRW_5S_E_V_67_nH,50
CRW_5S_E_E_28_nH,CRW_5S_E_V_74_nH,50
CRW_5S_E_E_28_nH,CRW_5S_E_V_92_nH,47.5
CRW_5S_E_E_28_nH,CRW_5S_E_V_93_nH,47.5
CRW_5S_E_E_29_nH,CRW_5S_E_E_94_nH,67.5
CRW_5S_E_E_29_nH,CRW_5S_E_E_95_nH,63
CRW_5S_E_E_29_nH,CRW_5S_E_F_50_nH,41
CRW_5S_E_E_29_nH,CRW_5S_E_F_52_nH,60.5
CRW_5S_E_E_29_nH,CRW_5S_E_F_7_nH,58
CRW_5S_E_E_29_nH,CRW_5S_E_F_82_nH,52.5
CRW_5S_E_E_29_nH,CRW_5S_E_F_86_nH,67
CRW_5S_E_E_29_nH,CRW_5S_E_M_11_nH,79.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_12_nH,65
CRW_5S_E_E_29_nH,CRW_5S_E_M_15_nH,65
CRW_5S_E_E_29_nH,CRW_5S_E_M_16_nH,64.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_17_nH,64.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_18_nH,70.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_19_nH,71
CRW_5S_E_E_29_nH,CRW_5S_E_M_20_nH,64.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_22_nH,77.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_23_nH,70.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_24_nH,66.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_25_nH,55.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_26_nH,68.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_2_nH,63.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_38_nH,63
CRW_5S_E_E_29_nH,CRW_5S_E_M_39_nH,66
CRW_5S_E_E_29_nH,CRW_5S_E_M_3_nH,79
CRW_5S_E_E_29_nH,CRW_5S_E_M_40_nH,68.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_41_nH,65.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_42_nH,78.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_43_nH,78.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_44_nH,78.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_45_nH,78.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_46_nH,78.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_48_nH,81.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_57_nH,78.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_59_nH,74.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_5_nH,66.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_60_nH,74.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_61_nH,78.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_64_nH,48.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_65_nH,80.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_6_nH,58
CRW_5S_E_E_29_nH,CRW_5S_E_M_72_nH,71
CRW_5S_E_E_29_nH,CRW_5S_E_M_75_nH,73
CRW_5S_E_E_29_nH,CRW_5S_E_M_76_nH,78.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_77_nH,65.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_79_nH,78.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_80_nH,78.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_81_nH,78.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_83_nH,69
CRW_5S_E_E_29_nH,CRW_5S_E_M_88_nH,73.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_89_nH,69
CRW_5S_E_E_29_nH,CRW_5S_E_M_8_nH,62.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_96_nH,76.5
CRW_5S_E_E_29_nH,CRW_5S_E_M_9_nH,68.5
CRW_5S_E_E_29_nH,CRW_5S_E_S_85_nH,44
CRW_5S_E_E_29_nH,CRW_5S_E_V_10_nH,55
CRW_5S_E_E_29_nH,CRW_5S_E_V_13_nH,55
CRW_5S_E_E_29_nH,CRW_5S_E_V_21_nH,51
CRW_5S_E_E_29_nH,CRW_5S_E_V_33_nH,52.5
CRW_5S_E_E_29_nH,CRW_5S_E_V_35_nH,53.5
CRW_5S_E_E_29_nH,CRW_5S_E_V_36_nH,49
CRW_5S_E_E_29_nH,CRW_5S_E_V_37_nH,47
CRW_5S_E_E_29_nH,CRW_5S_E_V_51_nH,55
CRW_5S_E_E_29_nH,CRW_5S_E_V_55_nH,57
CRW_5S_E_E_29_nH,CRW_5S_E_V_56_nH,51.5
CRW_5S_E_E_29_nH,CRW_5S_E_V_58_nH,55.5
CRW_5S_E_E_29_nH,CRW_5S_E_V_66_nH,50.5
CRW_5S_E_E_29_nH,CRW_5S_E_V_67_nH,50.5
CRW_5S_E_E_29_nH,CRW_5S_E_V_74_nH,53.5
CRW_5S_E_E_29_nH,CRW_5S_E_V_92_nH,49
CRW_5S_E_E_29_nH,CRW_5S_E_V_93_nH,48
CRW_5S_E_E_94_nH,CRW_5S_E_E_95_nH,94.5
CRW_5S_E_E_94_nH,CRW_5S_E_F_50_nH,38.5
CRW_5S_E_E_94_nH,CRW_5S_E_F_52_nH,52.5
CRW_5S_E_E_94_nH,CRW_5S_E_F_7_nH,46.5
CRW_5S_E_E_94_nH,CRW_5S_E_F_82_nH,42
CRW_5S_E_E_94_nH,CRW_5S_E_F_86_nH,61
CRW_5S_E_E_94_nH,CRW_5S_E_M_11_nH,50.5
CRW_5S_E_E_94_nH,CRW_5S_E_M_12_nH,49
CRW_5S_E_E_94_nH,CRW_5S_E_M_15_nH,53
CRW_5S_E_E_94_nH,CRW_5S_E_M_16_nH,59
CRW_5S_E_E_94_nH,CRW_5S_E_M_17_nH,59
CRW_5S_E_E_94_nH,CRW_5S_E_M_18_nH,53.5
CRW_5S_E_E_94_nH,CRW_5S_E_M_19_nH,49
CRW_5S_E_E_94_nH,CRW_5S_E_M_20_nH,42.5
CRW_5S_E_E_94_nH,CRW_5S_E_M_22_nH,49.5
CRW_5S_E_E_94_nH,CRW_5S_E_M_23_nH,55.5
CRW_5S_E_E_94_nH,CRW_5S_E_M_24_nH,51.5
CRW_5S_E_E_94_nH,CRW_5S_E_M_25_nH,44.5
CRW_5S_E_E_94_nH,CRW_5S_E_M_26_nH,55.5
CRW_5S_E_E_94_nH,CRW_5S_E_M_2_nH,60.5
CRW_5S_E_E_94_nH,CRW_5S_E_M_38_nH,51
CRW_5S_E_E_94_nH,CRW_5S_E_M_39_nH,45
CRW_5S_E_E_94_nH,CRW_5S_E_M_3_nH,43.5
CRW_5S_E_E_94_nH,CRW_5S_E_M_40_nH,50
CRW_5S_E_E_94_nH,CRW_5S_E_M_41_nH,42.5
CRW_5S_E_E_94_nH,CRW_5S_E_M_42_nH,49.5
CRW_5S_E_E_94_nH,CRW_5S_E_M_43_nH,49.5
CRW_5S_E_E_94_nH,CRW_5S_E_M_44_nH,49.5
CRW_5S_E_E_94_nH,CRW_5S_E_M_45_nH,49.5
CRW_5S_E_E_94_nH,CRW_5S_E_M_46_nH,49.5
CRW_5S_E_E_94_nH,CRW_5S_E_M_48_nH,49.5
CRW_5S_E_E_94_nH,CRW_5S_E_M_57_nH,49.5
CRW_5S_E_E_94_nH,CRW_5S_E_M_59_nH,55.5
CRW_5S_E_E_94_nH,CRW_5S_E_M_5_nH,52.5
CRW_5S_E_E_94_nH,CRW_5S_E_M_60_nH,53.5
CRW_5S_E_E_94_nH,CRW_5S_E_M_61_nH,49.5
CRW_5S_E_E_94_nH,CRW_5S_E_M_64_nH,55.5
CRW_5S_E_E_94_nH,CRW_5S_E_M_65_nH,55.5
CRW_5S_E_E_94_nH,CRW_5S_E_M_6_nH,42
CRW_5S_E_E_94_nH,CRW_5S_E_M_72_nH,61
CRW_5S_E_E_94_nH,CRW_5S_E_M_75_nH,59
CRW_5S_E_E_94_nH,CRW_5S_E_M_76_nH,54.5
CRW_5S_E_E_94_nH,CRW_5S_E_M_77_nH,53
CRW_5S_E_E_94_nH,CRW_5S_E_M_79_nH,49.5
CRW_5S_E_E_94_nH,CRW_5S_E_M_80_nH,49.5
CRW_5S_E_E_94_nH,CRW_5S_E_M_81_nH,49.5
CRW_5S_E_E_94_nH,CRW_5S_E_M_83_nH,49
CRW_5S_E_E_94_nH,CRW_5S_E_M_88_nH,58.5
CRW_5S_E_E_94_nH,CRW_5S_E_M_89_nH,53
CRW_5S_E_E_94_nH,CRW_5S_E_M_8_nH,49
CRW_5S_E_E_94_nH,CRW_5S_E_M_96_nH,56.5
CRW_5S_E_E_94_nH,CRW_5S_E_M_9_nH,46
CRW_5S_E_E_94_nH,CRW_5S_E_S_85_nH,30.5
CRW_5S_E_E_94_nH,CRW_5S_E_V_10_nH,46
CRW_5S_E_E_94_nH,CRW_5S_E_V_13_nH,46
CRW_5S_E_E_94_nH,CRW_5S_E_V_21_nH,46
CRW_5S_E_E_94_nH,CRW_5S_E_V_33_nH,40.5
CRW_5S_E_E_94_nH,CRW_5S_E_V_35_nH,50
CRW_5S_E_E_94_nH,CRW_5S_E_V_36_nH,44
CRW_5S_E_E_94_nH,CRW_5S_E_V_37_nH,38
CRW_5S_E_E_94_nH,CRW_5S_E_V_51_nH,51
CRW_5S_E_E_94_nH,CRW_5S_E_V_55_nH,51
CRW_5S_E_E_94_nH,CRW_5S_E_V_56_nH,44
CRW_5S_E_E_94_nH,CRW_5S_E_V_58_nH,37
CRW_5S_E_E_94_nH,CRW_5S_E_V_66_nH,46
CRW_5S_E_E_94_nH,CRW_5S_E_V_67_nH,50
CRW_5S_E_E_94_nH,CRW_5S_E_V_74_nH,49
CRW_5S_E_E_94_nH,CRW_5S_E_V_92_nH,47
CRW_5S_E_E_94_nH,CRW_5S_E_V_93_nH,50
CRW_5S_E_E_95_nH,CRW_5S_E_F_50_nH,30
CRW_5S_E_E_95_nH,CRW_5S_E_F_52_nH,49
CRW_5S_E_E_95_nH,CRW_5S_E_F_7_nH,45.5
CRW_5S_E_E_95_nH,CRW_5S_E_F_82_nH,36
CRW_5S_E_E_95_nH,CRW_5S_E_F_86_nH,62.5
CRW_5S_E_E_95_nH,CRW_5S_E_M_11_nH,58
CRW_5S_E_E_95_nH,CRW_5S_E_M_12_nH,52
CRW_5S_E_E_95_nH,CRW_5S_E_M_15_nH,53.5
CRW_5S_E_E_95_nH,CRW_5S_E_M_16_nH,60
CRW_5S_E_E_95_nH,CRW_5S_E_M_17_nH,60
CRW_5S_E_E_95_nH,CRW_5S_E_M_18_nH,47
CRW_5S_E_E_95_nH,CRW_5S_E_M_19_nH,56
CRW_5S_E_E_95_nH,CRW_5S_E_M_20_nH,48
CRW_5S_E_E_95_nH,CRW_5S_E_M_22_nH,56
CRW_5S_E_E_95_nH,CRW_5S_E_M_23_nH,47
CRW_5S_E_E_95_nH,CRW_5S_E_M_24_nH,43
CRW_5S_E_E_95_nH,CRW_5S_E_M_25_nH,36
CRW_5S_E_E_95_nH,CRW_5S_E_M_26_nH,47
CRW_5S_E_E_95_nH,CRW_5S_E_M_2_nH,55
CRW_5S_E_E_95_nH,CRW_5S_E_M_38_nH,49.5
CRW_5S_E_E_95_nH,CRW_5S_E_M_39_nH,49.5
CRW_5S_E_E_95_nH,CRW_5S_E_M_3_nH,48
CRW_5S_E_E_95_nH,CRW_5S_E_M_40_nH,54
CRW_5S_E_E_95_nH,CRW_5S_E_M_41_nH,38
CRW_5S_E_E_95_nH,CRW_5S_E_M_42_nH,57
CRW_5S_E_E_95_nH,CRW_5S_E_M_43_nH,57
CRW_5S_E_E_95_nH,CRW_5S_E_M_44_nH,57
CRW_5S_E_E_95_nH,CRW_5S_E_M_45_nH,57
CRW_5S_E_E_95_nH,CRW_5S_E_M_46_nH,57
CRW_5S_E_E_95_nH,CRW_5S_E_M_48_nH,56
CRW_5S_E_E_95_nH,CRW_5S_E_M_57_nH,57
CRW_5S_E_E_95_nH,CRW_5S_E_M_59_nH,54
CRW_5S_E_E_95_nH,CRW_5S_E_M_5_nH,49.5
CRW_5S_E_E_95_nH,CRW_5S_E_M_60_nH,56
CRW_5S_E_E_95_nH,CRW_5S_E_M_61_nH,57
CRW_5S_E_E_95_nH,CRW_5S_E_M_64_nH,56
CRW_5S_E_E_95_nH,CRW_5S_E_M_65_nH,60
CRW_5S_E_E_95_nH,CRW_5S_E_M_6_nH,47
CRW_5S_E_E_95_nH,CRW_5S_E_M_72_nH,59
CRW_5S_E_E_95_nH,CRW_5S_E_M_75_nH,53.5
CRW_5S_E_E_95_nH,CRW_5S_E_M_76_nH,58
CRW_5S_E_E_95_nH,CRW_5S_E_M_77_nH,55
CRW_5S_E_E_95_nH,CRW_5S_E_M_79_nH,57
CRW_5S_E_E_95_nH,CRW_5S_E_M_80_nH,57
CRW_5S_E_E_95_nH,CRW_5S_E_M_81_nH,57
CRW_5S_E_E_95_nH,CRW_5S_E_M_83_nH,57
CRW_5S_E_E_95_nH,CRW_5S_E_M_88_nH,59.5
CRW_5S_E_E_95_nH,CRW_5S_E_M_89_nH,47.5
CRW_5S_E_E_95_nH,CRW_5S_E_M_8_nH,51
CRW_5S_E_E_95_nH,CRW_5S_E_M_96_nH,61.5
CRW_5S_E_E_95_nH,CRW_5S_E_M_9_nH,48
CRW_5S_E_E_95_nH,CRW_5S_E_S_85_nH,31
CRW_5S_E_E_95_nH,CRW_5S_E_V_10_nH,45.5
CRW_5S_E_E_95_nH,CRW_5S_E_V_13_nH,45.5
CRW_5S_E_E_95_nH,CRW_5S_E_V_21_nH,41.5
CRW_5S_E_E_95_nH,CRW_5S_E_V_33_nH,47
CRW_5S_E_E_95_nH,CRW_5S_E_V_35_nH,43.5
CRW_5S_E_E_95_nH,CRW_5S_E_V_36_nH,34
CRW_5S_E_E_95_nH,CRW_5S_E_V_37_nH,33
CRW_5S_E_E_95_nH,CRW_5S_E_V_51_nH,43
CRW_5S_E_E_95_nH,CRW_5S_E_V_55_nH,41
CRW_5S_E_E_95_nH,CRW_5S_E_V_56_nH,39.5
CRW_5S_E_E_95_nH,CRW_5S_E_V_58_nH,51
CRW_5S_E_E_95_nH,CRW_5S_E_V_66_nH,39.5
CRW_5S_E_E_95_nH,CRW_5S_E_V_67_nH,43
CRW_5S_E_E_95_nH,CRW_5S_E_V_74_nH,45
CRW_5S_E_E_95_nH,CRW_5S_E_V_92_nH,36.5
CRW_5S_E_E_95_nH,CRW_5S_E_V_93_nH,39.5
CRW_5S_E_F_50_nH,CRW_5S_E_F_52_nH,65
CRW_5S_E_F_50_nH,CRW_5S_E_F_7_nH,72.5
CRW_5S_E_F_50_nH,CRW_5S_E_F_82_nH,34.5
CRW_5S_E_F_50_nH,CRW_5S_E_F_86_nH,50
CRW_5S_E_F_50_nH,CRW_5S_E_M_11_nH,46
CRW_5S_E_F_50_nH,CRW_5S_E_M_12_nH,45.5
CRW_5S_E_F_50_nH,CRW_5S_E_M_15_nH,50.5
CRW_5S_E_F_50_nH,CRW_5S_E_M_16_nH,54.5
CRW_5S_E_F_50_nH,CRW_5S_E_M_17_nH,54.5
CRW_5S_E_F_50_nH,CRW_5S_E_M_18_nH,46
CRW_5S_E_F_50_nH,CRW_5S_E_M_19_nH,52
CRW_5S_E_F_50_nH,CRW_5S_E_M_20_nH,43.5
CRW_5S_E_F_50_nH,CRW_5S_E_M_22_nH,48
CRW_5S_E_F_50_nH,CRW_5S_E_M_23_nH,46
CRW_5S_E_F_50_nH,CRW_5S_E_M_24_nH,48
CRW_5S_E_F_50_nH,CRW_5S_E_M_25_nH,29
CRW_5S_E_F_50_nH,CRW_5S_E_M_26_nH,34.5
CRW_5S_E_F_50_nH,CRW_5S_E_M_2_nH,48.5
CRW_5S_E_F_50_nH,CRW_5S_E_M_38_nH,39
CRW_5S_E_F_50_nH,CRW_5S_E_M_39_nH,49.5
CRW_5S_E_F_50_nH,CRW_5S_E_M_3_nH,48
CRW_5S_E_F_50_nH,CRW_5S_E_M_40_nH,43.5
CRW_5S_E_F_50_nH,CRW_5S_E_M_41_nH,32.5
CRW_5S_E_F_50_nH,CRW_5S_E_M_42_nH,45
CRW_5S_E_F_50_nH,CRW_5S_E_M_43_nH,45
CRW_5S_E_F_50_nH,CRW_5S_E_M_44_nH,45
CRW_5S_E_F_50_nH,CRW_5S_E_M_45_nH,45
CRW_5S_E_F_50_nH,CRW_5S_E_M_46_nH,45
CRW_5S_E_F_50_nH,CRW_5S_E_M_48_nH,50
CRW_5S_E_F_50_nH,CRW_5S_E_M_57_nH,45
CRW_5S_E_F_50_nH,CRW_5S_E_M_59_nH,52
CRW_5S_E_F_50_nH,CRW_5S_E_M_5_nH,47.5
CRW_5S_E_F_50_nH,CRW_5S_E_M_60_nH,46
CRW_5S_E_F_50_nH,CRW_5S_E_M_61_nH,45
CRW_5S_E_F_50_nH,CRW_5S_E_M_64_nH,36.5
CRW_5S_E_F_50_nH,CRW_5S_E_M_65_nH,54
CRW_5S_E_F_50_nH,CRW_5S_E_M_6_nH,40
CRW_5S_E_F_50_nH,CRW_5S_E_M_72_nH,50
CRW_5S_E_F_50_nH,CRW_5S_E_M_75_nH,48.5
CRW_5S_E_F_50_nH,CRW_5S_E_M_76_nH,50
CRW_5S_E_F_50_nH,CRW_5S_E_M_77_nH,48.5
CRW_5S_E_F_50_nH,CRW_5S_E_M_79_nH,45
CRW_5S_E_F_50_nH,CRW_5S_E_M_80_nH,45
CRW_5S_E_F_50_nH,CRW_5S_E_M_81_nH,45
CRW_5S_E_F_50_nH,CRW_5S_E_M_83_nH,38
CRW_5S_E_F_50_nH,CRW_5S_E_M_88_nH,59
CRW_5S_E_F_50_nH,CRW_5S_E_M_89_nH,53.5
CRW_5S_E_F_50_nH,CRW_5S_E_M_8_nH,50.5
CRW_5S_E_F_50_nH,CRW_5S_E_M_96_nH,46.5
CRW_5S_E_F_50_nH,CRW_5S_E_M_9_nH,44.5
CRW_5S_E_F_50_nH,CRW_5S_E_S_85_nH,30
CRW_5S_E_F_50_nH,CRW_5S_E_V_10_nH,33.5
CRW_5S_E_F_50_nH,CRW_5S_E_V_13_nH,33.5
CRW_5S_E_F_50_nH,CRW_5S_E_V_21_nH,31
CRW_5S_E_F_50_nH,CRW_5S_E_V_33_nH,29.5
CRW_5S_E_F_50_nH,CRW_5S_E_V_35_nH,34.5
CRW_5S_E_F_50_nH,CRW_5S_E_V_36_nH,21
CRW_5S_E_F_50_nH,CRW_5S_E_V_37_nH,36
CRW_5S_E_F_50_nH,CRW_5S_E_V_51_nH,31.5
CRW_5S_E_F_50_nH,CRW_5S_E_V_55_nH,28.5
CRW_5S_E_F_50_nH,CRW_5S_E_V_56_nH,35.5
CRW_5S_E_F_50_nH,CRW_5S_E_V_58_nH,27
CRW_5S_E_F_50_nH,CRW_5S_E_V_66_nH,39.5
CRW_5S_E_F_50_nH,CRW_5S_E_V_67_nH,40
CRW_5S_E_F_50_nH,CRW_5S_E_V_74_nH,28
CRW_5S_E_F_50_nH,CRW_5S_E_V_92_nH,36.5
CRW_5S_E_F_50_nH,CRW_5S_E_V_93_nH,34.5
CRW_5S_E_F_52_nH,CRW_5S_E_F_7_nH,67.5
CRW_5S_E_F_52_nH,CRW_5S_E_F_82_nH,46.5
CRW_5S_E_F_52_nH,CRW_5S_E_F_86_nH,65.5
CRW_5S_E_F_52_nH,CRW_5S_E_M_11_nH,71
CRW_5S_E_F_52_nH,CRW_5S_E_M_12_nH,55
CRW_5S_E_F_52_nH,CRW_5S_E_M_15_nH,61.5
CRW_5S_E_F_52_nH,CRW_5S_E_M_16_nH,58.5
CRW_5S_E_F_52_nH,CRW_5S_E_M_17_nH,58.5
CRW_5S_E_F_52_nH,CRW_5S_E_M_18_nH,53
CRW_5S_E_F_52_nH,CRW_5S_E_M_19_nH,65
CRW_5S_E_F_52_nH,CRW_5S_E_M_20_nH,53
CRW_5S_E_F_52_nH,CRW_5S_E_M_22_nH,64.5
CRW_5S_E_F_52_nH,CRW_5S_E_M_23_nH,53
CRW_5S_E_F_52_nH,CRW_5S_E_M_24_nH,53
CRW_5S_E_F_52_nH,CRW_5S_E_M_25_nH,39.5
CRW_5S_E_F_52_nH,CRW_5S_E_M_26_nH,56.5
CRW_5S_E_F_52_nH,CRW_5S_E_M_2_nH,55
CRW_5S_E_F_52_nH,CRW_5S_E_M_38_nH,58.5
CRW_5S_E_F_52_nH,CRW_5S_E_M_39_nH,65.5
CRW_5S_E_F_52_nH,CRW_5S_E_M_3_nH,65.5
CRW_5S_E_F_52_nH,CRW_5S_E_M_40_nH,56
CRW_5S_E_F_52_nH,CRW_5S_E_M_41_nH,59
CRW_5S_E_F_52_nH,CRW_5S_E_M_42_nH,70
CRW_5S_E_F_52_nH,CRW_5S_E_M_43_nH,70
CRW_5S_E_F_52_nH,CRW_5S_E_M_44_nH,70
CRW_5S_E_F_52_nH,CRW_5S_E_M_45_nH,70
CRW_5S_E_F_52_nH,CRW_5S_E_M_46_nH,70
CRW_5S_E_F_52_nH,CRW_5S_E_M_48_nH,68
CRW_5S_E_F_52_nH,CRW_5S_E_M_57_nH,70
CRW_5S_E_F_52_nH,CRW_5S_E_M_59_nH,60
CRW_5S_E_F_52_nH,CRW_5S_E_M_5_nH,50.5
CRW_5S_E_F_52_nH,CRW_5S_E_M_60_nH,58.5
CRW_5S_E_F_52_nH,CRW_5S_E_M_61_nH,70
CRW_5S_E_F_52_nH,CRW_5S_E_M_64_nH,56.5
CRW_5S_E_F_52_nH,CRW_5S_E_M_65_nH,62.5
CRW_5S_E_F_52_nH,CRW_5S_E_M_6_nH,59.5
CRW_5S_E_F_52_nH,CRW_5S_E_M_72_nH,60
CRW_5S_E_F_52_nH,CRW_5S_E_M_75_nH,61
CRW_5S_E_F_52_nH,CRW_5S_E_M_76_nH,67
CRW_5S_E_F_52_nH,CRW_5S_E_M_77_nH,68
CRW_5S_E_F_52_nH,CRW_5S_E_M_79_nH,70
CRW_5S_E_F_52_nH,CRW_5S_E_M_80_nH,70
CRW_5S_E_F_52_nH,CRW_5S_E_M_81_nH,70
CRW_5S_E_F_52_nH,CRW_5S_E_M_83_nH,61
CRW_5S_E_F_52_nH,CRW_5S_E_M_88_nH,69
CRW_5S_E_F_52_nH,CRW_5S_E_M_89_nH,61
CRW_5S_E_F_52_nH,CRW_5S_E_M_8_nH,68
CRW_5S_E_F_52_nH,CRW_5S_E_M_96_nH,63.5
CRW_5S_E_F_52_nH,CRW_5S_E_M_9_nH,53
CRW_5S_E_F_52_nH,CRW_5S_E_S_85_nH,45.5
CRW_5S_E_F_52_nH,CRW_5S_E_V_10_nH,43
CRW_5S_E_F_52_nH,CRW_5S_E_V_13_nH,43
CRW_5S_E_F_52_nH,CRW_5S_E_V_21_nH,39
CRW_5S_E_F_52_nH,CRW_5S_E_V_33_nH,32.5
CRW_5S_E_F_52_nH,CRW_5S_E_V_35_nH,43
CRW_5S_E_F_52_nH,CRW_5S_E_V_36_nH,36
CRW_5S_E_F_52_nH,CRW_5S_E_V_37_nH,38
CRW_5S_E_F_52_nH,CRW_5S_E_V_51_nH,45
CRW_5S_E_F_52_nH,CRW_5S_E_V_55_nH,39
CRW_5S_E_F_52_nH,CRW_5S_E_V_56_nH,45
CRW_5S_E_F_52_nH,CRW_5S_E_V_58_nH,39
CRW_5S_E_F_52_nH,CRW_5S_E_V_66_nH,41
CRW_5S_E_F_52_nH,CRW_5S_E_V_67_nH,43
CRW_5S_E_F_52_nH,CRW_5S_E_V_74_nH,43
CRW_5S_E_F_52_nH,CRW_5S_E_V_92_nH,41
CRW_5S_E_F_52_nH,CRW_5S_E_V_93_nH,39
CRW_5S_E_F_7_nH,CRW_5S_E_F_82_nH,45.5
CRW_5S_E_F_7_nH,CRW_5S_E_F_86_nH,62.5
CRW_5S_E_F_7_nH,CRW_5S_E_M_11_nH,44
CRW_5S_E_F_7_nH,CRW_5S_E_M_12_nH,52
CRW_5S_E_F_7_nH,CRW_5S_E_M_15_nH,48
CRW_5S_E_F_7_nH,CRW_5S_E_M_16_nH,55.5
CRW_5S_E_F_7_nH,CRW_5S_E_M_17_nH,55.5
CRW_5S_E_F_7_nH,CRW_5S_E_M_18_nH,43.5
CRW_5S_E_F_7_nH,CRW_5S_E_M_19_nH,54.5
CRW_5S_E_F_7_nH,CRW_5S_E_M_20_nH,55
CRW_5S_E_F_7_nH,CRW_5S_E_M_22_nH,46
CRW_5S_E_F_7_nH,CRW_5S_E_M_23_nH,43.5
CRW_5S_E_F_7_nH,CRW_5S_E_M_24_nH,43.5
CRW_5S_E_F_7_nH,CRW_5S_E_M_25_nH,26.5
CRW_5S_E_F_7_nH,CRW_5S_E_M_26_nH,50.5
CRW_5S_E_F_7_nH,CRW_5S_E_M_2_nH,46
CRW_5S_E_F_7_nH,CRW_5S_E_M_38_nH,46
