Molecule 1,Molecule 2,Distance
CRW_5S_B_Cy_51,CRW_5S_B_Te_32,15
CRW_5S_B_D_13,CRW_5S_B_D_14,0
CRW_5S_B_D_13,CRW_5S_B_D_15,0
CRW_5S_B_D_13,CRW_5S_B_D_53,5
CRW_5S_B_D_13,CRW_5S_B_D_54,3
CRW_5S_B_D_13,CRW_5S_B_D_55,3
CRW_5S_B_D_13,CRW_5S_B_D_56,6
CRW_5S_B_D_13,CRW_5S_B_F_11,6
CRW_5S_B_D_13,CRW_5S_B_F_22,7
CRW_5S_B_D_13,CRW_5S_B_F_23,7
CRW_5S_B_D_13,CRW_5S_B_F_24,9
CRW_5S_B_D_13,CRW_5S_B_F_25,5
CRW_5S_B_D_13,CRW_5S_B_F_49,5
CRW_5S_B_D_13,CRW_5S_B_F_50,6
CRW_5S_B_D_13,CRW_5S_B_P_10,4
CRW_5S_B_D_13,CRW_5S_B_P_12,4
CRW_5S_B_D_13,CRW_5S_B_P_16,7
CRW_5S_B_D_13,CRW_5S_B_P_17,4
CRW_5S_B_D_13,CRW_5S_B_P_19,4
CRW_5S_B_D_13,CRW_5S_B_P_1,4
CRW_5S_B_D_13,CRW_5S_B_P_26,3
CRW_5S_B_D_13,CRW_5S_B_P_27,3
CRW_5S_B_D_13,CRW_5S_B_P_28,4
CRW_5S_B_D_13,CRW_5S_B_P_29,4
CRW_5S_B_D_13,CRW_5S_B_P_2,4
CRW_5S_B_D_13,CRW_5S_B_P_33,4
CRW_5S_B_D_13,CRW_5S_B_P_34,4
CRW_5S_B_D_13,CRW_5S_B_P_35,4
CRW_5S_B_D_13,CRW_5S_B_P_37,4
CRW_5S_B_D_13,CRW_5S_B_P_38,4
CRW_5S_B_D_13,CRW_5S_B_P_39,4
CRW_5S_B_D_13,CRW_5S_B_P_3,3
CRW_5S_B_D_13,CRW_5S_B_P_40,4
CRW_5S_B_D_13,CRW_5S_B_P_41,4
CRW_5S_B_D_13,CRW_5S_B_P_42,5
CRW_5S_B_D_13,CRW_5S_B_P_43,5
CRW_5S_B_D_13,CRW_5S_B_P_45,9
CRW_5S_B_D_13,CRW_5S_B_P_46,4
CRW_5S_B_D_13,CRW_5S_B_P_47,4
CRW_5S_B_D_13,CRW_5S_B_P_48,4
CRW_5S_B_D_13,CRW_5S_B_P_57,2
CRW_5S_B_D_13,CRW_5S_B_P_58,4
CRW_5S_B_D_13,CRW_5S_B_P_59,5
CRW_5S_B_D_13,CRW_5S_B_P_5,4
CRW_5S_B_D_13,CRW_5S_B_P_60,4
CRW_5S_B_D_13,CRW_5S_B_P_61,4
CRW_5S_B_D_13,CRW_5S_B_P_62,4
CRW_5S_B_D_13,CRW_5S_B_P_63,4
CRW_5S_B_D_13,CRW_5S_B_P_64,4
CRW_5S_B_D_13,CRW_5S_B_P_65,5
CRW_5S_B_D_13,CRW_5S_B_P_66,4
CRW_5S_B_D_13,CRW_5S_B_P_67,4
CRW_5S_B_D_13,CRW_5S_B_P_68,4
CRW_5S_B_D_13,CRW_5S_B_P_69,5
CRW_5S_B_D_13,CRW_5S_B_P_6,4
CRW_5S_B_D_13,CRW_5S_B_P_70,5
CRW_5S_B_D_13,CRW_5S_B_P_71,4
CRW_5S_B_D_13,CRW_5S_B_P_72,4
CRW_5S_B_D_13,CRW_5S_B_P_73,4
CRW_5S_B_D_13,CRW_5S_B_P_74,3
CRW_5S_B_D_13,CRW_5S_B_P_75,4
CRW_5S_B_D_13,CRW_5S_B_P_76,4
CRW_5S_B_D_13,CRW_5S_B_Te_31,17
CRW_5S_B_D_13,CRW_5S_B_Te_32,10
CRW_5S_B_D_14,CRW_5S_B_D_15,0
CRW_5S_B_D_14,CRW_5S_B_D_53,5
CRW_5S_B_D_14,CRW_5S_B_D_54,3
CRW_5S_B_D_14,CRW_5S_B_D_55,3
CRW_5S_B_D_14,CRW_5S_B_D_56,6
CRW_5S_B_D_14,CRW_5S_B_F_11,6
CRW_5S_B_D_14,CRW_5S_B_F_22,7
CRW_5S_B_D_14,CRW_5S_B_F_23,7
CRW_5S_B_D_14,CRW_5S_B_F_24,9
CRW_5S_B_D_14,CRW_5S_B_F_25,5
CRW_5S_B_D_14,CRW_5S_B_F_49,5
CRW_5S_B_D_14,CRW_5S_B_F_50,6
CRW_5S_B_D_14,CRW_5S_B_P_10,4
CRW_5S_B_D_14,CRW_5S_B_P_12,4
CRW_5S_B_D_14,CRW_5S_B_P_16,7
CRW_5S_B_D_14,CRW_5S_B_P_17,4
CRW_5S_B_D_14,CRW_5S_B_P_19,4
CRW_5S_B_D_14,CRW_5S_B_P_1,4
CRW_5S_B_D_14,CRW_5S_B_P_26,3
CRW_5S_B_D_14,CRW_5S_B_P_27,3
CRW_5S_B_D_14,CRW_5S_B_P_28,4
CRW_5S_B_D_14,CRW_5S_B_P_29,4
CRW_5S_B_D_14,CRW_5S_B_P_2,4
CRW_5S_B_D_14,CRW_5S_B_P_33,4
CRW_5S_B_D_14,CRW_5S_B_P_34,4
CRW_5S_B_D_14,CRW_5S_B_P_35,4
CRW_5S_B_D_14,CRW_5S_B_P_37,4
CRW_5S_B_D_14,CRW_5S_B_P_38,4
CRW_5S_B_D_14,CRW_5S_B_P_39,4
CRW_5S_B_D_14,CRW_5S_B_P_3,3
CRW_5S_B_D_14,CRW_5S_B_P_40,4
CRW_5S_B_D_14,CRW_5S_B_P_41,4
CRW_5S_B_D_14,CRW_5S_B_P_42,5
CRW_5S_B_D_14,CRW_5S_B_P_43,5
CRW_5S_B_D_14,CRW_5S_B_P_45,9
CRW_5S_B_D_14,CRW_5S_B_P_46,4
CRW_5S_B_D_14,CRW_5S_B_P_47,4
CRW_5S_B_D_14,CRW_5S_B_P_48,4
CRW_5S_B_D_14,CRW_5S_B_P_57,2
CRW_5S_B_D_14,CRW_5S_B_P_58,4
CRW_5S_B_D_14,CRW_5S_B_P_59,5
CRW_5S_B_D_14,CRW_5S_B_P_5,4
CRW_5S_B_D_14,CRW_5S_B_P_60,4
CRW_5S_B_D_14,CRW_5S_B_P_61,4
CRW_5S_B_D_14,CRW_5S_B_P_62,4
CRW_5S_B_D_14,CRW_5S_B_P_63,4
CRW_5S_B_D_14,CRW_5S_B_P_64,4
CRW_5S_B_D_14,CRW_5S_B_P_65,5
CRW_5S_B_D_14,CRW_5S_B_P_66,4
CRW_5S_B_D_14,CRW_5S_B_P_67,4
CRW_5S_B_D_14,CRW_5S_B_P_68,4
CRW_5S_B_D_14,CRW_5S_B_P_69,5
CRW_5S_B_D_14,CRW_5S_B_P_6,4
CRW_5S_B_D_14,CRW_5S_B_P_70,5
CRW_5S_B_D_14,CRW_5S_B_P_71,4
CRW_5S_B_D_14,CRW_5S_B_P_72,4
CRW_5S_B_D_14,CRW_5S_B_P_73,4
CRW_5S_B_D_14,CRW_5S_B_P_74,3
CRW_5S_B_D_14,CRW_5S_B_P_75,4
CRW_5S_B_D_14,CRW_5S_B_P_76,4
CRW_5S_B_D_14,CRW_5S_B_Te_31,17
CRW_5S_B_D_14,CRW_5S_B_Te_32,10
CRW_5S_B_D_15,CRW_5S_B_D_53,5
CRW_5S_B_D_15,CRW_5S_B_D_54,3
CRW_5S_B_D_15,CRW_5S_B_D_55,3
CRW_5S_B_D_15,CRW_5S_B_D_56,6
CRW_5S_B_D_15,CRW_5S_B_F_11,6
CRW_5S_B_D_15,CRW_5S_B_F_22,7
CRW_5S_B_D_15,CRW_5S_B_F_23,7
CRW_5S_B_D_15,CRW_5S_B_F_24,9
CRW_5S_B_D_15,CRW_5S_B_F_25,5
CRW_5S_B_D_15,CRW_5S_B_F_49,5
CRW_5S_B_D_15,CRW_5S_B_F_50,6
CRW_5S_B_D_15,CRW_5S_B_P_10,4
CRW_5S_B_D_15,CRW_5S_B_P_12,4
CRW_5S_B_D_15,CRW_5S_B_P_16,7
CRW_5S_B_D_15,CRW_5S_B_P_17,4
CRW_5S_B_D_15,CRW_5S_B_P_19,4
CRW_5S_B_D_15,CRW_5S_B_P_1,4
CRW_5S_B_D_15,CRW_5S_B_P_26,3
CRW_5S_B_D_15,CRW_5S_B_P_27,3
CRW_5S_B_D_15,CRW_5S_B_P_28,4
CRW_5S_B_D_15,CRW_5S_B_P_29,4
CRW_5S_B_D_15,CRW_5S_B_P_2,4
CRW_5S_B_D_15,CRW_5S_B_P_33,4
CRW_5S_B_D_15,CRW_5S_B_P_34,4
CRW_5S_B_D_15,CRW_5S_B_P_35,4
CRW_5S_B_D_15,CRW_5S_B_P_37,4
CRW_5S_B_D_15,CRW_5S_B_P_38,4
CRW_5S_B_D_15,CRW_5S_B_P_39,4
CRW_5S_B_D_15,CRW_5S_B_P_3,3
CRW_5S_B_D_15,CRW_5S_B_P_40,4
CRW_5S_B_D_15,CRW_5S_B_P_41,4
CRW_5S_B_D_15,CRW_5S_B_P_42,5
CRW_5S_B_D_15,CRW_5S_B_P_43,5
CRW_5S_B_D_15,CRW_5S_B_P_45,9
CRW_5S_B_D_15,CRW_5S_B_P_46,4
CRW_5S_B_D_15,CRW_5S_B_P_47,4
CRW_5S_B_D_15,CRW_5S_B_P_48,4
CRW_5S_B_D_15,CRW_5S_B_P_57,2
CRW_5S_B_D_15,CRW_5S_B_P_58,4
CRW_5S_B_D_15,CRW_5S_B_P_59,5
CRW_5S_B_D_15,CRW_5S_B_P_5,4
CRW_5S_B_D_15,CRW_5S_B_P_60,4
CRW_5S_B_D_15,CRW_5S_B_P_61,4
CRW_5S_B_D_15,CRW_5S_B_P_62,4
CRW_5S_B_D_15,CRW_5S_B_P_63,4
CRW_5S_B_D_15,CRW_5S_B_P_64,4
CRW_5S_B_D_15,CRW_5S_B_P_65,5
CRW_5S_B_D_15,CRW_5S_B_P_66,4
CRW_5S_B_D_15,CRW_5S_B_P_67,4
CRW_5S_B_D_15,CRW_5S_B_P_68,4
CRW_5S_B_D_15,CRW_5S_B_P_69,5
CRW_5S_B_D_15,CRW_5S_B_P_6,4
CRW_5S_B_D_15,CRW_5S_B_P_70,5
CRW_5S_B_D_15,CRW_5S_B_P_71,4
CRW_5S_B_D_15,CRW_5S_B_P_72,4
CRW_5S_B_D_15,CRW_5S_B_P_73,4
CRW_5S_B_D_15,CRW_5S_B_P_74,3
CRW_5S_B_D_15,CRW_5S_B_P_75,4
CRW_5S_B_D_15,CRW_5S_B_P_76,4
CRW_5S_B_D_15,CRW_5S_B_Te_31,17
CRW_5S_B_D_15,CRW_5S_B_Te_32,10
CRW_5S_B_D_53,CRW_5S_B_D_54,4
CRW_5S_B_D_53,CRW_5S_B_D_55,6
CRW_5S_B_D_53,CRW_5S_B_D_56,7
CRW_5S_B_D_53,CRW_5S_B_F_11,11
CRW_5S_B_D_53,CRW_5S_B_F_22,8
CRW_5S_B_D_53,CRW_5S_B_F_23,8
CRW_5S_B_D_53,CRW_5S_B_F_24,10
CRW_5S_B_D_53,CRW_5S_B_F_25,10
CRW_5S_B_D_53,CRW_5S_B_F_49,10
CRW_5S_B_D_53,CRW_5S_B_F_50,7
CRW_5S_B_D_53,CRW_5S_B_P_10,5
CRW_5S_B_D_53,CRW_5S_B_P_12,5
CRW_5S_B_D_53,CRW_5S_B_P_16,4
CRW_5S_B_D_53,CRW_5S_B_P_17,5
CRW_5S_B_D_53,CRW_5S_B_P_19,5
CRW_5S_B_D_53,CRW_5S_B_P_1,5
CRW_5S_B_D_53,CRW_5S_B_P_26,6
CRW_5S_B_D_53,CRW_5S_B_P_27,4
CRW_5S_B_D_53,CRW_5S_B_P_28,5
CRW_5S_B_D_53,CRW_5S_B_P_29,5
CRW_5S_B_D_53,CRW_5S_B_P_2,5
CRW_5S_B_D_53,CRW_5S_B_P_33,5
CRW_5S_B_D_53,CRW_5S_B_P_34,5
CRW_5S_B_D_53,CRW_5S_B_P_35,5
CRW_5S_B_D_53,CRW_5S_B_P_37,5
CRW_5S_B_D_53,CRW_5S_B_P_38,5
CRW_5S_B_D_53,CRW_5S_B_P_39,5
CRW_5S_B_D_53,CRW_5S_B_P_3,6
CRW_5S_B_D_53,CRW_5S_B_P_40,5
CRW_5S_B_D_53,CRW_5S_B_P_41,5
CRW_5S_B_D_53,CRW_5S_B_P_42,6
CRW_5S_B_D_53,CRW_5S_B_P_43,2
CRW_5S_B_D_53,CRW_5S_B_P_45,6
CRW_5S_B_D_53,CRW_5S_B_P_46,5
CRW_5S_B_D_53,CRW_5S_B_P_47,5
CRW_5S_B_D_53,CRW_5S_B_P_48,5
CRW_5S_B_D_53,CRW_5S_B_P_57,7
CRW_5S_B_D_53,CRW_5S_B_P_58,5
CRW_5S_B_D_53,CRW_5S_B_P_59,6
CRW_5S_B_D_53,CRW_5S_B_P_5,3
CRW_5S_B_D_53,CRW_5S_B_P_60,5
CRW_5S_B_D_53,CRW_5S_B_P_61,5
CRW_5S_B_D_53,CRW_5S_B_P_62,5
CRW_5S_B_D_53,CRW_5S_B_P_63,5
CRW_5S_B_D_53,CRW_5S_B_P_64,5
CRW_5S_B_D_53,CRW_5S_B_P_65,6
CRW_5S_B_D_53,CRW_5S_B_P_66,5
CRW_5S_B_D_53,CRW_5S_B_P_67,5
CRW_5S_B_D_53,CRW_5S_B_P_68,5
CRW_5S_B_D_53,CRW_5S_B_P_69,6
CRW_5S_B_D_53,CRW_5S_B_P_6,5
CRW_5S_B_D_53,CRW_5S_B_P_70,6
CRW_5S_B_D_53,CRW_5S_B_P_71,5
CRW_5S_B_D_53,CRW_5S_B_P_72,5
CRW_5S_B_D_53,CRW_5S_B_P_73,5
CRW_5S_B_D_53,CRW_5S_B_P_74,6
CRW_5S_B_D_53,CRW_5S_B_P_75,5
CRW_5S_B_D_53,CRW_5S_B_P_76,5
CRW_5S_B_D_53,CRW_5S_B_Te_31,14
CRW_5S_B_D_53,CRW_5S_B_Te_32,11
CRW_5S_B_D_54,CRW_5S_B_D_55,4
CRW_5S_B_D_54,CRW_5S_B_D_56,7
CRW_5S_B_D_54,CRW_5S_B_F_11,7
CRW_5S_B_D_54,CRW_5S_B_F_22,8
CRW_5S_B_D_54,CRW_5S_B_F_23,8
CRW_5S_B_D_54,CRW_5S_B_F_24,10
CRW_5S_B_D_54,CRW_5S_B_F_25,6
CRW_5S_B_D_54,CRW_5S_B_F_49,6
CRW_5S_B_D_54,CRW_5S_B_F_50,5
CRW_5S_B_D_54,CRW_5S_B_P_10,5
CRW_5S_B_D_54,CRW_5S_B_P_12,5
CRW_5S_B_D_54,CRW_5S_B_P_16,4
CRW_5S_B_D_54,CRW_5S_B_P_17,5
CRW_5S_B_D_54,CRW_5S_B_P_19,5
CRW_5S_B_D_54,CRW_5S_B_P_1,5
CRW_5S_B_D_54,CRW_5S_B_P_26,4
CRW_5S_B_D_54,CRW_5S_B_P_27,4
CRW_5S_B_D_54,CRW_5S_B_P_28,5
CRW_5S_B_D_54,CRW_5S_B_P_29,5
CRW_5S_B_D_54,CRW_5S_B_P_2,5
CRW_5S_B_D_54,CRW_5S_B_P_33,5
CRW_5S_B_D_54,CRW_5S_B_P_34,5
CRW_5S_B_D_54,CRW_5S_B_P_35,5
CRW_5S_B_D_54,CRW_5S_B_P_37,5
CRW_5S_B_D_54,CRW_5S_B_P_38,5
CRW_5S_B_D_54,CRW_5S_B_P_39,5
CRW_5S_B_D_54,CRW_5S_B_P_3,4
CRW_5S_B_D_54,CRW_5S_B_P_40,5
CRW_5S_B_D_54,CRW_5S_B_P_41,5
CRW_5S_B_D_54,CRW_5S_B_P_42,6
CRW_5S_B_D_54,CRW_5S_B_P_43,2
CRW_5S_B_D_54,CRW_5S_B_P_45,6
CRW_5S_B_D_54,CRW_5S_B_P_46,5
CRW_5S_B_D_54,CRW_5S_B_P_47,5
CRW_5S_B_D_54,CRW_5S_B_P_48,5
CRW_5S_B_D_54,CRW_5S_B_P_57,3
CRW_5S_B_D_54,CRW_5S_B_P_58,5
CRW_5S_B_D_54,CRW_5S_B_P_59,6
CRW_5S_B_D_54,CRW_5S_B_P_5,1
CRW_5S_B_D_54,CRW_5S_B_P_60,5
CRW_5S_B_D_54,CRW_5S_B_P_61,5
CRW_5S_B_D_54,CRW_5S_B_P_62,5
CRW_5S_B_D_54,CRW_5S_B_P_63,5
CRW_5S_B_D_54,CRW_5S_B_P_64,5
CRW_5S_B_D_54,CRW_5S_B_P_65,6
CRW_5S_B_D_54,CRW_5S_B_P_66,5
CRW_5S_B_D_54,CRW_5S_B_P_67,5
CRW_5S_B_D_54,CRW_5S_B_P_68,5
CRW_5S_B_D_54,CRW_5S_B_P_69,6
CRW_5S_B_D_54,CRW_5S_B_P_6,5
CRW_5S_B_D_54,CRW_5S_B_P_70,6
CRW_5S_B_D_54,CRW_5S_B_P_71,5
CRW_5S_B_D_54,CRW_5S_B_P_72,5
CRW_5S_B_D_54,CRW_5S_B_P_73,5
CRW_5S_B_D_54,CRW_5S_B_P_74,4
CRW_5S_B_D_54,CRW_5S_B_P_75,5
CRW_5S_B_D_54,CRW_5S_B_P_76,5
CRW_5S_B_D_54,CRW_5S_B_Te_31,16
CRW_5S_B_D_54,CRW_5S_B_Te_32,9
CRW_5S_B_D_55,CRW_5S_B_D_56,3
CRW_5S_B_D_55,CRW_5S_B_F_11,7
CRW_5S_B_D_55,CRW_5S_B_F_22,6
CRW_5S_B_D_55,CRW_5S_B_F_23,6
CRW_5S_B_D_55,CRW_5S_B_F_24,8
CRW_5S_B_D_55,CRW_5S_B_F_25,6
CRW_5S_B_D_55,CRW_5S_B_F_49,6
CRW_5S_B_D_55,CRW_5S_B_F_50,9
CRW_5S_B_D_55,CRW_5S_B_P_10,3
CRW_5S_B_D_55,CRW_5S_B_P_12,3
CRW_5S_B_D_55,CRW_5S_B_P_16,6
CRW_5S_B_D_55,CRW_5S_B_P_17,3
CRW_5S_B_D_55,CRW_5S_B_P_19,3
CRW_5S_B_D_55,CRW_5S_B_P_1,3
CRW_5S_B_D_55,CRW_5S_B_P_26,2
CRW_5S_B_D_55,CRW_5S_B_P_27,2
CRW_5S_B_D_55,CRW_5S_B_P_28,3
CRW_5S_B_D_55,CRW_5S_B_P_29,3
CRW_5S_B_D_55,CRW_5S_B_P_2,3
CRW_5S_B_D_55,CRW_5S_B_P_33,3
CRW_5S_B_D_55,CRW_5S_B_P_34,3
CRW_5S_B_D_55,CRW_5S_B_P_35,3
CRW_5S_B_D_55,CRW_5S_B_P_37,3
CRW_5S_B_D_55,CRW_5S_B_P_38,3
CRW_5S_B_D_55,CRW_5S_B_P_39,3
CRW_5S_B_D_55,CRW_5S_B_P_3,2
CRW_5S_B_D_55,CRW_5S_B_P_40,3
CRW_5S_B_D_55,CRW_5S_B_P_41,3
CRW_5S_B_D_55,CRW_5S_B_P_42,4
CRW_5S_B_D_55,CRW_5S_B_P_43,4
CRW_5S_B_D_55,CRW_5S_B_P_45,8
CRW_5S_B_D_55,CRW_5S_B_P_46,3
CRW_5S_B_D_55,CRW_5S_B_P_47,3
CRW_5S_B_D_55,CRW_5S_B_P_48,3
CRW_5S_B_D_55,CRW_5S_B_P_57,3
CRW_5S_B_D_55,CRW_5S_B_P_58,3
CRW_5S_B_D_55,CRW_5S_B_P_59,4
CRW_5S_B_D_55,CRW_5S_B_P_5,3
CRW_5S_B_D_55,CRW_5S_B_P_60,3
CRW_5S_B_D_55,CRW_5S_B_P_61,3
CRW_5S_B_D_55,CRW_5S_B_P_62,3
CRW_5S_B_D_55,CRW_5S_B_P_63,3
CRW_5S_B_D_55,CRW_5S_B_P_64,3
CRW_5S_B_D_55,CRW_5S_B_P_65,4
CRW_5S_B_D_55,CRW_5S_B_P_66,3
CRW_5S_B_D_55,CRW_5S_B_P_67,3
CRW_5S_B_D_55,CRW_5S_B_P_68,3
CRW_5S_B_D_55,CRW_5S_B_P_69,4
CRW_5S_B_D_55,CRW_5S_B_P_6,3
CRW_5S_B_D_55,CRW_5S_B_P_70,4
CRW_5S_B_D_55,CRW_5S_B_P_71,3
CRW_5S_B_D_55,CRW_5S_B_P_72,3
CRW_5S_B_D_55,CRW_5S_B_P_73,3
CRW_5S_B_D_55,CRW_5S_B_P_74,2
CRW_5S_B_D_55,CRW_5S_B_P_75,3
CRW_5S_B_D_55,CRW_5S_B_P_76,3
CRW_5S_B_D_55,CRW_5S_B_Te_31,18
CRW_5S_B_D_55,CRW_5S_B_Te_32,13
CRW_5S_B_D_56,CRW_5S_B_F_11,10
CRW_5S_B_D_56,CRW_5S_B_F_22,7
CRW_5S_B_D_56,CRW_5S_B_F_23,7
CRW_5S_B_D_56,CRW_5S_B_F_24,9
CRW_5S_B_D_56,CRW_5S_B_F_25,9
CRW_5S_B_D_56,CRW_5S_B_F_49,9
CRW_5S_B_D_56,CRW_5S_B_F_50,12
CRW_5S_B_D_56,CRW_5S_B_P_10,4
CRW_5S_B_D_56,CRW_5S_B_P_12,4
CRW_5S_B_D_56,CRW_5S_B_P_16,7
CRW_5S_B_D_56,CRW_5S_B_P_17,4
CRW_5S_B_D_56,CRW_5S_B_P_19,4
CRW_5S_B_D_56,CRW_5S_B_P_1,4
CRW_5S_B_D_56,CRW_5S_B_P_26,5
CRW_5S_B_D_56,CRW_5S_B_P_27,3
CRW_5S_B_D_56,CRW_5S_B_P_28,4
CRW_5S_B_D_56,CRW_5S_B_P_29,4
CRW_5S_B_D_56,CRW_5S_B_P_2,4
CRW_5S_B_D_56,CRW_5S_B_P_33,4
CRW_5S_B_D_56,CRW_5S_B_P_34,4
CRW_5S_B_D_56,CRW_5S_B_P_35,4
CRW_5S_B_D_56,CRW_5S_B_P_37,4
CRW_5S_B_D_56,CRW_5S_B_P_38,4
CRW_5S_B_D_56,CRW_5S_B_P_39,4
CRW_5S_B_D_56,CRW_5S_B_P_3,5
CRW_5S_B_D_56,CRW_5S_B_P_40,4
CRW_5S_B_D_56,CRW_5S_B_P_41,4
CRW_5S_B_D_56,CRW_5S_B_P_42,5
CRW_5S_B_D_56,CRW_5S_B_P_43,5
CRW_5S_B_D_56,CRW_5S_B_P_45,9
CRW_5S_B_D_56,CRW_5S_B_P_46,4
CRW_5S_B_D_56,CRW_5S_B_P_47,4
CRW_5S_B_D_56,CRW_5S_B_P_48,4
CRW_5S_B_D_56,CRW_5S_B_P_57,6
CRW_5S_B_D_56,CRW_5S_B_P_58,4
CRW_5S_B_D_56,CRW_5S_B_P_59,5
CRW_5S_B_D_56,CRW_5S_B_P_5,6
CRW_5S_B_D_56,CRW_5S_B_P_60,4
CRW_5S_B_D_56,CRW_5S_B_P_61,4
CRW_5S_B_D_56,CRW_5S_B_P_62,4
CRW_5S_B_D_56,CRW_5S_B_P_63,4
CRW_5S_B_D_56,CRW_5S_B_P_64,4
CRW_5S_B_D_56,CRW_5S_B_P_65,5
CRW_5S_B_D_56,CRW_5S_B_P_66,4
CRW_5S_B_D_56,CRW_5S_B_P_67,4
CRW_5S_B_D_56,CRW_5S_B_P_68,4
CRW_5S_B_D_56,CRW_5S_B_P_69,5
CRW_5S_B_D_56,CRW_5S_B_P_6,4
CRW_5S_B_D_56,CRW_5S_B_P_70,5
CRW_5S_B_D_56,CRW_5S_B_P_71,4
CRW_5S_B_D_56,CRW_5S_B_P_72,4
CRW_5S_B_D_56,CRW_5S_B_P_73,4
CRW_5S_B_D_56,CRW_5S_B_P_74,5
CRW_5S_B_D_56,CRW_5S_B_P_75,4
CRW_5S_B_D_56,CRW_5S_B_P_76,4
CRW_5S_B_D_56,CRW_5S_B_Te_31,19
CRW_5S_B_D_56,CRW_5S_B_Te_32,16
CRW_5S_B_F_11,CRW_5S_B_F_22,3
CRW_5S_B_F_11,CRW_5S_B_F_23,3
CRW_5S_B_F_11,CRW_5S_B_F_24,5
CRW_5S_B_F_11,CRW_5S_B_F_25,1
CRW_5S_B_F_11,CRW_5S_B_F_49,1
CRW_5S_B_F_11,CRW_5S_B_F_50,4
CRW_5S_B_F_11,CRW_5S_B_P_10,6
CRW_5S_B_F_11,CRW_5S_B_P_12,6
CRW_5S_B_F_11,CRW_5S_B_P_16,11
CRW_5S_B_F_11,CRW_5S_B_P_17,6
CRW_5S_B_F_11,CRW_5S_B_P_19,6
CRW_5S_B_F_11,CRW_5S_B_P_1,6
CRW_5S_B_F_11,CRW_5S_B_P_26,5
CRW_5S_B_F_11,CRW_5S_B_P_27,7
CRW_5S_B_F_11,CRW_5S_B_P_28,6
CRW_5S_B_F_11,CRW_5S_B_P_29,6
CRW_5S_B_F_11,CRW_5S_B_P_2,6
CRW_5S_B_F_11,CRW_5S_B_P_33,6
CRW_5S_B_F_11,CRW_5S_B_P_34,6
CRW_5S_B_F_11,CRW_5S_B_P_35,6
CRW_5S_B_F_11,CRW_5S_B_P_37,6
CRW_5S_B_F_11,CRW_5S_B_P_38,6
CRW_5S_B_F_11,CRW_5S_B_P_39,6
CRW_5S_B_F_11,CRW_5S_B_P_3,5
CRW_5S_B_F_11,CRW_5S_B_P_40,6
CRW_5S_B_F_11,CRW_5S_B_P_41,6
CRW_5S_B_F_11,CRW_5S_B_P_42,7
CRW_5S_B_F_11,CRW_5S_B_P_43,9
CRW_5S_B_F_11,CRW_5S_B_P_45,13
CRW_5S_B_F_11,CRW_5S_B_P_46,6
CRW_5S_B_F_11,CRW_5S_B_P_47,6
CRW_5S_B_F_11,CRW_5S_B_P_48,6
CRW_5S_B_F_11,CRW_5S_B_P_57,4
CRW_5S_B_F_11,CRW_5S_B_P_58,6
CRW_5S_B_F_11,CRW_5S_B_P_59,7
CRW_5S_B_F_11,CRW_5S_B_P_5,8
CRW_5S_B_F_11,CRW_5S_B_P_60,6
CRW_5S_B_F_11,CRW_5S_B_P_61,6
CRW_5S_B_F_11,CRW_5S_B_P_62,6
CRW_5S_B_F_11,CRW_5S_B_P_63,6
CRW_5S_B_F_11,CRW_5S_B_P_64,6
CRW_5S_B_F_11,CRW_5S_B_P_65,7
CRW_5S_B_F_11,CRW_5S_B_P_66,6
CRW_5S_B_F_11,CRW_5S_B_P_67,6
CRW_5S_B_F_11,CRW_5S_B_P_68,6
CRW_5S_B_F_11,CRW_5S_B_P_69,7
CRW_5S_B_F_11,CRW_5S_B_P_6,6
CRW_5S_B_F_11,CRW_5S_B_P_70,7
CRW_5S_B_F_11,CRW_5S_B_P_71,6
CRW_5S_B_F_11,CRW_5S_B_P_72,6
CRW_5S_B_F_11,CRW_5S_B_P_73,6
CRW_5S_B_F_11,CRW_5S_B_P_74,5
CRW_5S_B_F_11,CRW_5S_B_P_75,6
CRW_5S_B_F_11,CRW_5S_B_P_76,6
CRW_5S_B_F_11,CRW_5S_B_Te_31,15
CRW_5S_B_F_11,CRW_5S_B_Te_32,16
CRW_5S_B_F_22,CRW_5S_B_F_23,0
CRW_5S_B_F_22,CRW_5S_B_F_24,2
CRW_5S_B_F_22,CRW_5S_B_F_25,2
CRW_5S_B_F_22,CRW_5S_B_F_49,2
CRW_5S_B_F_22,CRW_5S_B_F_50,5
CRW_5S_B_F_22,CRW_5S_B_P_10,5
CRW_5S_B_F_22,CRW_5S_B_P_12,5
CRW_5S_B_F_22,CRW_5S_B_P_16,8
CRW_5S_B_F_22,CRW_5S_B_P_17,5
CRW_5S_B_F_22,CRW_5S_B_P_19,5
CRW_5S_B_F_22,CRW_5S_B_P_1,5
CRW_5S_B_F_22,CRW_5S_B_P_26,6
CRW_5S_B_F_22,CRW_5S_B_P_27,4
CRW_5S_B_F_22,CRW_5S_B_P_28,5
CRW_5S_B_F_22,CRW_5S_B_P_29,5
CRW_5S_B_F_22,CRW_5S_B_P_2,5
CRW_5S_B_F_22,CRW_5S_B_P_33,5
CRW_5S_B_F_22,CRW_5S_B_P_34,5
CRW_5S_B_F_22,CRW_5S_B_P_35,5
CRW_5S_B_F_22,CRW_5S_B_P_37,5
CRW_5S_B_F_22,CRW_5S_B_P_38,5
