Molecule 1,Molecule 2,Distance
CRW_5S_B_Cy_51,CRW_5S_B_P_65,50.5
CRW_5S_B_Cy_51,CRW_5S_B_P_66,49.5
CRW_5S_B_Cy_51,CRW_5S_B_P_67,51.5
CRW_5S_B_Cy_51,CRW_5S_B_P_68,51.5
CRW_5S_B_Cy_51,CRW_5S_B_P_69,48.5
CRW_5S_B_Cy_51,CRW_5S_B_P_6,50
CRW_5S_B_Cy_51,CRW_5S_B_P_70,48.5
CRW_5S_B_Cy_51,CRW_5S_B_P_71,54
CRW_5S_B_Cy_51,CRW_5S_B_P_72,47.5
CRW_5S_B_Cy_51,CRW_5S_B_P_73,51.5
CRW_5S_B_Cy_51,CRW_5S_B_P_74,43.5
CRW_5S_B_Cy_51,CRW_5S_B_P_75,47.5
CRW_5S_B_Cy_51,CRW_5S_B_P_76,51.5
CRW_5S_B_Cy_51,CRW_5S_B_Te_31,32
CRW_5S_B_Cy_51,CRW_5S_B_Te_32,25
CRW_5S_B_D_13,CRW_5S_B_D_14,144
CRW_5S_B_D_13,CRW_5S_B_D_15,144
CRW_5S_B_D_13,CRW_5S_B_D_53,40
CRW_5S_B_D_13,CRW_5S_B_D_54,72
CRW_5S_B_D_13,CRW_5S_B_D_55,75
CRW_5S_B_D_13,CRW_5S_B_D_56,76.5
CRW_5S_B_D_13,CRW_5S_B_F_11,31
CRW_5S_B_D_13,CRW_5S_B_F_22,43.5
CRW_5S_B_D_13,CRW_5S_B_F_23,41.5
CRW_5S_B_D_13,CRW_5S_B_F_24,35
CRW_5S_B_D_13,CRW_5S_B_F_25,49
CRW_5S_B_D_13,CRW_5S_B_F_49,36
CRW_5S_B_D_13,CRW_5S_B_F_50,34
CRW_5S_B_D_13,CRW_5S_B_P_10,40.5
CRW_5S_B_D_13,CRW_5S_B_P_12,50.5
CRW_5S_B_D_13,CRW_5S_B_P_16,45.5
CRW_5S_B_D_13,CRW_5S_B_P_17,46
CRW_5S_B_D_13,CRW_5S_B_P_19,42.5
CRW_5S_B_D_13,CRW_5S_B_P_1,47.5
CRW_5S_B_D_13,CRW_5S_B_P_26,50.5
CRW_5S_B_D_13,CRW_5S_B_P_27,57
CRW_5S_B_D_13,CRW_5S_B_P_28,48.5
CRW_5S_B_D_13,CRW_5S_B_P_29,42.5
CRW_5S_B_D_13,CRW_5S_B_P_2,60.5
CRW_5S_B_D_13,CRW_5S_B_P_33,44.5
CRW_5S_B_D_13,CRW_5S_B_P_34,46.5
CRW_5S_B_D_13,CRW_5S_B_P_35,42.5
CRW_5S_B_D_13,CRW_5S_B_P_37,42.5
CRW_5S_B_D_13,CRW_5S_B_P_38,38.5
CRW_5S_B_D_13,CRW_5S_B_P_39,35.5
CRW_5S_B_D_13,CRW_5S_B_P_3,63.5
CRW_5S_B_D_13,CRW_5S_B_P_40,33.5
CRW_5S_B_D_13,CRW_5S_B_P_41,39.5
CRW_5S_B_D_13,CRW_5S_B_P_42,41
CRW_5S_B_D_13,CRW_5S_B_P_43,48
CRW_5S_B_D_13,CRW_5S_B_P_45,40
CRW_5S_B_D_13,CRW_5S_B_P_46,38.5
CRW_5S_B_D_13,CRW_5S_B_P_47,36.5
CRW_5S_B_D_13,CRW_5S_B_P_48,44.5
CRW_5S_B_D_13,CRW_5S_B_P_57,46.5
CRW_5S_B_D_13,CRW_5S_B_P_58,46.5
CRW_5S_B_D_13,CRW_5S_B_P_59,39.5
CRW_5S_B_D_13,CRW_5S_B_P_5,51
CRW_5S_B_D_13,CRW_5S_B_P_60,42.5
CRW_5S_B_D_13,CRW_5S_B_P_61,42.5
CRW_5S_B_D_13,CRW_5S_B_P_62,34.5
CRW_5S_B_D_13,CRW_5S_B_P_63,42.5
CRW_5S_B_D_13,CRW_5S_B_P_64,38.5
CRW_5S_B_D_13,CRW_5S_B_P_65,41.5
CRW_5S_B_D_13,CRW_5S_B_P_66,46.5
CRW_5S_B_D_13,CRW_5S_B_P_67,38.5
CRW_5S_B_D_13,CRW_5S_B_P_68,36.5
CRW_5S_B_D_13,CRW_5S_B_P_69,39.5
CRW_5S_B_D_13,CRW_5S_B_P_6,42.5
CRW_5S_B_D_13,CRW_5S_B_P_70,47.5
CRW_5S_B_D_13,CRW_5S_B_P_71,48.5
CRW_5S_B_D_13,CRW_5S_B_P_72,36.5
CRW_5S_B_D_13,CRW_5S_B_P_73,42.5
CRW_5S_B_D_13,CRW_5S_B_P_74,39.5
CRW_5S_B_D_13,CRW_5S_B_P_75,44.5
CRW_5S_B_D_13,CRW_5S_B_P_76,36.5
CRW_5S_B_D_13,CRW_5S_B_Te_31,13
CRW_5S_B_D_13,CRW_5S_B_Te_32,21.5
CRW_5S_B_D_14,CRW_5S_B_D_15,144
CRW_5S_B_D_14,CRW_5S_B_D_53,40
CRW_5S_B_D_14,CRW_5S_B_D_54,72
CRW_5S_B_D_14,CRW_5S_B_D_55,75
CRW_5S_B_D_14,CRW_5S_B_D_56,76.5
CRW_5S_B_D_14,CRW_5S_B_F_11,31
CRW_5S_B_D_14,CRW_5S_B_F_22,43.5
CRW_5S_B_D_14,CRW_5S_B_F_23,41.5
CRW_5S_B_D_14,CRW_5S_B_F_24,35
CRW_5S_B_D_14,CRW_5S_B_F_25,49
CRW_5S_B_D_14,CRW_5S_B_F_49,36
CRW_5S_B_D_14,CRW_5S_B_F_50,34
CRW_5S_B_D_14,CRW_5S_B_P_10,40.5
CRW_5S_B_D_14,CRW_5S_B_P_12,50.5
CRW_5S_B_D_14,CRW_5S_B_P_16,45.5
CRW_5S_B_D_14,CRW_5S_B_P_17,46
CRW_5S_B_D_14,CRW_5S_B_P_19,42.5
CRW_5S_B_D_14,CRW_5S_B_P_1,47.5
CRW_5S_B_D_14,CRW_5S_B_P_26,50.5
CRW_5S_B_D_14,CRW_5S_B_P_27,57
CRW_5S_B_D_14,CRW_5S_B_P_28,48.5
CRW_5S_B_D_14,CRW_5S_B_P_29,42.5
CRW_5S_B_D_14,CRW_5S_B_P_2,60.5
CRW_5S_B_D_14,CRW_5S_B_P_33,44.5
CRW_5S_B_D_14,CRW_5S_B_P_34,46.5
CRW_5S_B_D_14,CRW_5S_B_P_35,42.5
CRW_5S_B_D_14,CRW_5S_B_P_37,42.5
CRW_5S_B_D_14,CRW_5S_B_P_38,38.5
CRW_5S_B_D_14,CRW_5S_B_P_39,35.5
CRW_5S_B_D_14,CRW_5S_B_P_3,63.5
CRW_5S_B_D_14,CRW_5S_B_P_40,33.5
CRW_5S_B_D_14,CRW_5S_B_P_41,39.5
CRW_5S_B_D_14,CRW_5S_B_P_42,41
CRW_5S_B_D_14,CRW_5S_B_P_43,48
CRW_5S_B_D_14,CRW_5S_B_P_45,40
CRW_5S_B_D_14,CRW_5S_B_P_46,38.5
CRW_5S_B_D_14,CRW_5S_B_P_47,36.5
CRW_5S_B_D_14,CRW_5S_B_P_48,44.5
CRW_5S_B_D_14,CRW_5S_B_P_57,46.5
CRW_5S_B_D_14,CRW_5S_B_P_58,46.5
CRW_5S_B_D_14,CRW_5S_B_P_59,39.5
CRW_5S_B_D_14,CRW_5S_B_P_5,51
CRW_5S_B_D_14,CRW_5S_B_P_60,42.5
CRW_5S_B_D_14,CRW_5S_B_P_61,42.5
CRW_5S_B_D_14,CRW_5S_B_P_62,34.5
CRW_5S_B_D_14,CRW_5S_B_P_63,42.5
CRW_5S_B_D_14,CRW_5S_B_P_64,38.5
CRW_5S_B_D_14,CRW_5S_B_P_65,41.5
CRW_5S_B_D_14,CRW_5S_B_P_66,46.5
CRW_5S_B_D_14,CRW_5S_B_P_67,38.5
CRW_5S_B_D_14,CRW_5S_B_P_68,36.5
CRW_5S_B_D_14,CRW_5S_B_P_69,39.5
CRW_5S_B_D_14,CRW_5S_B_P_6,42.5
CRW_5S_B_D_14,CRW_5S_B_P_70,47.5
CRW_5S_B_D_14,CRW_5S_B_P_71,48.5
CRW_5S_B_D_14,CRW_5S_B_P_72,36.5
CRW_5S_B_D_14,CRW_5S_B_P_73,42.5
CRW_5S_B_D_14,CRW_5S_B_P_74,39.5
CRW_5S_B_D_14,CRW_5S_B_P_75,44.5
CRW_5S_B_D_14,CRW_5S_B_P_76,36.5
CRW_5S_B_D_14,CRW_5S_B_Te_31,13
CRW_5S_B_D_14,CRW_5S_B_Te_32,21.5
CRW_5S_B_D_15,CRW_5S_B_D_53,40
CRW_5S_B_D_15,CRW_5S_B_D_54,72
CRW_5S_B_D_15,CRW_5S_B_D_55,75
CRW_5S_B_D_15,CRW_5S_B_D_56,76.5
CRW_5S_B_D_15,CRW_5S_B_F_11,31
CRW_5S_B_D_15,CRW_5S_B_F_22,43.5
CRW_5S_B_D_15,CRW_5S_B_F_23,41.5
CRW_5S_B_D_15,CRW_5S_B_F_24,35
CRW_5S_B_D_15,CRW_5S_B_F_25,49
CRW_5S_B_D_15,CRW_5S_B_F_49,36
CRW_5S_B_D_15,CRW_5S_B_F_50,34
CRW_5S_B_D_15,CRW_5S_B_P_10,40.5
CRW_5S_B_D_15,CRW_5S_B_P_12,50.5
CRW_5S_B_D_15,CRW_5S_B_P_16,45.5
CRW_5S_B_D_15,CRW_5S_B_P_17,46
CRW_5S_B_D_15,CRW_5S_B_P_19,42.5
CRW_5S_B_D_15,CRW_5S_B_P_1,47.5
CRW_5S_B_D_15,CRW_5S_B_P_26,50.5
CRW_5S_B_D_15,CRW_5S_B_P_27,57
CRW_5S_B_D_15,CRW_5S_B_P_28,48.5
CRW_5S_B_D_15,CRW_5S_B_P_29,42.5
CRW_5S_B_D_15,CRW_5S_B_P_2,60.5
CRW_5S_B_D_15,CRW_5S_B_P_33,44.5
CRW_5S_B_D_15,CRW_5S_B_P_34,46.5
CRW_5S_B_D_15,CRW_5S_B_P_35,42.5
CRW_5S_B_D_15,CRW_5S_B_P_37,42.5
CRW_5S_B_D_15,CRW_5S_B_P_38,38.5
CRW_5S_B_D_15,CRW_5S_B_P_39,35.5
CRW_5S_B_D_15,CRW_5S_B_P_3,63.5
CRW_5S_B_D_15,CRW_5S_B_P_40,33.5
CRW_5S_B_D_15,CRW_5S_B_P_41,39.5
CRW_5S_B_D_15,CRW_5S_B_P_42,41
CRW_5S_B_D_15,CRW_5S_B_P_43,48
CRW_5S_B_D_15,CRW_5S_B_P_45,40
CRW_5S_B_D_15,CRW_5S_B_P_46,38.5
CRW_5S_B_D_15,CRW_5S_B_P_47,36.5
CRW_5S_B_D_15,CRW_5S_B_P_48,44.5
CRW_5S_B_D_15,CRW_5S_B_P_57,46.5
CRW_5S_B_D_15,CRW_5S_B_P_58,46.5
CRW_5S_B_D_15,CRW_5S_B_P_59,39.5
CRW_5S_B_D_15,CRW_5S_B_P_5,51
CRW_5S_B_D_15,CRW_5S_B_P_60,42.5
CRW_5S_B_D_15,CRW_5S_B_P_61,42.5
CRW_5S_B_D_15,CRW_5S_B_P_62,34.5
CRW_5S_B_D_15,CRW_5S_B_P_63,42.5
CRW_5S_B_D_15,CRW_5S_B_P_64,38.5
CRW_5S_B_D_15,CRW_5S_B_P_65,41.5
CRW_5S_B_D_15,CRW_5S_B_P_66,46.5
CRW_5S_B_D_15,CRW_5S_B_P_67,38.5
CRW_5S_B_D_15,CRW_5S_B_P_68,36.5
CRW_5S_B_D_15,CRW_5S_B_P_69,39.5
CRW_5S_B_D_15,CRW_5S_B_P_6,42.5
CRW_5S_B_D_15,CRW_5S_B_P_70,47.5
CRW_5S_B_D_15,CRW_5S_B_P_71,48.5
CRW_5S_B_D_15,CRW_5S_B_P_72,36.5
CRW_5S_B_D_15,CRW_5S_B_P_73,42.5
CRW_5S_B_D_15,CRW_5S_B_P_74,39.5
CRW_5S_B_D_15,CRW_5S_B_P_75,44.5
CRW_5S_B_D_15,CRW_5S_B_P_76,36.5
CRW_5S_B_D_15,CRW_5S_B_Te_31,13
CRW_5S_B_D_15,CRW_5S_B_Te_32,21.5
CRW_5S_B_D_53,CRW_5S_B_D_54,64.5
CRW_5S_B_D_53,CRW_5S_B_D_55,64
CRW_5S_B_D_53,CRW_5S_B_D_56,63.5
CRW_5S_B_D_53,CRW_5S_B_F_11,51
CRW_5S_B_D_53,CRW_5S_B_F_22,60.5
CRW_5S_B_D_53,CRW_5S_B_F_23,58.5
CRW_5S_B_D_53,CRW_5S_B_F_24,51.5
CRW_5S_B_D_53,CRW_5S_B_F_25,63
CRW_5S_B_D_53,CRW_5S_B_F_49,51
CRW_5S_B_D_53,CRW_5S_B_F_50,48
CRW_5S_B_D_53,CRW_5S_B_P_10,49.5
CRW_5S_B_D_53,CRW_5S_B_P_12,51.5
CRW_5S_B_D_53,CRW_5S_B_P_16,50.5
CRW_5S_B_D_53,CRW_5S_B_P_17,62.5
CRW_5S_B_D_53,CRW_5S_B_P_19,43.5
CRW_5S_B_D_53,CRW_5S_B_P_1,57.5
CRW_5S_B_D_53,CRW_5S_B_P_26,48.5
CRW_5S_B_D_53,CRW_5S_B_P_27,65
CRW_5S_B_D_53,CRW_5S_B_P_28,51.5
CRW_5S_B_D_53,CRW_5S_B_P_29,51.5
CRW_5S_B_D_53,CRW_5S_B_P_2,41.5
CRW_5S_B_D_53,CRW_5S_B_P_33,49.5
CRW_5S_B_D_53,CRW_5S_B_P_34,48.5
CRW_5S_B_D_53,CRW_5S_B_P_35,48.5
CRW_5S_B_D_53,CRW_5S_B_P_37,43.5
CRW_5S_B_D_53,CRW_5S_B_P_38,42
CRW_5S_B_D_53,CRW_5S_B_P_39,52.5
CRW_5S_B_D_53,CRW_5S_B_P_3,43.5
CRW_5S_B_D_53,CRW_5S_B_P_40,52.5
CRW_5S_B_D_53,CRW_5S_B_P_41,43.5
CRW_5S_B_D_53,CRW_5S_B_P_42,54.5
CRW_5S_B_D_53,CRW_5S_B_P_43,49.5
CRW_5S_B_D_53,CRW_5S_B_P_45,49.5
CRW_5S_B_D_53,CRW_5S_B_P_46,50.5
CRW_5S_B_D_53,CRW_5S_B_P_47,48.5
CRW_5S_B_D_53,CRW_5S_B_P_48,46
CRW_5S_B_D_53,CRW_5S_B_P_57,45.5
CRW_5S_B_D_53,CRW_5S_B_P_58,47.5
CRW_5S_B_D_53,CRW_5S_B_P_59,44.5
CRW_5S_B_D_53,CRW_5S_B_P_5,56.5
CRW_5S_B_D_53,CRW_5S_B_P_60,43.5
CRW_5S_B_D_53,CRW_5S_B_P_61,47.5
CRW_5S_B_D_53,CRW_5S_B_P_62,43.5
CRW_5S_B_D_53,CRW_5S_B_P_63,43.5
CRW_5S_B_D_53,CRW_5S_B_P_64,47.5
CRW_5S_B_D_53,CRW_5S_B_P_65,48.5
CRW_5S_B_D_53,CRW_5S_B_P_66,51.5
CRW_5S_B_D_53,CRW_5S_B_P_67,43.5
CRW_5S_B_D_53,CRW_5S_B_P_68,45.5
CRW_5S_B_D_53,CRW_5S_B_P_69,42.5
CRW_5S_B_D_53,CRW_5S_B_P_6,51.5
CRW_5S_B_D_53,CRW_5S_B_P_70,48.5
CRW_5S_B_D_53,CRW_5S_B_P_71,46.5
CRW_5S_B_D_53,CRW_5S_B_P_72,45.5
CRW_5S_B_D_53,CRW_5S_B_P_73,43.5
CRW_5S_B_D_53,CRW_5S_B_P_74,48.5
CRW_5S_B_D_53,CRW_5S_B_P_75,53.5
CRW_5S_B_D_53,CRW_5S_B_P_76,43.5
CRW_5S_B_D_53,CRW_5S_B_Te_31,23.5
CRW_5S_B_D_53,CRW_5S_B_Te_32,27
CRW_5S_B_D_54,CRW_5S_B_D_55,132
CRW_5S_B_D_54,CRW_5S_B_D_56,131.5
CRW_5S_B_D_54,CRW_5S_B_F_11,62
CRW_5S_B_D_54,CRW_5S_B_F_22,75
CRW_5S_B_D_54,CRW_5S_B_F_23,73
CRW_5S_B_D_54,CRW_5S_B_F_24,56
CRW_5S_B_D_54,CRW_5S_B_F_25,81
CRW_5S_B_D_54,CRW_5S_B_F_49,66
CRW_5S_B_D_54,CRW_5S_B_F_50,50
CRW_5S_B_D_54,CRW_5S_B_P_10,59
CRW_5S_B_D_54,CRW_5S_B_P_12,51
CRW_5S_B_D_54,CRW_5S_B_P_16,63
CRW_5S_B_D_54,CRW_5S_B_P_17,71.5
CRW_5S_B_D_54,CRW_5S_B_P_19,66.5
CRW_5S_B_D_54,CRW_5S_B_P_1,73
CRW_5S_B_D_54,CRW_5S_B_P_26,64.5
CRW_5S_B_D_54,CRW_5S_B_P_27,75
CRW_5S_B_D_54,CRW_5S_B_P_28,68
CRW_5S_B_D_54,CRW_5S_B_P_29,66
CRW_5S_B_D_54,CRW_5S_B_P_2,61
CRW_5S_B_D_54,CRW_5S_B_P_33,64
CRW_5S_B_D_54,CRW_5S_B_P_34,67
CRW_5S_B_D_54,CRW_5S_B_P_35,63
CRW_5S_B_D_54,CRW_5S_B_P_37,66.5
CRW_5S_B_D_54,CRW_5S_B_P_38,62.5
CRW_5S_B_D_54,CRW_5S_B_P_39,62
CRW_5S_B_D_54,CRW_5S_B_P_3,60
CRW_5S_B_D_54,CRW_5S_B_P_40,60
CRW_5S_B_D_54,CRW_5S_B_P_41,58.5
CRW_5S_B_D_54,CRW_5S_B_P_42,61.5
CRW_5S_B_D_54,CRW_5S_B_P_43,55.5
CRW_5S_B_D_54,CRW_5S_B_P_45,49.5
CRW_5S_B_D_54,CRW_5S_B_P_46,64
CRW_5S_B_D_54,CRW_5S_B_P_47,62
CRW_5S_B_D_54,CRW_5S_B_P_48,70
CRW_5S_B_D_54,CRW_5S_B_P_57,70.5
CRW_5S_B_D_54,CRW_5S_B_P_58,70.5
CRW_5S_B_D_54,CRW_5S_B_P_59,63
CRW_5S_B_D_54,CRW_5S_B_P_5,73
CRW_5S_B_D_54,CRW_5S_B_P_60,62
CRW_5S_B_D_54,CRW_5S_B_P_61,66
CRW_5S_B_D_54,CRW_5S_B_P_62,62
CRW_5S_B_D_54,CRW_5S_B_P_63,66.5
CRW_5S_B_D_54,CRW_5S_B_P_64,66
CRW_5S_B_D_54,CRW_5S_B_P_65,63
CRW_5S_B_D_54,CRW_5S_B_P_66,66
CRW_5S_B_D_54,CRW_5S_B_P_67,62
CRW_5S_B_D_54,CRW_5S_B_P_68,64
CRW_5S_B_D_54,CRW_5S_B_P_69,61
CRW_5S_B_D_54,CRW_5S_B_P_6,63
CRW_5S_B_D_54,CRW_5S_B_P_70,67.5
CRW_5S_B_D_54,CRW_5S_B_P_71,65
CRW_5S_B_D_54,CRW_5S_B_P_72,64
CRW_5S_B_D_54,CRW_5S_B_P_73,62
CRW_5S_B_D_54,CRW_5S_B_P_74,61
CRW_5S_B_D_54,CRW_5S_B_P_75,68
CRW_5S_B_D_54,CRW_5S_B_P_76,62
CRW_5S_B_D_54,CRW_5S_B_Te_31,23.5
CRW_5S_B_D_54,CRW_5S_B_Te_32,28
CRW_5S_B_D_55,CRW_5S_B_D_56,139.5
CRW_5S_B_D_55,CRW_5S_B_F_11,66
CRW_5S_B_D_55,CRW_5S_B_F_22,78.5
CRW_5S_B_D_55,CRW_5S_B_F_23,76.5
CRW_5S_B_D_55,CRW_5S_B_F_24,59.5
CRW_5S_B_D_55,CRW_5S_B_F_25,82.5
CRW_5S_B_D_55,CRW_5S_B_F_49,68.5
CRW_5S_B_D_55,CRW_5S_B_F_50,50
CRW_5S_B_D_55,CRW_5S_B_P_10,62.5
CRW_5S_B_D_55,CRW_5S_B_P_12,52
CRW_5S_B_D_55,CRW_5S_B_P_16,61.5
CRW_5S_B_D_55,CRW_5S_B_P_17,74
CRW_5S_B_D_55,CRW_5S_B_P_19,69
CRW_5S_B_D_55,CRW_5S_B_P_1,75
CRW_5S_B_D_55,CRW_5S_B_P_26,67
CRW_5S_B_D_55,CRW_5S_B_P_27,75
CRW_5S_B_D_55,CRW_5S_B_P_28,70.5
CRW_5S_B_D_55,CRW_5S_B_P_29,68.5
CRW_5S_B_D_55,CRW_5S_B_P_2,63.5
CRW_5S_B_D_55,CRW_5S_B_P_33,66.5
CRW_5S_B_D_55,CRW_5S_B_P_34,69.5
CRW_5S_B_D_55,CRW_5S_B_P_35,65.5
CRW_5S_B_D_55,CRW_5S_B_P_37,69
CRW_5S_B_D_55,CRW_5S_B_P_38,65
CRW_5S_B_D_55,CRW_5S_B_P_39,64.5
CRW_5S_B_D_55,CRW_5S_B_P_3,62.5
CRW_5S_B_D_55,CRW_5S_B_P_40,62.5
CRW_5S_B_D_55,CRW_5S_B_P_41,61
CRW_5S_B_D_55,CRW_5S_B_P_42,64
CRW_5S_B_D_55,CRW_5S_B_P_43,57
CRW_5S_B_D_55,CRW_5S_B_P_45,47.5
CRW_5S_B_D_55,CRW_5S_B_P_46,66.5
CRW_5S_B_D_55,CRW_5S_B_P_47,64.5
CRW_5S_B_D_55,CRW_5S_B_P_48,72.5
CRW_5S_B_D_55,CRW_5S_B_P_57,72.5
CRW_5S_B_D_55,CRW_5S_B_P_58,73
CRW_5S_B_D_55,CRW_5S_B_P_59,65.5
CRW_5S_B_D_55,CRW_5S_B_P_5,71.5
CRW_5S_B_D_55,CRW_5S_B_P_60,64.5
CRW_5S_B_D_55,CRW_5S_B_P_61,68.5
CRW_5S_B_D_55,CRW_5S_B_P_62,64.5
CRW_5S_B_D_55,CRW_5S_B_P_63,69
CRW_5S_B_D_55,CRW_5S_B_P_64,68.5
CRW_5S_B_D_55,CRW_5S_B_P_65,65.5
CRW_5S_B_D_55,CRW_5S_B_P_66,68.5
CRW_5S_B_D_55,CRW_5S_B_P_67,64.5
CRW_5S_B_D_55,CRW_5S_B_P_68,66.5
CRW_5S_B_D_55,CRW_5S_B_P_69,63.5
CRW_5S_B_D_55,CRW_5S_B_P_6,65.5
CRW_5S_B_D_55,CRW_5S_B_P_70,70
CRW_5S_B_D_55,CRW_5S_B_P_71,67.5
CRW_5S_B_D_55,CRW_5S_B_P_72,66.5
CRW_5S_B_D_55,CRW_5S_B_P_73,64.5
CRW_5S_B_D_55,CRW_5S_B_P_74,63.5
CRW_5S_B_D_55,CRW_5S_B_P_75,70.5
CRW_5S_B_D_55,CRW_5S_B_P_76,64.5
CRW_5S_B_D_55,CRW_5S_B_Te_31,23
CRW_5S_B_D_55,CRW_5S_B_Te_32,22.5
CRW_5S_B_D_56,CRW_5S_B_F_11,64.5
CRW_5S_B_D_56,CRW_5S_B_F_22,77
CRW_5S_B_D_56,CRW_5S_B_F_23,75
CRW_5S_B_D_56,CRW_5S_B_F_24,58
CRW_5S_B_D_56,CRW_5S_B_F_25,81
CRW_5S_B_D_56,CRW_5S_B_F_49,67
CRW_5S_B_D_56,CRW_5S_B_F_50,48.5
CRW_5S_B_D_56,CRW_5S_B_P_10,61
CRW_5S_B_D_56,CRW_5S_B_P_12,52.5
CRW_5S_B_D_56,CRW_5S_B_P_16,61
CRW_5S_B_D_56,CRW_5S_B_P_17,73.5
CRW_5S_B_D_56,CRW_5S_B_P_19,70.5
CRW_5S_B_D_56,CRW_5S_B_P_1,76.5
CRW_5S_B_D_56,CRW_5S_B_P_26,68.5
CRW_5S_B_D_56,CRW_5S_B_P_27,74.5
CRW_5S_B_D_56,CRW_5S_B_P_28,72
CRW_5S_B_D_56,CRW_5S_B_P_29,70
CRW_5S_B_D_56,CRW_5S_B_P_2,63
CRW_5S_B_D_56,CRW_5S_B_P_33,68
CRW_5S_B_D_56,CRW_5S_B_P_34,71
CRW_5S_B_D_56,CRW_5S_B_P_35,67
CRW_5S_B_D_56,CRW_5S_B_P_37,70.5
CRW_5S_B_D_56,CRW_5S_B_P_38,66.5
CRW_5S_B_D_56,CRW_5S_B_P_39,65
CRW_5S_B_D_56,CRW_5S_B_P_3,62
CRW_5S_B_D_56,CRW_5S_B_P_40,63
CRW_5S_B_D_56,CRW_5S_B_P_41,64
CRW_5S_B_D_56,CRW_5S_B_P_42,64.5
CRW_5S_B_D_56,CRW_5S_B_P_43,58.5
CRW_5S_B_D_56,CRW_5S_B_P_45,46
CRW_5S_B_D_56,CRW_5S_B_P_46,66
CRW_5S_B_D_56,CRW_5S_B_P_47,64
CRW_5S_B_D_56,CRW_5S_B_P_48,74
CRW_5S_B_D_56,CRW_5S_B_P_57,71.5
CRW_5S_B_D_56,CRW_5S_B_P_58,72.5
CRW_5S_B_D_56,CRW_5S_B_P_59,67
CRW_5S_B_D_56,CRW_5S_B_P_5,73
CRW_5S_B_D_56,CRW_5S_B_P_60,66
CRW_5S_B_D_56,CRW_5S_B_P_61,70
CRW_5S_B_D_56,CRW_5S_B_P_62,66
CRW_5S_B_D_56,CRW_5S_B_P_63,70.5
CRW_5S_B_D_56,CRW_5S_B_P_64,70
CRW_5S_B_D_56,CRW_5S_B_P_65,67
CRW_5S_B_D_56,CRW_5S_B_P_66,70
CRW_5S_B_D_56,CRW_5S_B_P_67,66
CRW_5S_B_D_56,CRW_5S_B_P_68,68
CRW_5S_B_D_56,CRW_5S_B_P_69,65
CRW_5S_B_D_56,CRW_5S_B_P_6,67
CRW_5S_B_D_56,CRW_5S_B_P_70,71.5
CRW_5S_B_D_56,CRW_5S_B_P_71,69
CRW_5S_B_D_56,CRW_5S_B_P_72,68
CRW_5S_B_D_56,CRW_5S_B_P_73,66
CRW_5S_B_D_56,CRW_5S_B_P_74,63
CRW_5S_B_D_56,CRW_5S_B_P_75,72
CRW_5S_B_D_56,CRW_5S_B_P_76,66
CRW_5S_B_D_56,CRW_5S_B_Te_31,23.5
CRW_5S_B_D_56,CRW_5S_B_Te_32,22
CRW_5S_B_F_11,CRW_5S_B_F_22,86
CRW_5S_B_F_11,CRW_5S_B_F_23,86
CRW_5S_B_F_11,CRW_5S_B_F_24,71
CRW_5S_B_F_11,CRW_5S_B_F_25,90
CRW_5S_B_F_11,CRW_5S_B_F_49,116
CRW_5S_B_F_11,CRW_5S_B_F_50,81.5
CRW_5S_B_F_11,CRW_5S_B_P_10,60.5
CRW_5S_B_F_11,CRW_5S_B_P_12,67
CRW_5S_B_F_11,CRW_5S_B_P_16,62
CRW_5S_B_F_11,CRW_5S_B_P_17,76
CRW_5S_B_F_11,CRW_5S_B_P_19,70
CRW_5S_B_F_11,CRW_5S_B_P_1,74.5
CRW_5S_B_F_11,CRW_5S_B_P_26,71
CRW_5S_B_F_11,CRW_5S_B_P_27,55.5
CRW_5S_B_F_11,CRW_5S_B_P_28,72
CRW_5S_B_F_11,CRW_5S_B_P_29,76
CRW_5S_B_F_11,CRW_5S_B_P_2,67.5
CRW_5S_B_F_11,CRW_5S_B_P_33,70.5
CRW_5S_B_F_11,CRW_5S_B_P_34,73
CRW_5S_B_F_11,CRW_5S_B_P_35,68.5
CRW_5S_B_F_11,CRW_5S_B_P_37,73
CRW_5S_B_F_11,CRW_5S_B_P_38,73
CRW_5S_B_F_11,CRW_5S_B_P_39,62.5
CRW_5S_B_F_11,CRW_5S_B_P_3,66.5
CRW_5S_B_F_11,CRW_5S_B_P_40,62.5
CRW_5S_B_F_11,CRW_5S_B_P_41,67
CRW_5S_B_F_11,CRW_5S_B_P_42,60.5
CRW_5S_B_F_11,CRW_5S_B_P_43,71
CRW_5S_B_F_11,CRW_5S_B_P_45,58.5
CRW_5S_B_F_11,CRW_5S_B_P_46,63.5
CRW_5S_B_F_11,CRW_5S_B_P_47,64.5
CRW_5S_B_F_11,CRW_5S_B_P_48,65.5
CRW_5S_B_F_11,CRW_5S_B_P_57,67
CRW_5S_B_F_11,CRW_5S_B_P_58,69
CRW_5S_B_F_11,CRW_5S_B_P_59,69
CRW_5S_B_F_11,CRW_5S_B_P_5,57
CRW_5S_B_F_11,CRW_5S_B_P_60,64
CRW_5S_B_F_11,CRW_5S_B_P_61,72
CRW_5S_B_F_11,CRW_5S_B_P_62,66
CRW_5S_B_F_11,CRW_5S_B_P_63,73
CRW_5S_B_F_11,CRW_5S_B_P_64,74
CRW_5S_B_F_11,CRW_5S_B_P_65,73
