Molecule 1,Molecule 2,Distance
CRW_5S_E_E_29,CRW_5S_E_V_33,15
CRW_5S_E_E_29,CRW_5S_E_V_35,15
CRW_5S_E_E_29,CRW_5S_E_V_36,19
CRW_5S_E_E_29,CRW_5S_E_V_37,20
CRW_5S_E_E_29,CRW_5S_E_V_51,16
CRW_5S_E_E_29,CRW_5S_E_V_55,16
CRW_5S_E_E_29,CRW_5S_E_V_56,16
CRW_5S_E_E_29,CRW_5S_E_V_58,15
CRW_5S_E_E_29,CRW_5S_E_V_66,17
CRW_5S_E_E_29,CRW_5S_E_V_67,17
CRW_5S_E_E_29,CRW_5S_E_V_74,16
CRW_5S_E_E_29,CRW_5S_E_V_92,15
CRW_5S_E_E_29,CRW_5S_E_V_93,16
CRW_5S_E_E_94,CRW_5S_E_E_95,5
CRW_5S_E_E_94,CRW_5S_E_F_50,11
CRW_5S_E_E_94,CRW_5S_E_F_52,9
CRW_5S_E_E_94,CRW_5S_E_F_7,12
CRW_5S_E_E_94,CRW_5S_E_F_82,15
CRW_5S_E_E_94,CRW_5S_E_F_86,9
CRW_5S_E_E_94,CRW_5S_E_M_11,10
CRW_5S_E_E_94,CRW_5S_E_M_12,7
CRW_5S_E_E_94,CRW_5S_E_M_15,8
CRW_5S_E_E_94,CRW_5S_E_M_16,9
CRW_5S_E_E_94,CRW_5S_E_M_17,9
CRW_5S_E_E_94,CRW_5S_E_M_18,9
CRW_5S_E_E_94,CRW_5S_E_M_19,8
CRW_5S_E_E_94,CRW_5S_E_M_20,10
CRW_5S_E_E_94,CRW_5S_E_M_22,12
CRW_5S_E_E_94,CRW_5S_E_M_23,8
CRW_5S_E_E_94,CRW_5S_E_M_24,8
CRW_5S_E_E_94,CRW_5S_E_M_25,37
CRW_5S_E_E_94,CRW_5S_E_M_26,10
CRW_5S_E_E_94,CRW_5S_E_M_2,5
CRW_5S_E_E_94,CRW_5S_E_M_38,10
CRW_5S_E_E_94,CRW_5S_E_M_39,9
CRW_5S_E_E_94,CRW_5S_E_M_3,9
CRW_5S_E_E_94,CRW_5S_E_M_40,11
CRW_5S_E_E_94,CRW_5S_E_M_41,14
CRW_5S_E_E_94,CRW_5S_E_M_42,12
CRW_5S_E_E_94,CRW_5S_E_M_43,12
CRW_5S_E_E_94,CRW_5S_E_M_44,12
CRW_5S_E_E_94,CRW_5S_E_M_45,12
CRW_5S_E_E_94,CRW_5S_E_M_46,12
CRW_5S_E_E_94,CRW_5S_E_M_48,11
CRW_5S_E_E_94,CRW_5S_E_M_57,12
CRW_5S_E_E_94,CRW_5S_E_M_59,11
CRW_5S_E_E_94,CRW_5S_E_M_5,8
CRW_5S_E_E_94,CRW_5S_E_M_60,11
CRW_5S_E_E_94,CRW_5S_E_M_61,12
CRW_5S_E_E_94,CRW_5S_E_M_64,30
CRW_5S_E_E_94,CRW_5S_E_M_65,10
CRW_5S_E_E_94,CRW_5S_E_M_6,10
CRW_5S_E_E_94,CRW_5S_E_M_72,8
CRW_5S_E_E_94,CRW_5S_E_M_75,9
CRW_5S_E_E_94,CRW_5S_E_M_76,9
CRW_5S_E_E_94,CRW_5S_E_M_77,8
CRW_5S_E_E_94,CRW_5S_E_M_79,12
CRW_5S_E_E_94,CRW_5S_E_M_80,12
CRW_5S_E_E_94,CRW_5S_E_M_81,12
CRW_5S_E_E_94,CRW_5S_E_M_83,9
CRW_5S_E_E_94,CRW_5S_E_M_88,10
CRW_5S_E_E_94,CRW_5S_E_M_89,11
CRW_5S_E_E_94,CRW_5S_E_M_8,8
CRW_5S_E_E_94,CRW_5S_E_M_96,8
CRW_5S_E_E_94,CRW_5S_E_M_9,10
CRW_5S_E_E_94,CRW_5S_E_S_85,14
CRW_5S_E_E_94,CRW_5S_E_V_10,15
CRW_5S_E_E_94,CRW_5S_E_V_13,15
CRW_5S_E_E_94,CRW_5S_E_V_21,16
CRW_5S_E_E_94,CRW_5S_E_V_33,16
CRW_5S_E_E_94,CRW_5S_E_V_35,15
CRW_5S_E_E_94,CRW_5S_E_V_36,17
CRW_5S_E_E_94,CRW_5S_E_V_37,19
CRW_5S_E_E_94,CRW_5S_E_V_51,16
CRW_5S_E_E_94,CRW_5S_E_V_55,14
CRW_5S_E_E_94,CRW_5S_E_V_56,14
CRW_5S_E_E_94,CRW_5S_E_V_58,17
CRW_5S_E_E_94,CRW_5S_E_V_66,14
CRW_5S_E_E_94,CRW_5S_E_V_67,14
CRW_5S_E_E_94,CRW_5S_E_V_74,16
CRW_5S_E_E_94,CRW_5S_E_V_92,12
CRW_5S_E_E_94,CRW_5S_E_V_93,12
CRW_5S_E_E_95,CRW_5S_E_F_50,13
CRW_5S_E_E_95,CRW_5S_E_F_52,10
CRW_5S_E_E_95,CRW_5S_E_F_7,13
CRW_5S_E_E_95,CRW_5S_E_F_82,16
CRW_5S_E_E_95,CRW_5S_E_F_86,11
CRW_5S_E_E_95,CRW_5S_E_M_11,8
CRW_5S_E_E_95,CRW_5S_E_M_12,6
CRW_5S_E_E_95,CRW_5S_E_M_15,7
CRW_5S_E_E_95,CRW_5S_E_M_16,7
CRW_5S_E_E_95,CRW_5S_E_M_17,7
CRW_5S_E_E_95,CRW_5S_E_M_18,7
CRW_5S_E_E_95,CRW_5S_E_M_19,7
CRW_5S_E_E_95,CRW_5S_E_M_20,7
CRW_5S_E_E_95,CRW_5S_E_M_22,8
CRW_5S_E_E_95,CRW_5S_E_M_23,7
CRW_5S_E_E_95,CRW_5S_E_M_24,7
CRW_5S_E_E_95,CRW_5S_E_M_25,36
CRW_5S_E_E_95,CRW_5S_E_M_26,8
CRW_5S_E_E_95,CRW_5S_E_M_2,5
CRW_5S_E_E_95,CRW_5S_E_M_38,9
CRW_5S_E_E_95,CRW_5S_E_M_39,6
CRW_5S_E_E_95,CRW_5S_E_M_3,8
CRW_5S_E_E_95,CRW_5S_E_M_40,9
CRW_5S_E_E_95,CRW_5S_E_M_41,13
CRW_5S_E_E_95,CRW_5S_E_M_42,10
CRW_5S_E_E_95,CRW_5S_E_M_43,10
CRW_5S_E_E_95,CRW_5S_E_M_44,10
CRW_5S_E_E_95,CRW_5S_E_M_45,10
CRW_5S_E_E_95,CRW_5S_E_M_46,10
CRW_5S_E_E_95,CRW_5S_E_M_48,9
CRW_5S_E_E_95,CRW_5S_E_M_57,10
CRW_5S_E_E_95,CRW_5S_E_M_59,9
CRW_5S_E_E_95,CRW_5S_E_M_5,7
CRW_5S_E_E_95,CRW_5S_E_M_60,7
CRW_5S_E_E_95,CRW_5S_E_M_61,10
CRW_5S_E_E_95,CRW_5S_E_M_64,29
CRW_5S_E_E_95,CRW_5S_E_M_65,7
CRW_5S_E_E_95,CRW_5S_E_M_6,10
CRW_5S_E_E_95,CRW_5S_E_M_72,7
CRW_5S_E_E_95,CRW_5S_E_M_75,8
CRW_5S_E_E_95,CRW_5S_E_M_76,7
CRW_5S_E_E_95,CRW_5S_E_M_77,7
CRW_5S_E_E_95,CRW_5S_E_M_79,10
CRW_5S_E_E_95,CRW_5S_E_M_80,10
CRW_5S_E_E_95,CRW_5S_E_M_81,10
CRW_5S_E_E_95,CRW_5S_E_M_83,6
CRW_5S_E_E_95,CRW_5S_E_M_88,9
CRW_5S_E_E_95,CRW_5S_E_M_89,11
CRW_5S_E_E_95,CRW_5S_E_M_8,7
CRW_5S_E_E_95,CRW_5S_E_M_96,7
CRW_5S_E_E_95,CRW_5S_E_M_9,9
CRW_5S_E_E_95,CRW_5S_E_S_85,12
CRW_5S_E_E_95,CRW_5S_E_V_10,15
CRW_5S_E_E_95,CRW_5S_E_V_13,15
CRW_5S_E_E_95,CRW_5S_E_V_21,14
CRW_5S_E_E_95,CRW_5S_E_V_33,16
CRW_5S_E_E_95,CRW_5S_E_V_35,15
CRW_5S_E_E_95,CRW_5S_E_V_36,19
CRW_5S_E_E_95,CRW_5S_E_V_37,21
CRW_5S_E_E_95,CRW_5S_E_V_51,16
CRW_5S_E_E_95,CRW_5S_E_V_55,16
CRW_5S_E_E_95,CRW_5S_E_V_56,16
CRW_5S_E_E_95,CRW_5S_E_V_58,13
CRW_5S_E_E_95,CRW_5S_E_V_66,17
CRW_5S_E_E_95,CRW_5S_E_V_67,17
CRW_5S_E_E_95,CRW_5S_E_V_74,16
CRW_5S_E_E_95,CRW_5S_E_V_92,15
CRW_5S_E_E_95,CRW_5S_E_V_93,16
CRW_5S_E_F_50,CRW_5S_E_F_52,12
CRW_5S_E_F_50,CRW_5S_E_F_7,4
CRW_5S_E_F_50,CRW_5S_E_F_82,15
CRW_5S_E_F_50,CRW_5S_E_F_86,6
CRW_5S_E_F_50,CRW_5S_E_M_11,14
CRW_5S_E_F_50,CRW_5S_E_M_12,12
CRW_5S_E_F_50,CRW_5S_E_M_15,10
CRW_5S_E_F_50,CRW_5S_E_M_16,9
CRW_5S_E_F_50,CRW_5S_E_M_17,9
CRW_5S_E_F_50,CRW_5S_E_M_18,13
CRW_5S_E_F_50,CRW_5S_E_M_19,10
CRW_5S_E_F_50,CRW_5S_E_M_20,15
CRW_5S_E_F_50,CRW_5S_E_M_22,14
CRW_5S_E_F_50,CRW_5S_E_M_23,13
CRW_5S_E_F_50,CRW_5S_E_M_24,13
CRW_5S_E_F_50,CRW_5S_E_M_25,43
CRW_5S_E_F_50,CRW_5S_E_M_26,10
CRW_5S_E_F_50,CRW_5S_E_M_2,11
CRW_5S_E_F_50,CRW_5S_E_M_38,12
CRW_5S_E_F_50,CRW_5S_E_M_39,13
CRW_5S_E_F_50,CRW_5S_E_M_3,9
CRW_5S_E_F_50,CRW_5S_E_M_40,11
CRW_5S_E_F_50,CRW_5S_E_M_41,16
CRW_5S_E_F_50,CRW_5S_E_M_42,16
CRW_5S_E_F_50,CRW_5S_E_M_43,16
CRW_5S_E_F_50,CRW_5S_E_M_44,16
CRW_5S_E_F_50,CRW_5S_E_M_45,16
CRW_5S_E_F_50,CRW_5S_E_M_46,16
CRW_5S_E_F_50,CRW_5S_E_M_48,13
CRW_5S_E_F_50,CRW_5S_E_M_57,16
CRW_5S_E_F_50,CRW_5S_E_M_59,11
CRW_5S_E_F_50,CRW_5S_E_M_5,12
CRW_5S_E_F_50,CRW_5S_E_M_60,13
CRW_5S_E_F_50,CRW_5S_E_M_61,16
CRW_5S_E_F_50,CRW_5S_E_M_64,33
CRW_5S_E_F_50,CRW_5S_E_M_65,12
CRW_5S_E_F_50,CRW_5S_E_M_6,16
CRW_5S_E_F_50,CRW_5S_E_M_72,10
CRW_5S_E_F_50,CRW_5S_E_M_75,11
CRW_5S_E_F_50,CRW_5S_E_M_76,13
CRW_5S_E_F_50,CRW_5S_E_M_77,13
CRW_5S_E_F_50,CRW_5S_E_M_79,16
CRW_5S_E_F_50,CRW_5S_E_M_80,16
CRW_5S_E_F_50,CRW_5S_E_M_81,16
CRW_5S_E_F_50,CRW_5S_E_M_83,13
CRW_5S_E_F_50,CRW_5S_E_M_88,12
CRW_5S_E_F_50,CRW_5S_E_M_89,11
CRW_5S_E_F_50,CRW_5S_E_M_8,13
CRW_5S_E_F_50,CRW_5S_E_M_96,10
CRW_5S_E_F_50,CRW_5S_E_M_9,13
CRW_5S_E_F_50,CRW_5S_E_S_85,14
CRW_5S_E_F_50,CRW_5S_E_V_10,20
CRW_5S_E_F_50,CRW_5S_E_V_13,20
CRW_5S_E_F_50,CRW_5S_E_V_21,20
CRW_5S_E_F_50,CRW_5S_E_V_33,20
CRW_5S_E_F_50,CRW_5S_E_V_35,20
CRW_5S_E_F_50,CRW_5S_E_V_36,22
CRW_5S_E_F_50,CRW_5S_E_V_37,22
CRW_5S_E_F_50,CRW_5S_E_V_51,21
CRW_5S_E_F_50,CRW_5S_E_V_55,21
CRW_5S_E_F_50,CRW_5S_E_V_56,21
CRW_5S_E_F_50,CRW_5S_E_V_58,21
CRW_5S_E_F_50,CRW_5S_E_V_66,17
CRW_5S_E_F_50,CRW_5S_E_V_67,17
CRW_5S_E_F_50,CRW_5S_E_V_74,21
CRW_5S_E_F_50,CRW_5S_E_V_92,19
CRW_5S_E_F_50,CRW_5S_E_V_93,19
CRW_5S_E_F_52,CRW_5S_E_F_7,14
CRW_5S_E_F_52,CRW_5S_E_F_82,16
CRW_5S_E_F_52,CRW_5S_E_F_86,7
CRW_5S_E_F_52,CRW_5S_E_M_11,8
CRW_5S_E_F_52,CRW_5S_E_M_12,10
CRW_5S_E_F_52,CRW_5S_E_M_15,9
CRW_5S_E_F_52,CRW_5S_E_M_16,9
CRW_5S_E_F_52,CRW_5S_E_M_17,9
CRW_5S_E_F_52,CRW_5S_E_M_18,11
CRW_5S_E_F_52,CRW_5S_E_M_19,9
CRW_5S_E_F_52,CRW_5S_E_M_20,14
CRW_5S_E_F_52,CRW_5S_E_M_22,10
CRW_5S_E_F_52,CRW_5S_E_M_23,11
CRW_5S_E_F_52,CRW_5S_E_M_24,11
CRW_5S_E_F_52,CRW_5S_E_M_25,40
CRW_5S_E_F_52,CRW_5S_E_M_26,10
CRW_5S_E_F_52,CRW_5S_E_M_2,9
CRW_5S_E_F_52,CRW_5S_E_M_38,12
CRW_5S_E_F_52,CRW_5S_E_M_39,8
CRW_5S_E_F_52,CRW_5S_E_M_3,9
CRW_5S_E_F_52,CRW_5S_E_M_40,11
CRW_5S_E_F_52,CRW_5S_E_M_41,14
CRW_5S_E_F_52,CRW_5S_E_M_42,10
CRW_5S_E_F_52,CRW_5S_E_M_43,10
CRW_5S_E_F_52,CRW_5S_E_M_44,10
CRW_5S_E_F_52,CRW_5S_E_M_45,10
CRW_5S_E_F_52,CRW_5S_E_M_46,10
CRW_5S_E_F_52,CRW_5S_E_M_48,9
CRW_5S_E_F_52,CRW_5S_E_M_57,10
CRW_5S_E_F_52,CRW_5S_E_M_59,11
CRW_5S_E_F_52,CRW_5S_E_M_5,11
CRW_5S_E_F_52,CRW_5S_E_M_60,11
CRW_5S_E_F_52,CRW_5S_E_M_61,10
CRW_5S_E_F_52,CRW_5S_E_M_64,29
CRW_5S_E_F_52,CRW_5S_E_M_65,10
CRW_5S_E_F_52,CRW_5S_E_M_6,12
CRW_5S_E_F_52,CRW_5S_E_M_72,9
CRW_5S_E_F_52,CRW_5S_E_M_75,8
CRW_5S_E_F_52,CRW_5S_E_M_76,10
CRW_5S_E_F_52,CRW_5S_E_M_77,9
CRW_5S_E_F_52,CRW_5S_E_M_79,10
CRW_5S_E_F_52,CRW_5S_E_M_80,10
CRW_5S_E_F_52,CRW_5S_E_M_81,10
CRW_5S_E_F_52,CRW_5S_E_M_83,9
CRW_5S_E_F_52,CRW_5S_E_M_88,8
CRW_5S_E_F_52,CRW_5S_E_M_89,12
CRW_5S_E_F_52,CRW_5S_E_M_8,9
CRW_5S_E_F_52,CRW_5S_E_M_96,9
CRW_5S_E_F_52,CRW_5S_E_M_9,14
CRW_5S_E_F_52,CRW_5S_E_S_85,13
CRW_5S_E_F_52,CRW_5S_E_V_10,15
CRW_5S_E_F_52,CRW_5S_E_V_13,15
CRW_5S_E_F_52,CRW_5S_E_V_21,14
CRW_5S_E_F_52,CRW_5S_E_V_33,19
CRW_5S_E_F_52,CRW_5S_E_V_35,15
CRW_5S_E_F_52,CRW_5S_E_V_36,19
CRW_5S_E_F_52,CRW_5S_E_V_37,19
CRW_5S_E_F_52,CRW_5S_E_V_51,16
CRW_5S_E_F_52,CRW_5S_E_V_55,17
CRW_5S_E_F_52,CRW_5S_E_V_56,16
CRW_5S_E_F_52,CRW_5S_E_V_58,15
CRW_5S_E_F_52,CRW_5S_E_V_66,17
CRW_5S_E_F_52,CRW_5S_E_V_67,17
CRW_5S_E_F_52,CRW_5S_E_V_74,16
CRW_5S_E_F_52,CRW_5S_E_V_92,16
CRW_5S_E_F_52,CRW_5S_E_V_93,16
CRW_5S_E_F_7,CRW_5S_E_F_82,17
CRW_5S_E_F_7,CRW_5S_E_F_86,8
CRW_5S_E_F_7,CRW_5S_E_M_11,15
CRW_5S_E_F_7,CRW_5S_E_M_12,12
CRW_5S_E_F_7,CRW_5S_E_M_15,12
CRW_5S_E_F_7,CRW_5S_E_M_16,9
CRW_5S_E_F_7,CRW_5S_E_M_17,9
CRW_5S_E_F_7,CRW_5S_E_M_18,13
CRW_5S_E_F_7,CRW_5S_E_M_19,12
CRW_5S_E_F_7,CRW_5S_E_M_20,15
CRW_5S_E_F_7,CRW_5S_E_M_22,15
CRW_5S_E_F_7,CRW_5S_E_M_23,13
CRW_5S_E_F_7,CRW_5S_E_M_24,13
CRW_5S_E_F_7,CRW_5S_E_M_25,43
CRW_5S_E_F_7,CRW_5S_E_M_26,11
CRW_5S_E_F_7,CRW_5S_E_M_2,13
CRW_5S_E_F_7,CRW_5S_E_M_38,14
CRW_5S_E_F_7,CRW_5S_E_M_39,13
CRW_5S_E_F_7,CRW_5S_E_M_3,11
CRW_5S_E_F_7,CRW_5S_E_M_40,11
CRW_5S_E_F_7,CRW_5S_E_M_41,17
CRW_5S_E_F_7,CRW_5S_E_M_42,17
CRW_5S_E_F_7,CRW_5S_E_M_43,17
CRW_5S_E_F_7,CRW_5S_E_M_44,17
CRW_5S_E_F_7,CRW_5S_E_M_45,17
CRW_5S_E_F_7,CRW_5S_E_M_46,17
CRW_5S_E_F_7,CRW_5S_E_M_48,14
CRW_5S_E_F_7,CRW_5S_E_M_57,17
CRW_5S_E_F_7,CRW_5S_E_M_59,14
CRW_5S_E_F_7,CRW_5S_E_M_5,14
CRW_5S_E_F_7,CRW_5S_E_M_60,14
CRW_5S_E_F_7,CRW_5S_E_M_61,17
CRW_5S_E_F_7,CRW_5S_E_M_64,35
CRW_5S_E_F_7,CRW_5S_E_M_65,12
CRW_5S_E_F_7,CRW_5S_E_M_6,18
CRW_5S_E_F_7,CRW_5S_E_M_72,12
CRW_5S_E_F_7,CRW_5S_E_M_75,13
CRW_5S_E_F_7,CRW_5S_E_M_76,13
CRW_5S_E_F_7,CRW_5S_E_M_77,15
CRW_5S_E_F_7,CRW_5S_E_M_79,17
CRW_5S_E_F_7,CRW_5S_E_M_80,17
CRW_5S_E_F_7,CRW_5S_E_M_81,17
CRW_5S_E_F_7,CRW_5S_E_M_83,13
CRW_5S_E_F_7,CRW_5S_E_M_88,14
CRW_5S_E_F_7,CRW_5S_E_M_89,13
CRW_5S_E_F_7,CRW_5S_E_M_8,15
CRW_5S_E_F_7,CRW_5S_E_M_96,12
CRW_5S_E_F_7,CRW_5S_E_M_9,13
CRW_5S_E_F_7,CRW_5S_E_S_85,16
CRW_5S_E_F_7,CRW_5S_E_V_10,20
CRW_5S_E_F_7,CRW_5S_E_V_13,20
CRW_5S_E_F_7,CRW_5S_E_V_21,20
CRW_5S_E_F_7,CRW_5S_E_V_33,19
CRW_5S_E_F_7,CRW_5S_E_V_35,20
CRW_5S_E_F_7,CRW_5S_E_V_36,22
CRW_5S_E_F_7,CRW_5S_E_V_37,24
CRW_5S_E_F_7,CRW_5S_E_V_51,21
CRW_5S_E_F_7,CRW_5S_E_V_55,20
CRW_5S_E_F_7,CRW_5S_E_V_56,20
CRW_5S_E_F_7,CRW_5S_E_V_58,21
CRW_5S_E_F_7,CRW_5S_E_V_66,18
CRW_5S_E_F_7,CRW_5S_E_V_67,18
CRW_5S_E_F_7,CRW_5S_E_V_74,21
CRW_5S_E_F_7,CRW_5S_E_V_92,19
CRW_5S_E_F_7,CRW_5S_E_V_93,20
CRW_5S_E_F_82,CRW_5S_E_F_86,13
CRW_5S_E_F_82,CRW_5S_E_M_11,18
CRW_5S_E_F_82,CRW_5S_E_M_12,16
CRW_5S_E_F_82,CRW_5S_E_M_15,16
CRW_5S_E_F_82,CRW_5S_E_M_16,13
CRW_5S_E_F_82,CRW_5S_E_M_17,13
CRW_5S_E_F_82,CRW_5S_E_M_18,18
CRW_5S_E_F_82,CRW_5S_E_M_19,16
CRW_5S_E_F_82,CRW_5S_E_M_20,16
CRW_5S_E_F_82,CRW_5S_E_M_22,20
CRW_5S_E_F_82,CRW_5S_E_M_23,18
CRW_5S_E_F_82,CRW_5S_E_M_24,18
CRW_5S_E_F_82,CRW_5S_E_M_25,48
CRW_5S_E_F_82,CRW_5S_E_M_26,17
CRW_5S_E_F_82,CRW_5S_E_M_2,14
CRW_5S_E_F_82,CRW_5S_E_M_38,14
CRW_5S_E_F_82,CRW_5S_E_M_39,17
CRW_5S_E_F_82,CRW_5S_E_M_3,16
CRW_5S_E_F_82,CRW_5S_E_M_40,18
CRW_5S_E_F_82,CRW_5S_E_M_41,18
CRW_5S_E_F_82,CRW_5S_E_M_42,20
CRW_5S_E_F_82,CRW_5S_E_M_43,20
CRW_5S_E_F_82,CRW_5S_E_M_44,20
CRW_5S_E_F_82,CRW_5S_E_M_45,20
CRW_5S_E_F_82,CRW_5S_E_M_46,20
CRW_5S_E_F_82,CRW_5S_E_M_48,19
CRW_5S_E_F_82,CRW_5S_E_M_57,20
CRW_5S_E_F_82,CRW_5S_E_M_59,19
CRW_5S_E_F_82,CRW_5S_E_M_5,15
CRW_5S_E_F_82,CRW_5S_E_M_60,19
CRW_5S_E_F_82,CRW_5S_E_M_61,20
CRW_5S_E_F_82,CRW_5S_E_M_64,37
CRW_5S_E_F_82,CRW_5S_E_M_65,18
CRW_5S_E_F_82,CRW_5S_E_M_6,17
CRW_5S_E_F_82,CRW_5S_E_M_72,16
CRW_5S_E_F_82,CRW_5S_E_M_75,16
CRW_5S_E_F_82,CRW_5S_E_M_76,17
CRW_5S_E_F_82,CRW_5S_E_M_77,16
CRW_5S_E_F_82,CRW_5S_E_M_79,20
CRW_5S_E_F_82,CRW_5S_E_M_80,20
CRW_5S_E_F_82,CRW_5S_E_M_81,20
CRW_5S_E_F_82,CRW_5S_E_M_83,17
CRW_5S_E_F_82,CRW_5S_E_M_88,18
CRW_5S_E_F_82,CRW_5S_E_M_89,16
CRW_5S_E_F_82,CRW_5S_E_M_8,16
CRW_5S_E_F_82,CRW_5S_E_M_96,16
CRW_5S_E_F_82,CRW_5S_E_M_9,17
CRW_5S_E_F_82,CRW_5S_E_S_85,16
CRW_5S_E_F_82,CRW_5S_E_V_10,18
CRW_5S_E_F_82,CRW_5S_E_V_13,18
CRW_5S_E_F_82,CRW_5S_E_V_21,18
CRW_5S_E_F_82,CRW_5S_E_V_33,21
CRW_5S_E_F_82,CRW_5S_E_V_35,18
CRW_5S_E_F_82,CRW_5S_E_V_36,21
CRW_5S_E_F_82,CRW_5S_E_V_37,22
CRW_5S_E_F_82,CRW_5S_E_V_51,19
CRW_5S_E_F_82,CRW_5S_E_V_55,20
CRW_5S_E_F_82,CRW_5S_E_V_56,19
CRW_5S_E_F_82,CRW_5S_E_V_58,19
CRW_5S_E_F_82,CRW_5S_E_V_66,16
CRW_5S_E_F_82,CRW_5S_E_V_67,16
CRW_5S_E_F_82,CRW_5S_E_V_74,19
CRW_5S_E_F_82,CRW_5S_E_V_92,18
CRW_5S_E_F_82,CRW_5S_E_V_93,18
CRW_5S_E_F_86,CRW_5S_E_M_11,10
CRW_5S_E_F_86,CRW_5S_E_M_12,10
CRW_5S_E_F_86,CRW_5S_E_M_15,8
CRW_5S_E_F_86,CRW_5S_E_M_16,5
CRW_5S_E_F_86,CRW_5S_E_M_17,5
CRW_5S_E_F_86,CRW_5S_E_M_18,10
CRW_5S_E_F_86,CRW_5S_E_M_19,8
CRW_5S_E_F_86,CRW_5S_E_M_20,12
CRW_5S_E_F_86,CRW_5S_E_M_22,10
CRW_5S_E_F_86,CRW_5S_E_M_23,10
CRW_5S_E_F_86,CRW_5S_E_M_24,10
CRW_5S_E_F_86,CRW_5S_E_M_25,40
CRW_5S_E_F_86,CRW_5S_E_M_26,8
CRW_5S_E_F_86,CRW_5S_E_M_2,9
CRW_5S_E_F_86,CRW_5S_E_M_38,10
CRW_5S_E_F_86,CRW_5S_E_M_39,11
CRW_5S_E_F_86,CRW_5S_E_M_3,7
CRW_5S_E_F_86,CRW_5S_E_M_40,7
CRW_5S_E_F_86,CRW_5S_E_M_41,12
CRW_5S_E_F_86,CRW_5S_E_M_42,12
CRW_5S_E_F_86,CRW_5S_E_M_43,12
CRW_5S_E_F_86,CRW_5S_E_M_44,12
CRW_5S_E_F_86,CRW_5S_E_M_45,12
CRW_5S_E_F_86,CRW_5S_E_M_46,12
CRW_5S_E_F_86,CRW_5S_E_M_48,9
CRW_5S_E_F_86,CRW_5S_E_M_57,12
CRW_5S_E_F_86,CRW_5S_E_M_59,9
CRW_5S_E_F_86,CRW_5S_E_M_5,10
CRW_5S_E_F_86,CRW_5S_E_M_60,9
CRW_5S_E_F_86,CRW_5S_E_M_61,12
CRW_5S_E_F_86,CRW_5S_E_M_64,29
CRW_5S_E_F_86,CRW_5S_E_M_65,8
CRW_5S_E_F_86,CRW_5S_E_M_6,14
CRW_5S_E_F_86,CRW_5S_E_M_72,8
CRW_5S_E_F_86,CRW_5S_E_M_75,7
CRW_5S_E_F_86,CRW_5S_E_M_76,9
CRW_5S_E_F_86,CRW_5S_E_M_77,9
CRW_5S_E_F_86,CRW_5S_E_M_79,12
CRW_5S_E_F_86,CRW_5S_E_M_80,12
CRW_5S_E_F_86,CRW_5S_E_M_81,12
CRW_5S_E_F_86,CRW_5S_E_M_83,9
CRW_5S_E_F_86,CRW_5S_E_M_88,8
CRW_5S_E_F_86,CRW_5S_E_M_89,9
CRW_5S_E_F_86,CRW_5S_E_M_8,9
CRW_5S_E_F_86,CRW_5S_E_M_96,8
CRW_5S_E_F_86,CRW_5S_E_M_9,11
CRW_5S_E_F_86,CRW_5S_E_S_85,9
CRW_5S_E_F_86,CRW_5S_E_V_10,16
CRW_5S_E_F_86,CRW_5S_E_V_13,16
CRW_5S_E_F_86,CRW_5S_E_V_21,16
CRW_5S_E_F_86,CRW_5S_E_V_33,18
CRW_5S_E_F_86,CRW_5S_E_V_35,16
CRW_5S_E_F_86,CRW_5S_E_V_36,20
CRW_5S_E_F_86,CRW_5S_E_V_37,19
CRW_5S_E_F_86,CRW_5S_E_V_51,17
CRW_5S_E_F_86,CRW_5S_E_V_55,19
CRW_5S_E_F_86,CRW_5S_E_V_56,17
CRW_5S_E_F_86,CRW_5S_E_V_58,17
CRW_5S_E_F_86,CRW_5S_E_V_66,15
CRW_5S_E_F_86,CRW_5S_E_V_67,15
CRW_5S_E_F_86,CRW_5S_E_V_74,17
CRW_5S_E_F_86,CRW_5S_E_V_92,17
CRW_5S_E_F_86,CRW_5S_E_V_93,17
CRW_5S_E_M_11,CRW_5S_E_M_12,4
CRW_5S_E_M_11,CRW_5S_E_M_15,4
CRW_5S_E_M_11,CRW_5S_E_M_16,7
CRW_5S_E_M_11,CRW_5S_E_M_17,7
CRW_5S_E_M_11,CRW_5S_E_M_18,6
CRW_5S_E_M_11,CRW_5S_E_M_19,4
CRW_5S_E_M_11,CRW_5S_E_M_20,9
CRW_5S_E_M_11,CRW_5S_E_M_22,2
CRW_5S_E_M_11,CRW_5S_E_M_23,6
CRW_5S_E_M_11,CRW_5S_E_M_24,6
CRW_5S_E_M_11,CRW_5S_E_M_25,35
CRW_5S_E_M_11,CRW_5S_E_M_26,4
CRW_5S_E_M_11,CRW_5S_E_M_2,6
CRW_5S_E_M_11,CRW_5S_E_M_38,8
CRW_5S_E_M_11,CRW_5S_E_M_39,6
CRW_5S_E_M_11,CRW_5S_E_M_3,5
CRW_5S_E_M_11,CRW_5S_E_M_40,5
CRW_5S_E_M_11,CRW_5S_E_M_41,6
CRW_5S_E_M_11,CRW_5S_E_M_42,2
CRW_5S_E_M_11,CRW_5S_E_M_43,2
CRW_5S_E_M_11,CRW_5S_E_M_44,2
CRW_5S_E_M_11,CRW_5S_E_M_45,2
CRW_5S_E_M_11,CRW_5S_E_M_46,2
CRW_5S_E_M_11,CRW_5S_E_M_48,1
