Molecule 1,Molecule 2,Distance
CRW_5S_E_E_29,CRW_5S_E_M_6,58
CRW_5S_E_E_29,CRW_5S_E_M_72,71
CRW_5S_E_E_29,CRW_5S_E_M_75,73
CRW_5S_E_E_29,CRW_5S_E_M_76,78.5
CRW_5S_E_E_29,CRW_5S_E_M_77,65.5
CRW_5S_E_E_29,CRW_5S_E_M_79,78.5
CRW_5S_E_E_29,CRW_5S_E_M_80,78.5
CRW_5S_E_E_29,CRW_5S_E_M_81,78.5
CRW_5S_E_E_29,CRW_5S_E_M_83,69
CRW_5S_E_E_29,CRW_5S_E_M_88,73.5
CRW_5S_E_E_29,CRW_5S_E_M_89,69
CRW_5S_E_E_29,CRW_5S_E_M_8,62.5
CRW_5S_E_E_29,CRW_5S_E_M_96,76.5
CRW_5S_E_E_29,CRW_5S_E_M_9,68.5
CRW_5S_E_E_29,CRW_5S_E_S_85,44
CRW_5S_E_E_29,CRW_5S_E_V_10,55
CRW_5S_E_E_29,CRW_5S_E_V_13,55
CRW_5S_E_E_29,CRW_5S_E_V_21,51
CRW_5S_E_E_29,CRW_5S_E_V_33,52.5
CRW_5S_E_E_29,CRW_5S_E_V_35,53.5
CRW_5S_E_E_29,CRW_5S_E_V_36,49
CRW_5S_E_E_29,CRW_5S_E_V_37,47
CRW_5S_E_E_29,CRW_5S_E_V_51,55
CRW_5S_E_E_29,CRW_5S_E_V_55,57
CRW_5S_E_E_29,CRW_5S_E_V_56,51.5
CRW_5S_E_E_29,CRW_5S_E_V_58,55.5
CRW_5S_E_E_29,CRW_5S_E_V_66,50.5
CRW_5S_E_E_29,CRW_5S_E_V_67,50.5
CRW_5S_E_E_29,CRW_5S_E_V_74,53.5
CRW_5S_E_E_29,CRW_5S_E_V_92,49
CRW_5S_E_E_29,CRW_5S_E_V_93,48
CRW_5S_E_E_94,CRW_5S_E_E_95,94.5
CRW_5S_E_E_94,CRW_5S_E_F_50,38.5
CRW_5S_E_E_94,CRW_5S_E_F_52,52.5
CRW_5S_E_E_94,CRW_5S_E_F_7,46.5
CRW_5S_E_E_94,CRW_5S_E_F_82,42
CRW_5S_E_E_94,CRW_5S_E_F_86,61
CRW_5S_E_E_94,CRW_5S_E_M_11,50.5
CRW_5S_E_E_94,CRW_5S_E_M_12,49
CRW_5S_E_E_94,CRW_5S_E_M_15,53
CRW_5S_E_E_94,CRW_5S_E_M_16,59
CRW_5S_E_E_94,CRW_5S_E_M_17,59
CRW_5S_E_E_94,CRW_5S_E_M_18,53.5
CRW_5S_E_E_94,CRW_5S_E_M_19,49
CRW_5S_E_E_94,CRW_5S_E_M_20,42.5
CRW_5S_E_E_94,CRW_5S_E_M_22,49.5
CRW_5S_E_E_94,CRW_5S_E_M_23,55.5
CRW_5S_E_E_94,CRW_5S_E_M_24,51.5
CRW_5S_E_E_94,CRW_5S_E_M_25,44.5
CRW_5S_E_E_94,CRW_5S_E_M_26,55.5
CRW_5S_E_E_94,CRW_5S_E_M_2,60.5
CRW_5S_E_E_94,CRW_5S_E_M_38,51
CRW_5S_E_E_94,CRW_5S_E_M_39,45
CRW_5S_E_E_94,CRW_5S_E_M_3,43.5
CRW_5S_E_E_94,CRW_5S_E_M_40,50
CRW_5S_E_E_94,CRW_5S_E_M_41,42.5
CRW_5S_E_E_94,CRW_5S_E_M_42,49.5
CRW_5S_E_E_94,CRW_5S_E_M_43,49.5
CRW_5S_E_E_94,CRW_5S_E_M_44,49.5
CRW_5S_E_E_94,CRW_5S_E_M_45,49.5
CRW_5S_E_E_94,CRW_5S_E_M_46,49.5
CRW_5S_E_E_94,CRW_5S_E_M_48,49.5
CRW_5S_E_E_94,CRW_5S_E_M_57,49.5
CRW_5S_E_E_94,CRW_5S_E_M_59,55.5
CRW_5S_E_E_94,CRW_5S_E_M_5,52.5
CRW_5S_E_E_94,CRW_5S_E_M_60,53.5
CRW_5S_E_E_94,CRW_5S_E_M_61,49.5
CRW_5S_E_E_94,CRW_5S_E_M_64,55.5
CRW_5S_E_E_94,CRW_5S_E_M_65,55.5
CRW_5S_E_E_94,CRW_5S_E_M_6,42
CRW_5S_E_E_94,CRW_5S_E_M_72,61
CRW_5S_E_E_94,CRW_5S_E_M_75,59
CRW_5S_E_E_94,CRW_5S_E_M_76,54.5
CRW_5S_E_E_94,CRW_5S_E_M_77,53
CRW_5S_E_E_94,CRW_5S_E_M_79,49.5
CRW_5S_E_E_94,CRW_5S_E_M_80,49.5
CRW_5S_E_E_94,CRW_5S_E_M_81,49.5
CRW_5S_E_E_94,CRW_5S_E_M_83,49
CRW_5S_E_E_94,CRW_5S_E_M_88,58.5
CRW_5S_E_E_94,CRW_5S_E_M_89,53
CRW_5S_E_E_94,CRW_5S_E_M_8,49
CRW_5S_E_E_94,CRW_5S_E_M_96,56.5
CRW_5S_E_E_94,CRW_5S_E_M_9,46
CRW_5S_E_E_94,CRW_5S_E_S_85,30.5
CRW_5S_E_E_94,CRW_5S_E_V_10,46
CRW_5S_E_E_94,CRW_5S_E_V_13,46
CRW_5S_E_E_94,CRW_5S_E_V_21,46
CRW_5S_E_E_94,CRW_5S_E_V_33,40.5
CRW_5S_E_E_94,CRW_5S_E_V_35,50
CRW_5S_E_E_94,CRW_5S_E_V_36,44
CRW_5S_E_E_94,CRW_5S_E_V_37,38
CRW_5S_E_E_94,CRW_5S_E_V_51,51
CRW_5S_E_E_94,CRW_5S_E_V_55,51
CRW_5S_E_E_94,CRW_5S_E_V_56,44
CRW_5S_E_E_94,CRW_5S_E_V_58,37
CRW_5S_E_E_94,CRW_5S_E_V_66,46
CRW_5S_E_E_94,CRW_5S_E_V_67,50
CRW_5S_E_E_94,CRW_5S_E_V_74,49
CRW_5S_E_E_94,CRW_5S_E_V_92,47
CRW_5S_E_E_94,CRW_5S_E_V_93,50
CRW_5S_E_E_95,CRW_5S_E_F_50,30
CRW_5S_E_E_95,CRW_5S_E_F_52,49
CRW_5S_E_E_95,CRW_5S_E_F_7,45.5
CRW_5S_E_E_95,CRW_5S_E_F_82,36
CRW_5S_E_E_95,CRW_5S_E_F_86,62.5
CRW_5S_E_E_95,CRW_5S_E_M_11,58
CRW_5S_E_E_95,CRW_5S_E_M_12,52
CRW_5S_E_E_95,CRW_5S_E_M_15,53.5
CRW_5S_E_E_95,CRW_5S_E_M_16,60
CRW_5S_E_E_95,CRW_5S_E_M_17,60
CRW_5S_E_E_95,CRW_5S_E_M_18,47
CRW_5S_E_E_95,CRW_5S_E_M_19,56
CRW_5S_E_E_95,CRW_5S_E_M_20,48
CRW_5S_E_E_95,CRW_5S_E_M_22,56
CRW_5S_E_E_95,CRW_5S_E_M_23,47
CRW_5S_E_E_95,CRW_5S_E_M_24,43
CRW_5S_E_E_95,CRW_5S_E_M_25,36
CRW_5S_E_E_95,CRW_5S_E_M_26,47
CRW_5S_E_E_95,CRW_5S_E_M_2,55
CRW_5S_E_E_95,CRW_5S_E_M_38,49.5
CRW_5S_E_E_95,CRW_5S_E_M_39,49.5
CRW_5S_E_E_95,CRW_5S_E_M_3,48
CRW_5S_E_E_95,CRW_5S_E_M_40,54
CRW_5S_E_E_95,CRW_5S_E_M_41,38
CRW_5S_E_E_95,CRW_5S_E_M_42,57
CRW_5S_E_E_95,CRW_5S_E_M_43,57
CRW_5S_E_E_95,CRW_5S_E_M_44,57
CRW_5S_E_E_95,CRW_5S_E_M_45,57
CRW_5S_E_E_95,CRW_5S_E_M_46,57
CRW_5S_E_E_95,CRW_5S_E_M_48,56
CRW_5S_E_E_95,CRW_5S_E_M_57,57
CRW_5S_E_E_95,CRW_5S_E_M_59,54
CRW_5S_E_E_95,CRW_5S_E_M_5,49.5
CRW_5S_E_E_95,CRW_5S_E_M_60,56
CRW_5S_E_E_95,CRW_5S_E_M_61,57
CRW_5S_E_E_95,CRW_5S_E_M_64,56
CRW_5S_E_E_95,CRW_5S_E_M_65,60
CRW_5S_E_E_95,CRW_5S_E_M_6,47
CRW_5S_E_E_95,CRW_5S_E_M_72,59
CRW_5S_E_E_95,CRW_5S_E_M_75,53.5
CRW_5S_E_E_95,CRW_5S_E_M_76,58
CRW_5S_E_E_95,CRW_5S_E_M_77,55
CRW_5S_E_E_95,CRW_5S_E_M_79,57
CRW_5S_E_E_95,CRW_5S_E_M_80,57
CRW_5S_E_E_95,CRW_5S_E_M_81,57
CRW_5S_E_E_95,CRW_5S_E_M_83,57
CRW_5S_E_E_95,CRW_5S_E_M_88,59.5
CRW_5S_E_E_95,CRW_5S_E_M_89,47.5
CRW_5S_E_E_95,CRW_5S_E_M_8,51
CRW_5S_E_E_95,CRW_5S_E_M_96,61.5
CRW_5S_E_E_95,CRW_5S_E_M_9,48
CRW_5S_E_E_95,CRW_5S_E_S_85,31
CRW_5S_E_E_95,CRW_5S_E_V_10,45.5
CRW_5S_E_E_95,CRW_5S_E_V_13,45.5
CRW_5S_E_E_95,CRW_5S_E_V_21,41.5
CRW_5S_E_E_95,CRW_5S_E_V_33,47
CRW_5S_E_E_95,CRW_5S_E_V_35,43.5
CRW_5S_E_E_95,CRW_5S_E_V_36,34
CRW_5S_E_E_95,CRW_5S_E_V_37,33
CRW_5S_E_E_95,CRW_5S_E_V_51,43
CRW_5S_E_E_95,CRW_5S_E_V_55,41
CRW_5S_E_E_95,CRW_5S_E_V_56,39.5
CRW_5S_E_E_95,CRW_5S_E_V_58,51
CRW_5S_E_E_95,CRW_5S_E_V_66,39.5
CRW_5S_E_E_95,CRW_5S_E_V_67,43
CRW_5S_E_E_95,CRW_5S_E_V_74,45
CRW_5S_E_E_95,CRW_5S_E_V_92,36.5
CRW_5S_E_E_95,CRW_5S_E_V_93,39.5
CRW_5S_E_F_50,CRW_5S_E_F_52,65
CRW_5S_E_F_50,CRW_5S_E_F_7,72.5
CRW_5S_E_F_50,CRW_5S_E_F_82,34.5
CRW_5S_E_F_50,CRW_5S_E_F_86,50
CRW_5S_E_F_50,CRW_5S_E_M_11,46
CRW_5S_E_F_50,CRW_5S_E_M_12,45.5
CRW_5S_E_F_50,CRW_5S_E_M_15,50.5
CRW_5S_E_F_50,CRW_5S_E_M_16,54.5
CRW_5S_E_F_50,CRW_5S_E_M_17,54.5
CRW_5S_E_F_50,CRW_5S_E_M_18,46
CRW_5S_E_F_50,CRW_5S_E_M_19,52
CRW_5S_E_F_50,CRW_5S_E_M_20,43.5
CRW_5S_E_F_50,CRW_5S_E_M_22,48
CRW_5S_E_F_50,CRW_5S_E_M_23,46
CRW_5S_E_F_50,CRW_5S_E_M_24,48
CRW_5S_E_F_50,CRW_5S_E_M_25,29
CRW_5S_E_F_50,CRW_5S_E_M_26,34.5
CRW_5S_E_F_50,CRW_5S_E_M_2,48.5
CRW_5S_E_F_50,CRW_5S_E_M_38,39
CRW_5S_E_F_50,CRW_5S_E_M_39,49.5
CRW_5S_E_F_50,CRW_5S_E_M_3,48
CRW_5S_E_F_50,CRW_5S_E_M_40,43.5
CRW_5S_E_F_50,CRW_5S_E_M_41,32.5
CRW_5S_E_F_50,CRW_5S_E_M_42,45
CRW_5S_E_F_50,CRW_5S_E_M_43,45
CRW_5S_E_F_50,CRW_5S_E_M_44,45
CRW_5S_E_F_50,CRW_5S_E_M_45,45
CRW_5S_E_F_50,CRW_5S_E_M_46,45
CRW_5S_E_F_50,CRW_5S_E_M_48,50
CRW_5S_E_F_50,CRW_5S_E_M_57,45
CRW_5S_E_F_50,CRW_5S_E_M_59,52
CRW_5S_E_F_50,CRW_5S_E_M_5,47.5
CRW_5S_E_F_50,CRW_5S_E_M_60,46
CRW_5S_E_F_50,CRW_5S_E_M_61,45
CRW_5S_E_F_50,CRW_5S_E_M_64,36.5
CRW_5S_E_F_50,CRW_5S_E_M_65,54
CRW_5S_E_F_50,CRW_5S_E_M_6,40
CRW_5S_E_F_50,CRW_5S_E_M_72,50
CRW_5S_E_F_50,CRW_5S_E_M_75,48.5
CRW_5S_E_F_50,CRW_5S_E_M_76,50
CRW_5S_E_F_50,CRW_5S_E_M_77,48.5
CRW_5S_E_F_50,CRW_5S_E_M_79,45
CRW_5S_E_F_50,CRW_5S_E_M_80,45
CRW_5S_E_F_50,CRW_5S_E_M_81,45
CRW_5S_E_F_50,CRW_5S_E_M_83,38
CRW_5S_E_F_50,CRW_5S_E_M_88,59
CRW_5S_E_F_50,CRW_5S_E_M_89,53.5
CRW_5S_E_F_50,CRW_5S_E_M_8,50.5
CRW_5S_E_F_50,CRW_5S_E_M_96,46.5
CRW_5S_E_F_50,CRW_5S_E_M_9,44.5
CRW_5S_E_F_50,CRW_5S_E_S_85,30
CRW_5S_E_F_50,CRW_5S_E_V_10,33.5
CRW_5S_E_F_50,CRW_5S_E_V_13,33.5
CRW_5S_E_F_50,CRW_5S_E_V_21,31
CRW_5S_E_F_50,CRW_5S_E_V_33,29.5
CRW_5S_E_F_50,CRW_5S_E_V_35,34.5
CRW_5S_E_F_50,CRW_5S_E_V_36,21
CRW_5S_E_F_50,CRW_5S_E_V_37,36
CRW_5S_E_F_50,CRW_5S_E_V_51,31.5
CRW_5S_E_F_50,CRW_5S_E_V_55,28.5
CRW_5S_E_F_50,CRW_5S_E_V_56,35.5
CRW_5S_E_F_50,CRW_5S_E_V_58,27
CRW_5S_E_F_50,CRW_5S_E_V_66,39.5
CRW_5S_E_F_50,CRW_5S_E_V_67,40
CRW_5S_E_F_50,CRW_5S_E_V_74,28
CRW_5S_E_F_50,CRW_5S_E_V_92,36.5
CRW_5S_E_F_50,CRW_5S_E_V_93,34.5
CRW_5S_E_F_52,CRW_5S_E_F_7,67.5
CRW_5S_E_F_52,CRW_5S_E_F_82,46.5
CRW_5S_E_F_52,CRW_5S_E_F_86,65.5
CRW_5S_E_F_52,CRW_5S_E_M_11,71
CRW_5S_E_F_52,CRW_5S_E_M_12,55
CRW_5S_E_F_52,CRW_5S_E_M_15,61.5
CRW_5S_E_F_52,CRW_5S_E_M_16,58.5
CRW_5S_E_F_52,CRW_5S_E_M_17,58.5
CRW_5S_E_F_52,CRW_5S_E_M_18,53
CRW_5S_E_F_52,CRW_5S_E_M_19,65
CRW_5S_E_F_52,CRW_5S_E_M_20,53
CRW_5S_E_F_52,CRW_5S_E_M_22,64.5
CRW_5S_E_F_52,CRW_5S_E_M_23,53
CRW_5S_E_F_52,CRW_5S_E_M_24,53
CRW_5S_E_F_52,CRW_5S_E_M_25,39.5
CRW_5S_E_F_52,CRW_5S_E_M_26,56.5
CRW_5S_E_F_52,CRW_5S_E_M_2,55
CRW_5S_E_F_52,CRW_5S_E_M_38,58.5
CRW_5S_E_F_52,CRW_5S_E_M_39,65.5
CRW_5S_E_F_52,CRW_5S_E_M_3,65.5
CRW_5S_E_F_52,CRW_5S_E_M_40,56
CRW_5S_E_F_52,CRW_5S_E_M_41,59
CRW_5S_E_F_52,CRW_5S_E_M_42,70
CRW_5S_E_F_52,CRW_5S_E_M_43,70
CRW_5S_E_F_52,CRW_5S_E_M_44,70
CRW_5S_E_F_52,CRW_5S_E_M_45,70
CRW_5S_E_F_52,CRW_5S_E_M_46,70
CRW_5S_E_F_52,CRW_5S_E_M_48,68
CRW_5S_E_F_52,CRW_5S_E_M_57,70
CRW_5S_E_F_52,CRW_5S_E_M_59,60
CRW_5S_E_F_52,CRW_5S_E_M_5,50.5
CRW_5S_E_F_52,CRW_5S_E_M_60,58.5
CRW_5S_E_F_52,CRW_5S_E_M_61,70
CRW_5S_E_F_52,CRW_5S_E_M_64,56.5
CRW_5S_E_F_52,CRW_5S_E_M_65,62.5
CRW_5S_E_F_52,CRW_5S_E_M_6,59.5
CRW_5S_E_F_52,CRW_5S_E_M_72,60
CRW_5S_E_F_52,CRW_5S_E_M_75,61
CRW_5S_E_F_52,CRW_5S_E_M_76,67
CRW_5S_E_F_52,CRW_5S_E_M_77,68
CRW_5S_E_F_52,CRW_5S_E_M_79,70
CRW_5S_E_F_52,CRW_5S_E_M_80,70
CRW_5S_E_F_52,CRW_5S_E_M_81,70
CRW_5S_E_F_52,CRW_5S_E_M_83,61
CRW_5S_E_F_52,CRW_5S_E_M_88,69
CRW_5S_E_F_52,CRW_5S_E_M_89,61
CRW_5S_E_F_52,CRW_5S_E_M_8,68
CRW_5S_E_F_52,CRW_5S_E_M_96,63.5
CRW_5S_E_F_52,CRW_5S_E_M_9,53
CRW_5S_E_F_52,CRW_5S_E_S_85,45.5
CRW_5S_E_F_52,CRW_5S_E_V_10,43
CRW_5S_E_F_52,CRW_5S_E_V_13,43
CRW_5S_E_F_52,CRW_5S_E_V_21,39
CRW_5S_E_F_52,CRW_5S_E_V_33,32.5
CRW_5S_E_F_52,CRW_5S_E_V_35,43
CRW_5S_E_F_52,CRW_5S_E_V_36,36
CRW_5S_E_F_52,CRW_5S_E_V_37,38
CRW_5S_E_F_52,CRW_5S_E_V_51,45
CRW_5S_E_F_52,CRW_5S_E_V_55,39
CRW_5S_E_F_52,CRW_5S_E_V_56,45
CRW_5S_E_F_52,CRW_5S_E_V_58,39
CRW_5S_E_F_52,CRW_5S_E_V_66,41
CRW_5S_E_F_52,CRW_5S_E_V_67,43
CRW_5S_E_F_52,CRW_5S_E_V_74,43
CRW_5S_E_F_52,CRW_5S_E_V_92,41
CRW_5S_E_F_52,CRW_5S_E_V_93,39
CRW_5S_E_F_7,CRW_5S_E_F_82,45.5
CRW_5S_E_F_7,CRW_5S_E_F_86,62.5
CRW_5S_E_F_7,CRW_5S_E_M_11,44
CRW_5S_E_F_7,CRW_5S_E_M_12,52
CRW_5S_E_F_7,CRW_5S_E_M_15,48
CRW_5S_E_F_7,CRW_5S_E_M_16,55.5
CRW_5S_E_F_7,CRW_5S_E_M_17,55.5
CRW_5S_E_F_7,CRW_5S_E_M_18,43.5
CRW_5S_E_F_7,CRW_5S_E_M_19,54.5
CRW_5S_E_F_7,CRW_5S_E_M_20,55
CRW_5S_E_F_7,CRW_5S_E_M_22,46
CRW_5S_E_F_7,CRW_5S_E_M_23,43.5
CRW_5S_E_F_7,CRW_5S_E_M_24,43.5
CRW_5S_E_F_7,CRW_5S_E_M_25,26.5
CRW_5S_E_F_7,CRW_5S_E_M_26,50.5
CRW_5S_E_F_7,CRW_5S_E_M_2,46
CRW_5S_E_F_7,CRW_5S_E_M_38,46
CRW_5S_E_F_7,CRW_5S_E_M_39,52.5
CRW_5S_E_F_7,CRW_5S_E_M_3,64
CRW_5S_E_F_7,CRW_5S_E_M_40,62
CRW_5S_E_F_7,CRW_5S_E_M_41,40.5
CRW_5S_E_F_7,CRW_5S_E_M_42,43
CRW_5S_E_F_7,CRW_5S_E_M_43,43
CRW_5S_E_F_7,CRW_5S_E_M_44,43
CRW_5S_E_F_7,CRW_5S_E_M_45,43
CRW_5S_E_F_7,CRW_5S_E_M_46,43
CRW_5S_E_F_7,CRW_5S_E_M_48,48
CRW_5S_E_F_7,CRW_5S_E_M_57,43
CRW_5S_E_F_7,CRW_5S_E_M_59,44
CRW_5S_E_F_7,CRW_5S_E_M_5,46
CRW_5S_E_F_7,CRW_5S_E_M_60,44
CRW_5S_E_F_7,CRW_5S_E_M_61,43
CRW_5S_E_F_7,CRW_5S_E_M_64,35
CRW_5S_E_F_7,CRW_5S_E_M_65,52.5
CRW_5S_E_F_7,CRW_5S_E_M_6,46
CRW_5S_E_F_7,CRW_5S_E_M_72,56
CRW_5S_E_F_7,CRW_5S_E_M_75,52
CRW_5S_E_F_7,CRW_5S_E_M_76,50
CRW_5S_E_F_7,CRW_5S_E_M_77,42.5
CRW_5S_E_F_7,CRW_5S_E_M_79,43
CRW_5S_E_F_7,CRW_5S_E_M_80,43
CRW_5S_E_F_7,CRW_5S_E_M_81,43
CRW_5S_E_F_7,CRW_5S_E_M_83,58
CRW_5S_E_F_7,CRW_5S_E_M_88,49.5
CRW_5S_E_F_7,CRW_5S_E_M_89,57.5
CRW_5S_E_F_7,CRW_5S_E_M_8,44.5
CRW_5S_E_F_7,CRW_5S_E_M_96,52.5
CRW_5S_E_F_7,CRW_5S_E_M_9,51
CRW_5S_E_F_7,CRW_5S_E_S_85,38
CRW_5S_E_F_7,CRW_5S_E_V_10,38.5
CRW_5S_E_F_7,CRW_5S_E_V_13,38.5
CRW_5S_E_F_7,CRW_5S_E_V_21,28.5
CRW_5S_E_F_7,CRW_5S_E_V_33,47.5
CRW_5S_E_F_7,CRW_5S_E_V_35,32.5
CRW_5S_E_F_7,CRW_5S_E_V_36,35
CRW_5S_E_F_7,CRW_5S_E_V_37,40
CRW_5S_E_F_7,CRW_5S_E_V_51,38
CRW_5S_E_F_7,CRW_5S_E_V_55,38
CRW_5S_E_F_7,CRW_5S_E_V_56,42.5
CRW_5S_E_F_7,CRW_5S_E_V_58,35
CRW_5S_E_F_7,CRW_5S_E_V_66,46.5
CRW_5S_E_F_7,CRW_5S_E_V_67,50.5
CRW_5S_E_F_7,CRW_5S_E_V_74,36
CRW_5S_E_F_7,CRW_5S_E_V_92,40
CRW_5S_E_F_7,CRW_5S_E_V_93,39.5
CRW_5S_E_F_82,CRW_5S_E_F_86,56
CRW_5S_E_F_82,CRW_5S_E_M_11,50.5
CRW_5S_E_F_82,CRW_5S_E_M_12,54.5
CRW_5S_E_F_82,CRW_5S_E_M_15,62.5
CRW_5S_E_F_82,CRW_5S_E_M_16,46.5
CRW_5S_E_F_82,CRW_5S_E_M_17,46.5
CRW_5S_E_F_82,CRW_5S_E_M_18,43
CRW_5S_E_F_82,CRW_5S_E_M_19,60.5
CRW_5S_E_F_82,CRW_5S_E_M_20,57.5
CRW_5S_E_F_82,CRW_5S_E_M_22,53.5
CRW_5S_E_F_82,CRW_5S_E_M_23,43
CRW_5S_E_F_82,CRW_5S_E_M_24,41
CRW_5S_E_F_82,CRW_5S_E_M_25,26
CRW_5S_E_F_82,CRW_5S_E_M_26,47
CRW_5S_E_F_82,CRW_5S_E_M_2,49
CRW_5S_E_F_82,CRW_5S_E_M_38,64
CRW_5S_E_F_82,CRW_5S_E_M_39,56.5
CRW_5S_E_F_82,CRW_5S_E_M_3,60.5
CRW_5S_E_F_82,CRW_5S_E_M_40,51
CRW_5S_E_F_82,CRW_5S_E_M_41,39
CRW_5S_E_F_82,CRW_5S_E_M_42,49.5
CRW_5S_E_F_82,CRW_5S_E_M_43,49.5
CRW_5S_E_F_82,CRW_5S_E_M_44,49.5
CRW_5S_E_F_82,CRW_5S_E_M_45,49.5
CRW_5S_E_F_82,CRW_5S_E_M_46,49.5
CRW_5S_E_F_82,CRW_5S_E_M_48,49.5
CRW_5S_E_F_82,CRW_5S_E_M_57,49.5
CRW_5S_E_F_82,CRW_5S_E_M_59,49.5
CRW_5S_E_F_82,CRW_5S_E_M_5,47
CRW_5S_E_F_82,CRW_5S_E_M_60,51.5
CRW_5S_E_F_82,CRW_5S_E_M_61,49.5
CRW_5S_E_F_82,CRW_5S_E_M_64,32.5
CRW_5S_E_F_82,CRW_5S_E_M_65,57.5
CRW_5S_E_F_82,CRW_5S_E_M_6,38.5
CRW_5S_E_F_82,CRW_5S_E_M_72,52.5
CRW_5S_E_F_82,CRW_5S_E_M_75,60
CRW_5S_E_F_82,CRW_5S_E_M_76,54.5
CRW_5S_E_F_82,CRW_5S_E_M_77,52
CRW_5S_E_F_82,CRW_5S_E_M_79,49.5
CRW_5S_E_F_82,CRW_5S_E_M_80,49.5
CRW_5S_E_F_82,CRW_5S_E_M_81,49.5
CRW_5S_E_F_82,CRW_5S_E_M_83,62
CRW_5S_E_F_82,CRW_5S_E_M_88,49.5
CRW_5S_E_F_82,CRW_5S_E_M_89,72
CRW_5S_E_F_82,CRW_5S_E_M_8,54.5
CRW_5S_E_F_82,CRW_5S_E_M_96,57
CRW_5S_E_F_82,CRW_5S_E_M_9,59.5
CRW_5S_E_F_82,CRW_5S_E_S_85,27.5
CRW_5S_E_F_82,CRW_5S_E_V_10,51.5
CRW_5S_E_F_82,CRW_5S_E_V_13,51.5
CRW_5S_E_F_82,CRW_5S_E_V_21,42
CRW_5S_E_F_82,CRW_5S_E_V_33,45
CRW_5S_E_F_82,CRW_5S_E_V_35,49
CRW_5S_E_F_82,CRW_5S_E_V_36,40
CRW_5S_E_F_82,CRW_5S_E_V_37,43.5
CRW_5S_E_F_82,CRW_5S_E_V_51,46
CRW_5S_E_F_82,CRW_5S_E_V_55,44
CRW_5S_E_F_82,CRW_5S_E_V_56,48
CRW_5S_E_F_82,CRW_5S_E_V_58,47.5
CRW_5S_E_F_82,CRW_5S_E_V_66,52.5
CRW_5S_E_F_82,CRW_5S_E_V_67,51.5
CRW_5S_E_F_82,CRW_5S_E_V_74,46
CRW_5S_E_F_82,CRW_5S_E_V_92,47.5
CRW_5S_E_F_82,CRW_5S_E_V_93,50
CRW_5S_E_F_86,CRW_5S_E_M_11,77
CRW_5S_E_F_86,CRW_5S_E_M_12,69.5
CRW_5S_E_F_86,CRW_5S_E_M_15,79
CRW_5S_E_F_86,CRW_5S_E_M_16,63
CRW_5S_E_F_86,CRW_5S_E_M_17,63
CRW_5S_E_F_86,CRW_5S_E_M_18,68
CRW_5S_E_F_86,CRW_5S_E_M_19,79.5
CRW_5S_E_F_86,CRW_5S_E_M_20,64
CRW_5S_E_F_86,CRW_5S_E_M_22,69
CRW_5S_E_F_86,CRW_5S_E_M_23,68
CRW_5S_E_F_86,CRW_5S_E_M_24,64
CRW_5S_E_F_86,CRW_5S_E_M_25,51
CRW_5S_E_F_86,CRW_5S_E_M_26,75.5
CRW_5S_E_F_86,CRW_5S_E_M_2,69
CRW_5S_E_F_86,CRW_5S_E_M_38,75.5
CRW_5S_E_F_86,CRW_5S_E_M_39,67.5
CRW_5S_E_F_86,CRW_5S_E_M_3,81
CRW_5S_E_F_86,CRW_5S_E_M_40,81.5
CRW_5S_E_F_86,CRW_5S_E_M_41,56
CRW_5S_E_F_86,CRW_5S_E_M_42,76
CRW_5S_E_F_86,CRW_5S_E_M_43,76
CRW_5S_E_F_86,CRW_5S_E_M_44,76
CRW_5S_E_F_86,CRW_5S_E_M_45,76
CRW_5S_E_F_86,CRW_5S_E_M_46,76
CRW_5S_E_F_86,CRW_5S_E_M_48,77
CRW_5S_E_F_86,CRW_5S_E_M_57,76
CRW_5S_E_F_86,CRW_5S_E_M_59,69
CRW_5S_E_F_86,CRW_5S_E_M_5,68
CRW_5S_E_F_86,CRW_5S_E_M_60,69
CRW_5S_E_F_86,CRW_5S_E_M_61,76
CRW_5S_E_F_86,CRW_5S_E_M_64,62
CRW_5S_E_F_86,CRW_5S_E_M_65,75
CRW_5S_E_F_86,CRW_5S_E_M_6,61.5
CRW_5S_E_F_86,CRW_5S_E_M_72,83
CRW_5S_E_F_86,CRW_5S_E_M_75,73.5
CRW_5S_E_F_86,CRW_5S_E_M_76,75
CRW_5S_E_F_86,CRW_5S_E_M_77,76
CRW_5S_E_F_86,CRW_5S_E_M_79,76
CRW_5S_E_F_86,CRW_5S_E_M_80,76
CRW_5S_E_F_86,CRW_5S_E_M_81,76
CRW_5S_E_F_86,CRW_5S_E_M_83,75.5
CRW_5S_E_F_86,CRW_5S_E_M_88,74
CRW_5S_E_F_86,CRW_5S_E_M_89,75
CRW_5S_E_F_86,CRW_5S_E_M_8,70.5
CRW_5S_E_F_86,CRW_5S_E_M_96,89.5
CRW_5S_E_F_86,CRW_5S_E_M_9,68
CRW_5S_E_F_86,CRW_5S_E_S_85,43.5
CRW_5S_E_F_86,CRW_5S_E_V_10,53
CRW_5S_E_F_86,CRW_5S_E_V_13,53
CRW_5S_E_F_86,CRW_5S_E_V_21,47
CRW_5S_E_F_86,CRW_5S_E_V_33,58.5
CRW_5S_E_F_86,CRW_5S_E_V_35,51.5
CRW_5S_E_F_86,CRW_5S_E_V_36,36
CRW_5S_E_F_86,CRW_5S_E_V_37,50
CRW_5S_E_F_86,CRW_5S_E_V_51,45.5
