Molecule 1, Molecule 2, Distance
CRW_5S_E_E_29, CRW_5S_E_M_40,22.0
CRW_5S_E_E_29, CRW_5S_E_M_41,25.5
CRW_5S_E_E_29, CRW_5S_E_M_42,21.5
CRW_5S_E_E_29, CRW_5S_E_M_43,21.5
CRW_5S_E_E_29, CRW_5S_E_M_44,21.5
CRW_5S_E_E_29, CRW_5S_E_M_45,21.5
CRW_5S_E_E_29, CRW_5S_E_M_46,21.5
CRW_5S_E_E_29, CRW_5S_E_M_48,19.5
CRW_5S_E_E_29, CRW_5S_E_M_57,21.5
CRW_5S_E_E_29, CRW_5S_E_M_59,21.0
CRW_5S_E_E_29, CRW_5S_E_M_5,22.5
CRW_5S_E_E_29, CRW_5S_E_M_60,21.0
CRW_5S_E_E_29, CRW_5S_E_M_61,21.5
CRW_5S_E_E_29, CRW_5S_E_M_64,36.5
CRW_5S_E_E_29, CRW_5S_E_M_65,18.5
CRW_5S_E_E_29, CRW_5S_E_M_6,28.0
CRW_5S_E_E_29, CRW_5S_E_M_72,21.5
CRW_5S_E_E_29, CRW_5S_E_M_75,22.5
CRW_5S_E_E_29, CRW_5S_E_M_76,20.0
CRW_5S_E_E_29, CRW_5S_E_M_77,22.5
CRW_5S_E_E_29, CRW_5S_E_M_79,21.5
CRW_5S_E_E_29, CRW_5S_E_M_80,21.5
CRW_5S_E_E_29, CRW_5S_E_M_81,21.5
CRW_5S_E_E_29, CRW_5S_E_M_83,22.0
CRW_5S_E_E_29, CRW_5S_E_M_88,21.5
CRW_5S_E_E_29, CRW_5S_E_M_89,24.0
CRW_5S_E_E_29, CRW_5S_E_M_8,23.5
CRW_5S_E_E_29, CRW_5S_E_M_96,20.0
CRW_5S_E_E_29, CRW_5S_E_M_9,22.5
CRW_5S_E_E_29, CRW_5S_E_S_85,32.0
CRW_5S_E_E_29, CRW_5S_E_V_10,29.0
CRW_5S_E_E_29, CRW_5S_E_V_13,29.0
CRW_5S_E_E_29, CRW_5S_E_V_21,29.0
CRW_5S_E_E_29, CRW_5S_E_V_33,29.0
CRW_5S_E_E_29, CRW_5S_E_V_35,28.5
CRW_5S_E_E_29, CRW_5S_E_V_36,32.0
CRW_5S_E_E_29, CRW_5S_E_V_37,34.5
CRW_5S_E_E_29, CRW_5S_E_V_51,29.5
CRW_5S_E_E_29, CRW_5S_E_V_55,29.0
CRW_5S_E_E_29, CRW_5S_E_V_56,31.0
CRW_5S_E_E_29, CRW_5S_E_V_58,28.0
CRW_5S_E_E_29, CRW_5S_E_V_66,31.0
CRW_5S_E_E_29, CRW_5S_E_V_67,31.0
CRW_5S_E_E_29, CRW_5S_E_V_74,30.0
CRW_5S_E_E_29, CRW_5S_E_V_92,30.5
CRW_5S_E_E_29, CRW_5S_E_V_93,31.5
CRW_5S_E_E_94, CRW_5S_E_E_95,13.5
CRW_5S_E_E_94, CRW_5S_E_F_50,31.5
CRW_5S_E_E_94, CRW_5S_E_F_52,26.0
CRW_5S_E_E_94, CRW_5S_E_F_7,28.0
CRW_5S_E_E_94, CRW_5S_E_F_82,31.0
CRW_5S_E_E_94, CRW_5S_E_F_86,24.0
CRW_5S_E_E_94, CRW_5S_E_M_11,27.0
CRW_5S_E_E_94, CRW_5S_E_M_12,26.0
CRW_5S_E_E_94, CRW_5S_E_M_15,25.5
CRW_5S_E_E_94, CRW_5S_E_M_16,24.5
CRW_5S_E_E_94, CRW_5S_E_M_17,24.5
CRW_5S_E_E_94, CRW_5S_E_M_18,26.0
CRW_5S_E_E_94, CRW_5S_E_M_19,28.5
CRW_5S_E_E_94, CRW_5S_E_M_20,29.5
CRW_5S_E_E_94, CRW_5S_E_M_22,28.5
CRW_5S_E_E_94, CRW_5S_E_M_23,25.0
CRW_5S_E_E_94, CRW_5S_E_M_24,26.0
CRW_5S_E_E_94, CRW_5S_E_M_25,38.5
CRW_5S_E_E_94, CRW_5S_E_M_26,26.0
CRW_5S_E_E_94, CRW_5S_E_M_2,22.0
CRW_5S_E_E_94, CRW_5S_E_M_38,27.0
CRW_5S_E_E_94, CRW_5S_E_M_39,29.0
CRW_5S_E_E_94, CRW_5S_E_M_3,29.5
CRW_5S_E_E_94, CRW_5S_E_M_40,28.0
CRW_5S_E_E_94, CRW_5S_E_M_41,30.5
CRW_5S_E_E_94, CRW_5S_E_M_42,28.0
CRW_5S_E_E_94, CRW_5S_E_M_43,28.0
CRW_5S_E_E_94, CRW_5S_E_M_44,28.0
CRW_5S_E_E_94, CRW_5S_E_M_45,28.0
CRW_5S_E_E_94, CRW_5S_E_M_46,28.0
CRW_5S_E_E_94, CRW_5S_E_M_48,28.0
CRW_5S_E_E_94, CRW_5S_E_M_57,28.0
CRW_5S_E_E_94, CRW_5S_E_M_59,26.5
CRW_5S_E_E_94, CRW_5S_E_M_5,25.5
CRW_5S_E_E_94, CRW_5S_E_M_60,27.0
CRW_5S_E_E_94, CRW_5S_E_M_61,28.0
CRW_5S_E_E_94, CRW_5S_E_M_64,33.0
CRW_5S_E_E_94, CRW_5S_E_M_65,26.0
CRW_5S_E_E_94, CRW_5S_E_M_6,30.0
CRW_5S_E_E_94, CRW_5S_E_M_72,24.0
CRW_5S_E_E_94, CRW_5S_E_M_75,26.0
CRW_5S_E_E_94, CRW_5S_E_M_76,25.5
CRW_5S_E_E_94, CRW_5S_E_M_77,25.5
CRW_5S_E_E_94, CRW_5S_E_M_79,28.0
CRW_5S_E_E_94, CRW_5S_E_M_80,28.0
CRW_5S_E_E_94, CRW_5S_E_M_81,28.0
CRW_5S_E_E_94, CRW_5S_E_M_83,27.0
CRW_5S_E_E_94, CRW_5S_E_M_88,25.0
CRW_5S_E_E_94, CRW_5S_E_M_89,27.5
CRW_5S_E_E_94, CRW_5S_E_M_8,26.5
CRW_5S_E_E_94, CRW_5S_E_M_96,24.5
CRW_5S_E_E_94, CRW_5S_E_M_9,29.0
CRW_5S_E_E_94, CRW_5S_E_S_85,35.0
CRW_5S_E_E_94, CRW_5S_E_V_10,31.5
CRW_5S_E_E_94, CRW_5S_E_V_13,31.5
CRW_5S_E_E_94, CRW_5S_E_V_21,32.5
CRW_5S_E_E_94, CRW_5S_E_V_33,33.5
CRW_5S_E_E_94, CRW_5S_E_V_35,29.5
CRW_5S_E_E_94, CRW_5S_E_V_36,34.0
CRW_5S_E_E_94, CRW_5S_E_V_37,36.0
CRW_5S_E_E_94, CRW_5S_E_V_51,30.5
CRW_5S_E_E_94, CRW_5S_E_V_55,29.5
CRW_5S_E_E_94, CRW_5S_E_V_56,31.5
CRW_5S_E_E_94, CRW_5S_E_V_58,33.5
CRW_5S_E_E_94, CRW_5S_E_V_66,30.5
CRW_5S_E_E_94, CRW_5S_E_V_67,29.5
CRW_5S_E_E_94, CRW_5S_E_V_74,31.0
CRW_5S_E_E_94, CRW_5S_E_V_92,29.5
CRW_5S_E_E_94, CRW_5S_E_V_93,29.0
CRW_5S_E_E_95, CRW_5S_E_F_50,33.5
CRW_5S_E_E_95, CRW_5S_E_F_52,27.5
CRW_5S_E_E_95, CRW_5S_E_F_7,28.5
CRW_5S_E_E_95, CRW_5S_E_F_82,33.0
CRW_5S_E_E_95, CRW_5S_E_F_86,24.0
CRW_5S_E_E_95, CRW_5S_E_M_11,25.0
CRW_5S_E_E_95, CRW_5S_E_M_12,25.5
CRW_5S_E_E_95, CRW_5S_E_M_15,25.5
CRW_5S_E_E_95, CRW_5S_E_M_16,23.5
CRW_5S_E_E_95, CRW_5S_E_M_17,23.5
CRW_5S_E_E_95, CRW_5S_E_M_18,26.5
CRW_5S_E_E_95, CRW_5S_E_M_19,26.0
CRW_5S_E_E_95, CRW_5S_E_M_20,27.0
CRW_5S_E_E_95, CRW_5S_E_M_22,25.5
CRW_5S_E_E_95, CRW_5S_E_M_23,26.5
CRW_5S_E_E_95, CRW_5S_E_M_24,27.5
CRW_5S_E_E_95, CRW_5S_E_M_25,40.0
CRW_5S_E_E_95, CRW_5S_E_M_26,27.5
CRW_5S_E_E_95, CRW_5S_E_M_2,24.0
CRW_5S_E_E_95, CRW_5S_E_M_38,27.5
CRW_5S_E_E_95, CRW_5S_E_M_39,26.0
CRW_5S_E_E_95, CRW_5S_E_M_3,28.0
CRW_5S_E_E_95, CRW_5S_E_M_40,26.5
CRW_5S_E_E_95, CRW_5S_E_M_41,31.5
CRW_5S_E_E_95, CRW_5S_E_M_42,26.0
CRW_5S_E_E_95, CRW_5S_E_M_43,26.0
CRW_5S_E_E_95, CRW_5S_E_M_44,26.0
CRW_5S_E_E_95, CRW_5S_E_M_45,26.0
CRW_5S_E_E_95, CRW_5S_E_M_46,26.0
CRW_5S_E_E_95, CRW_5S_E_M_48,26.0
CRW_5S_E_E_95, CRW_5S_E_M_57,26.0
CRW_5S_E_E_95, CRW_5S_E_M_59,26.5
CRW_5S_E_E_95, CRW_5S_E_M_5,26.5
CRW_5S_E_E_95, CRW_5S_E_M_60,25.0
CRW_5S_E_E_95, CRW_5S_E_M_61,26.0
CRW_5S_E_E_95, CRW_5S_E_M_64,33.0
CRW_5S_E_E_95, CRW_5S_E_M_65,24.0
CRW_5S_E_E_95, CRW_5S_E_M_6,30.0
CRW_5S_E_E_95, CRW_5S_E_M_72,24.0
CRW_5S_E_E_95, CRW_5S_E_M_75,27.0
CRW_5S_E_E_95, CRW_5S_E_M_76,24.5
CRW_5S_E_E_95, CRW_5S_E_M_77,25.0
CRW_5S_E_E_95, CRW_5S_E_M_79,26.0
CRW_5S_E_E_95, CRW_5S_E_M_80,26.0
CRW_5S_E_E_95, CRW_5S_E_M_81,26.0
CRW_5S_E_E_95, CRW_5S_E_M_83,25.0
CRW_5S_E_E_95, CRW_5S_E_M_88,25.0
CRW_5S_E_E_95, CRW_5S_E_M_89,29.0
CRW_5S_E_E_95, CRW_5S_E_M_8,26.0
CRW_5S_E_E_95, CRW_5S_E_M_96,23.5
CRW_5S_E_E_95, CRW_5S_E_M_9,28.5
CRW_5S_E_E_95, CRW_5S_E_S_85,33.5
CRW_5S_E_E_95, CRW_5S_E_V_10,31.5
CRW_5S_E_E_95, CRW_5S_E_V_13,31.5
CRW_5S_E_E_95, CRW_5S_E_V_21,32.5
CRW_5S_E_E_95, CRW_5S_E_V_33,31.0
CRW_5S_E_E_95, CRW_5S_E_V_35,32.5
CRW_5S_E_E_95, CRW_5S_E_V_36,36.5
CRW_5S_E_E_95, CRW_5S_E_V_37,38.0
CRW_5S_E_E_95, CRW_5S_E_V_51,32.5
CRW_5S_E_E_95, CRW_5S_E_V_55,32.5
CRW_5S_E_E_95, CRW_5S_E_V_56,33.5
CRW_5S_E_E_95, CRW_5S_E_V_58,28.5
CRW_5S_E_E_95, CRW_5S_E_V_66,33.5
CRW_5S_E_E_95, CRW_5S_E_V_67,32.5
CRW_5S_E_E_95, CRW_5S_E_V_74,32.0
CRW_5S_E_E_95, CRW_5S_E_V_92,33.5
CRW_5S_E_E_95, CRW_5S_E_V_93,33.5
CRW_5S_E_F_50, CRW_5S_E_F_52,25.5
CRW_5S_E_F_50, CRW_5S_E_F_7,18.5
CRW_5S_E_F_50, CRW_5S_E_F_82,33.5
CRW_5S_E_F_50, CRW_5S_E_F_86,26.5
CRW_5S_E_F_50, CRW_5S_E_M_11,31.0
CRW_5S_E_F_50, CRW_5S_E_M_12,31.0
CRW_5S_E_F_50, CRW_5S_E_M_15,29.0
CRW_5S_E_F_50, CRW_5S_E_M_16,28.0
CRW_5S_E_F_50, CRW_5S_E_M_17,28.0
CRW_5S_E_F_50, CRW_5S_E_M_18,31.5
CRW_5S_E_F_50, CRW_5S_E_M_19,30.5
CRW_5S_E_F_50, CRW_5S_E_M_20,33.5
CRW_5S_E_F_50, CRW_5S_E_M_22,30.5
CRW_5S_E_F_50, CRW_5S_E_M_23,31.5
CRW_5S_E_F_50, CRW_5S_E_M_24,30.5
CRW_5S_E_F_50, CRW_5S_E_M_25,47.0
CRW_5S_E_F_50, CRW_5S_E_M_26,31.5
CRW_5S_E_F_50, CRW_5S_E_M_2,29.5
CRW_5S_E_F_50, CRW_5S_E_M_38,31.5
CRW_5S_E_F_50, CRW_5S_E_M_39,29.5
CRW_5S_E_F_50, CRW_5S_E_M_3,28.5
CRW_5S_E_F_50, CRW_5S_E_M_40,29.5
CRW_5S_E_F_50, CRW_5S_E_M_41,35.0
CRW_5S_E_F_50, CRW_5S_E_M_42,32.0
CRW_5S_E_F_50, CRW_5S_E_M_43,32.0
CRW_5S_E_F_50, CRW_5S_E_M_44,32.0
CRW_5S_E_F_50, CRW_5S_E_M_45,32.0
CRW_5S_E_F_50, CRW_5S_E_M_46,32.0
CRW_5S_E_F_50, CRW_5S_E_M_48,29.5
CRW_5S_E_F_50, CRW_5S_E_M_57,32.0
CRW_5S_E_F_50, CRW_5S_E_M_59,28.0
CRW_5S_E_F_50, CRW_5S_E_M_5,31.5
CRW_5S_E_F_50, CRW_5S_E_M_60,30.5
CRW_5S_E_F_50, CRW_5S_E_M_61,32.0
CRW_5S_E_F_50, CRW_5S_E_M_64,40.0
CRW_5S_E_F_50, CRW_5S_E_M_65,28.5
CRW_5S_E_F_50, CRW_5S_E_M_6,34.5
CRW_5S_E_F_50, CRW_5S_E_M_72,28.0
CRW_5S_E_F_50, CRW_5S_E_M_75,30.5
CRW_5S_E_F_50, CRW_5S_E_M_76,29.5
CRW_5S_E_F_50, CRW_5S_E_M_77,30.0
CRW_5S_E_F_50, CRW_5S_E_M_79,32.0
CRW_5S_E_F_50, CRW_5S_E_M_80,32.0
CRW_5S_E_F_50, CRW_5S_E_M_81,32.0
CRW_5S_E_F_50, CRW_5S_E_M_83,32.5
CRW_5S_E_F_50, CRW_5S_E_M_88,26.5
CRW_5S_E_F_50, CRW_5S_E_M_89,28.0
CRW_5S_E_F_50, CRW_5S_E_M_8,30.0
CRW_5S_E_F_50, CRW_5S_E_M_96,29.0
CRW_5S_E_F_50, CRW_5S_E_M_9,31.5
CRW_5S_E_F_50, CRW_5S_E_S_85,35.5
CRW_5S_E_F_50, CRW_5S_E_V_10,38.5
CRW_5S_E_F_50, CRW_5S_E_V_13,38.5
CRW_5S_E_F_50, CRW_5S_E_V_21,39.0
CRW_5S_E_F_50, CRW_5S_E_V_33,37.0
CRW_5S_E_F_50, CRW_5S_E_V_35,38.5
CRW_5S_E_F_50, CRW_5S_E_V_36,42.5
CRW_5S_E_F_50, CRW_5S_E_V_37,40.0
CRW_5S_E_F_50, CRW_5S_E_V_51,39.5
CRW_5S_E_F_50, CRW_5S_E_V_55,40.0
CRW_5S_E_F_50, CRW_5S_E_V_56,38.5
CRW_5S_E_F_50, CRW_5S_E_V_58,40.5
CRW_5S_E_F_50, CRW_5S_E_V_66,35.5
CRW_5S_E_F_50, CRW_5S_E_V_67,34.5
CRW_5S_E_F_50, CRW_5S_E_V_74,40.0
CRW_5S_E_F_50, CRW_5S_E_V_92,37.0
CRW_5S_E_F_50, CRW_5S_E_V_93,37.5
CRW_5S_E_F_52, CRW_5S_E_F_7,24.5
CRW_5S_E_F_52, CRW_5S_E_F_82,31.0
CRW_5S_E_F_52, CRW_5S_E_F_86,23.0
CRW_5S_E_F_52, CRW_5S_E_M_11,21.0
CRW_5S_E_F_52, CRW_5S_E_M_12,26.0
CRW_5S_E_F_52, CRW_5S_E_M_15,24.0
CRW_5S_E_F_52, CRW_5S_E_M_16,25.0
CRW_5S_E_F_52, CRW_5S_E_M_17,25.0
CRW_5S_E_F_52, CRW_5S_E_M_18,27.5
CRW_5S_E_F_52, CRW_5S_E_M_19,25.0
CRW_5S_E_F_52, CRW_5S_E_M_20,29.0
CRW_5S_E_F_52, CRW_5S_E_M_22,24.0
CRW_5S_E_F_52, CRW_5S_E_M_23,27.5
CRW_5S_E_F_52, CRW_5S_E_M_24,27.5
CRW_5S_E_F_52, CRW_5S_E_M_25,42.0
CRW_5S_E_F_52, CRW_5S_E_M_26,26.5
CRW_5S_E_F_52, CRW_5S_E_M_2,25.5
CRW_5S_E_F_52, CRW_5S_E_M_38,26.5
CRW_5S_E_F_52, CRW_5S_E_M_39,23.5
CRW_5S_E_F_52, CRW_5S_E_M_3,24.0
CRW_5S_E_F_52, CRW_5S_E_M_40,26.5
CRW_5S_E_F_52, CRW_5S_E_M_41,26.5
CRW_5S_E_F_52, CRW_5S_E_M_42,22.0
CRW_5S_E_F_52, CRW_5S_E_M_43,22.0
CRW_5S_E_F_52, CRW_5S_E_M_44,22.0
CRW_5S_E_F_52, CRW_5S_E_M_45,22.0
CRW_5S_E_F_52, CRW_5S_E_M_46,22.0
CRW_5S_E_F_52, CRW_5S_E_M_48,22.5
CRW_5S_E_F_52, CRW_5S_E_M_57,22.0
CRW_5S_E_F_52, CRW_5S_E_M_59,25.5
CRW_5S_E_F_52, CRW_5S_E_M_5,28.0
CRW_5S_E_F_52, CRW_5S_E_M_60,26.0
CRW_5S_E_F_52, CRW_5S_E_M_61,22.0
CRW_5S_E_F_52, CRW_5S_E_M_64,32.5
CRW_5S_E_F_52, CRW_5S_E_M_65,24.5
CRW_5S_E_F_52, CRW_5S_E_M_6,27.5
CRW_5S_E_F_52, CRW_5S_E_M_72,25.0
CRW_5S_E_F_52, CRW_5S_E_M_75,24.0
CRW_5S_E_F_52, CRW_5S_E_M_76,23.0
CRW_5S_E_F_52, CRW_5S_E_M_77,22.5
CRW_5S_E_F_52, CRW_5S_E_M_79,22.0
CRW_5S_E_F_52, CRW_5S_E_M_80,22.0
CRW_5S_E_F_52, CRW_5S_E_M_81,22.0
CRW_5S_E_F_52, CRW_5S_E_M_83,24.5
CRW_5S_E_F_52, CRW_5S_E_M_88,21.5
CRW_5S_E_F_52, CRW_5S_E_M_89,25.5
CRW_5S_E_F_52, CRW_5S_E_M_8,22.5
CRW_5S_E_F_52, CRW_5S_E_M_96,23.5
CRW_5S_E_F_52, CRW_5S_E_M_9,29.0
CRW_5S_E_F_52, CRW_5S_E_S_85,30.5
CRW_5S_E_F_52, CRW_5S_E_V_10,33.5
CRW_5S_E_F_52, CRW_5S_E_V_13,33.5
CRW_5S_E_F_52, CRW_5S_E_V_21,33.25
CRW_5S_E_F_52, CRW_5S_E_V_33,36.5
CRW_5S_E_F_52, CRW_5S_E_V_35,32.5
CRW_5S_E_F_52, CRW_5S_E_V_36,37.25
CRW_5S_E_F_52, CRW_5S_E_V_37,38.0
CRW_5S_E_F_52, CRW_5S_E_V_51,32.75
CRW_5S_E_F_52, CRW_5S_E_V_55,35.5
CRW_5S_E_F_52, CRW_5S_E_V_56,33.5
CRW_5S_E_F_52, CRW_5S_E_V_58,32.5
CRW_5S_E_F_52, CRW_5S_E_V_66,34.5
CRW_5S_E_F_52, CRW_5S_E_V_67,33.5
CRW_5S_E_F_52, CRW_5S_E_V_74,33.25
CRW_5S_E_F_52, CRW_5S_E_V_92,34.5
CRW_5S_E_F_52, CRW_5S_E_V_93,35.0
CRW_5S_E_F_7, CRW_5S_E_F_82,30.5
CRW_5S_E_F_7, CRW_5S_E_F_86,22.0
CRW_5S_E_F_7, CRW_5S_E_M_11,30.0
CRW_5S_E_F_7, CRW_5S_E_M_12,26.5
CRW_5S_E_F_7, CRW_5S_E_M_15,27.5
CRW_5S_E_F_7, CRW_5S_E_M_16,24.5
CRW_5S_E_F_7, CRW_5S_E_M_17,24.5
CRW_5S_E_F_7, CRW_5S_E_M_18,29.5
CRW_5S_E_F_7, CRW_5S_E_M_19,28.0
CRW_5S_E_F_7, CRW_5S_E_M_20,27.5
CRW_5S_E_F_7, CRW_5S_E_M_22,29.5
CRW_5S_E_F_7, CRW_5S_E_M_23,29.5
CRW_5S_E_F_7, CRW_5S_E_M_24,29.5
CRW_5S_E_F_7, CRW_5S_E_M_25,45.0
CRW_5S_E_F_7, CRW_5S_E_M_26,26.5
CRW_5S_E_F_7, CRW_5S_E_M_2,29.0
CRW_5S_E_F_7, CRW_5S_E_M_38,29.5
CRW_5S_E_F_7, CRW_5S_E_M_39,27.0
CRW_5S_E_F_7, CRW_5S_E_M_3,23.5
CRW_5S_E_F_7, CRW_5S_E_M_40,23.5
CRW_5S_E_F_7, CRW_5S_E_M_41,32.0
CRW_5S_E_F_7, CRW_5S_E_M_42,31.0
CRW_5S_E_F_7, CRW_5S_E_M_43,31.0
CRW_5S_E_F_7, CRW_5S_E_M_44,31.0
CRW_5S_E_F_7, CRW_5S_E_M_45,31.0
CRW_5S_E_F_7, CRW_5S_E_M_46,31.0
CRW_5S_E_F_7, CRW_5S_E_M_48,28.5
CRW_5S_E_F_7, CRW_5S_E_M_57,31.0
CRW_5S_E_F_7, CRW_5S_E_M_59,29.5
CRW_5S_E_F_7, CRW_5S_E_M_5,30.5
CRW_5S_E_F_7, CRW_5S_E_M_60,29.5
CRW_5S_E_F_7, CRW_5S_E_M_61,31.0
CRW_5S_E_F_7, CRW_5S_E_M_64,40.0
CRW_5S_E_F_7, CRW_5S_E_M_65,26.5
CRW_5S_E_F_7, CRW_5S_E_M_6,32.0
CRW_5S_E_F_7, CRW_5S_E_M_72,25.5
CRW_5S_E_F_7, CRW_5S_E_M_75,30.0
CRW_5S_E_F_7, CRW_5S_E_M_76,27.5
CRW_5S_E_F_7, CRW_5S_E_M_77,31.5
CRW_5S_E_F_7, CRW_5S_E_M_79,31.0
CRW_5S_E_F_7, CRW_5S_E_M_80,31.0
CRW_5S_E_F_7, CRW_5S_E_M_81,31.0
CRW_5S_E_F_7, CRW_5S_E_M_83,26.5
CRW_5S_E_F_7, CRW_5S_E_M_88,28.5
CRW_5S_E_F_7, CRW_5S_E_M_89,25.5
CRW_5S_E_F_7, CRW_5S_E_M_8,31.5
CRW_5S_E_F_7, CRW_5S_E_M_96,26.5
CRW_5S_E_F_7, CRW_5S_E_M_9,27.5
CRW_5S_E_F_7, CRW_5S_E_S_85,33.0
CRW_5S_E_F_7, CRW_5S_E_V_10,34.5
CRW_5S_E_F_7, CRW_5S_E_V_13,34.5
CRW_5S_E_F_7, CRW_5S_E_V_21,37.5
CRW_5S_E_F_7, CRW_5S_E_V_33,31.0
CRW_5S_E_F_7, CRW_5S_E_V_35,36.5
CRW_5S_E_F_7, CRW_5S_E_V_36,37.0
CRW_5S_E_F_7, CRW_5S_E_V_37,38.0
CRW_5S_E_F_7, CRW_5S_E_V_51,35.5
CRW_5S_E_F_7, CRW_5S_E_V_55,34.5
CRW_5S_E_F_7, CRW_5S_E_V_56,33.5
CRW_5S_E_F_7, CRW_5S_E_V_58,36.0
CRW_5S_E_F_7, CRW_5S_E_V_66,32.5
CRW_5S_E_F_7, CRW_5S_E_V_67,31.5
CRW_5S_E_F_7, CRW_5S_E_V_74,36.0
CRW_5S_E_F_7, CRW_5S_E_V_92,33.5
CRW_5S_E_F_7, CRW_5S_E_V_93,34.5
CRW_5S_E_F_82, CRW_5S_E_F_86,26.5
CRW_5S_E_F_82, CRW_5S_E_M_11,31.5
CRW_5S_E_F_82, CRW_5S_E_M_12,30.0
CRW_5S_E_F_82, CRW_5S_E_M_15,28.5
CRW_5S_E_F_82, CRW_5S_E_M_16,31.5
CRW_5S_E_F_82, CRW_5S_E_M_17,31.5
CRW_5S_E_F_82, CRW_5S_E_M_18,34.0
CRW_5S_E_F_82, CRW_5S_E_M_19,30.5
CRW_5S_E_F_82, CRW_5S_E_M_20,30.25
CRW_5S_E_F_82, CRW_5S_E_M_22,32.0
CRW_5S_E_F_82, CRW_5S_E_M_23,34.0
CRW_5S_E_F_82, CRW_5S_E_M_24,34.5
CRW_5S_E_F_82, CRW_5S_E_M_25,49.5
CRW_5S_E_F_82, CRW_5S_E_M_26,32.75
CRW_5S_E_F_82, CRW_5S_E_M_2,30.0
CRW_5S_E_F_82, CRW_5S_E_M_38,26.75
CRW_5S_E_F_82, CRW_5S_E_M_39,29.5
CRW_5S_E_F_82, CRW_5S_E_M_3,28.75
CRW_5S_E_F_82, CRW_5S_E_M_40,31.5
CRW_5S_E_F_82, CRW_5S_E_M_41,33.5
CRW_5S_E_F_82, CRW_5S_E_M_42,32.5
CRW_5S_E_F_82, CRW_5S_E_M_43,32.5
CRW_5S_E_F_82, CRW_5S_E_M_44,32.5
CRW_5S_E_F_82, CRW_5S_E_M_45,32.5
CRW_5S_E_F_82, CRW_5S_E_M_46,32.5
CRW_5S_E_F_82, CRW_5S_E_M_48,32.5
CRW_5S_E_F_82, CRW_5S_E_M_57,32.5
CRW_5S_E_F_82, CRW_5S_E_M_59,32.5
CRW_5S_E_F_82, CRW_5S_E_M_5,31.5
CRW_5S_E_F_82, CRW_5S_E_M_60,32.0
CRW_5S_E_F_82, CRW_5S_E_M_61,32.5
CRW_5S_E_F_82, CRW_5S_E_M_64,43.0
CRW_5S_E_F_82, CRW_5S_E_M_65,30.0
CRW_5S_E_F_82, CRW_5S_E_M_6,34.5
CRW_5S_E_F_82, CRW_5S_E_M_72,31.0
CRW_5S_E_F_82, CRW_5S_E_M_75,29.5
CRW_5S_E_F_82, CRW_5S_E_M_76,30.0
CRW_5S_E_F_82, CRW_5S_E_M_77,30.5
CRW_5S_E_F_82, CRW_5S_E_M_79,32.5
CRW_5S_E_F_82, CRW_5S_E_M_80,32.5
CRW_5S_E_F_82, CRW_5S_E_M_81,32.5
CRW_5S_E_F_82, CRW_5S_E_M_83,28.5
CRW_5S_E_F_82, CRW_5S_E_M_88,33.0
CRW_5S_E_F_82, CRW_5S_E_M_89,25.25
CRW_5S_E_F_82, CRW_5S_E_M_8,30.0
CRW_5S_E_F_82, CRW_5S_E_M_96,30.0
CRW_5S_E_F_82, CRW_5S_E_M_9,29.75
CRW_5S_E_F_82, CRW_5S_E_S_85,37.0
CRW_5S_E_F_82, CRW_5S_E_V_10,32.25
CRW_5S_E_F_82, CRW_5S_E_V_13,32.25
CRW_5S_E_F_82, CRW_5S_E_V_21,33.75
CRW_5S_E_F_82, CRW_5S_E_V_33,34.0
CRW_5S_E_F_82, CRW_5S_E_V_35,32.25
CRW_5S_E_F_82, CRW_5S_E_V_36,36.0
CRW_5S_E_F_82, CRW_5S_E_V_37,36.5
CRW_5S_E_F_82, CRW_5S_E_V_51,32.5
CRW_5S_E_F_82, CRW_5S_E_V_55,34.5
CRW_5S_E_F_82, CRW_5S_E_V_56,34.25
CRW_5S_E_F_82, CRW_5S_E_V_58,32.0
CRW_5S_E_F_82, CRW_5S_E_V_66,31.25
CRW_5S_E_F_82, CRW_5S_E_V_67,31.75
CRW_5S_E_F_82, CRW_5S_E_V_74,32.5
CRW_5S_E_F_82, CRW_5S_E_V_92,33.0
CRW_5S_E_F_82, CRW_5S_E_V_93,32.75
CRW_5S_E_F_86, CRW_5S_E_M_11,21.0
CRW_5S_E_F_86, CRW_5S_E_M_12,22.0
CRW_5S_E_F_86, CRW_5S_E_M_15,18.5
CRW_5S_E_F_86, CRW_5S_E_M_16,22.0
CRW_5S_E_F_86, CRW_5S_E_M_17,22.0
CRW_5S_E_F_86, CRW_5S_E_M_18,23.0
CRW_5S_E_F_86, CRW_5S_E_M_19,20.5
CRW_5S_E_F_86, CRW_5S_E_M_20,24.5
CRW_5S_E_F_86, CRW_5S_E_M_22,23.0
CRW_5S_E_F_86, CRW_5S_E_M_23,23.0
CRW_5S_E_F_86, CRW_5S_E_M_24,24.0
CRW_5S_E_F_86, CRW_5S_E_M_25,38.5
CRW_5S_E_F_86, CRW_5S_E_M_26,20.0
CRW_5S_E_F_86, CRW_5S_E_M_2,21.5
CRW_5S_E_F_86, CRW_5S_E_M_38,21.0
CRW_5S_E_F_86, CRW_5S_E_M_39,23.0
CRW_5S_E_F_86, CRW_5S_E_M_3,18.0
CRW_5S_E_F_86, CRW_5S_E_M_40,18.0
CRW_5S_E_F_86, CRW_5S_E_M_41,27.0
CRW_5S_E_F_86, CRW_5S_E_M_42,22.0
CRW_5S_E_F_86, CRW_5S_E_M_43,22.0
